file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\DescriptorTest.java,hudson.model.DescriptorTest$B2$DescriptorImpl,innerclass,2,0,2,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,202,2.0,0.0,2.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,202.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\CLIActionTest.java,hudson.cli.CLIActionTest$TestDiagnosticCommand,innerclass,2,0,2,0.0,0.0,9,0,2,0,0,2,2,0.0,0.0,3.0,0.0,0.0,-1.0,2.0,198,2.0,0.0,2.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.0,2.0,198.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\ExecutorTest.java,hudson.model.ExecutorTest$BlockingBuilder,innerclass,3,0,8,,0.0,17,0,6,1,1,2,3,0.0,0.0,3.0,1.0,0.25,-1.0,3.0,176,3.0,0.0,8.0,,0.0,17.0,0.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,0.25,-1.0,3.0,176.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\JobPropertyTest.java,hudson.model.JobPropertyTest$JobPropertyWithConfigImpl,innerclass,3,0,4,,0.0,12,0,0,1,1,1,1,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,114,3.0,0.0,4.0,,0.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,114.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\node_monitors\ResponseTimeMonitorTest.java,hudson.node_monitors.ResponseTimeMonitorTest,class,1,0,10,1.0,0.0,28,0,21,0,1,2,3,0.0,-1.0,22.0,0.0,0.0,-1.0,11.0,26,1.0,0.0,10.0,1.0,0.0,28.0,0.0,21.0,0.0,1.0,2.0,3.0,0.0,-1.0,22.0,0.0,0.0,-1.0,11.0,26.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\security\ResourceDomainTest.java,jenkins.security.ResourceDomainTest,class,1,0,17,0.54545456,0.41666666,264,0,55,1,2,12,12,0.0,-1.0,210.0,18.0,0.078947365,-1.0,22.0,34,1.0,0.0,17.0,0.54545456,0.41666666,264.0,0.0,55.0,1.0,2.0,12.0,12.0,0.0,-1.0,210.0,18.0,0.078947365,-1.0,22.0,34.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\PasswordTest.java,lib.form.PasswordTest$VulnerableProperty$DescriptorImpl,innerclass,2,0,5,,0.0,11,0,5,0,2,1,1,0.0,0.0,3.0,3.0,0.5,-1.0,2.0,233,2.0,0.0,5.0,,0.0,11.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,0.5,-1.0,2.0,233.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\scripts\BehaviorTest.java,scripts.BehaviorTest,class,2,1,5,0.0,0.0,24,0,8,0,0,4,4,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,36,2.0,1.0,5.0,0.0,0.0,24.0,0.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,-1.0,1.0,36.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\security\csrf\CrumbExclusionTest.java,hudson.security.csrf.CrumbExclusionTest,class,2,0,11,0.16666667,0.5,51,0,20,2,1,4,6,0.0,-1.0,20.0,2.0,0.09090909,-1.0,9.0,60,2.0,0.0,11.0,0.16666667,0.5,51.0,0.0,20.0,2.0,1.0,4.0,6.0,0.0,-1.0,20.0,2.0,0.09090909,-1.0,9.0,60.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\bugs\LoginRedirectTest.java,hudson.bugs.LoginRedirectTest,class,1,0,8,1.0,0.0,19,0,14,0,1,2,2,0.0,-1.0,25.0,0.0,0.0,-1.0,10.0,45,1.0,0.0,8.0,1.0,0.0,19.0,0.0,14.0,0.0,1.0,2.0,2.0,0.0,-1.0,25.0,0.0,0.0,-1.0,10.0,45.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UserRestartTest.java,hudson.model.UserRestartTest$BadProperty,innerclass,2,0,2,,0.0,6,0,0,0,1,1,1,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,90,2.0,0.0,2.0,,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,90.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\LauncherTest.java,hudson.LauncherTest$QuietShell,innerclass,3,0,6,0.0,0.0,13,0,1,1,0,2,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,148,3.0,0.0,6.0,0.0,0.0,13.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,148.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\PasswordTest.java,lib.form.PasswordTest$PasswordHolderConfiguration,innerclass,2,0,4,0.11111111,0.7777778,33,0,4,0,4,9,11,0.0,0.0,4.0,9.0,0.6923077,-1.0,2.0,294,2.0,0.0,4.0,0.11111111,0.7777778,33.0,0.0,4.0,0.0,4.0,9.0,11.0,0.0,0.0,4.0,9.0,0.6923077,-1.0,2.0,294.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\HeteroListTest.java,lib.form.HeteroListTest$TestItemDescribable,innerclass,2,0,4,,0.0,11,0,1,1,0,1,1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,210,2.0,0.0,4.0,,0.0,11.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,210.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\OptionTest.java,lib.form.OptionTest$UsingJellyView,innerclass,1,0,2,0.083333336,0.77777785,32,0,0,0,3,9,9,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,303,1.0,0.0,2.0,0.083333336,0.77777785,32.0,0.0,0.0,0.0,3.0,9.0,9.0,0.0,-1.0,0.0,6.0,1.0,-1.0,0.0,303.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\security\TokenBasedRememberMeServices2Test.java,hudson.security.TokenBasedRememberMeServices2Test,class,5,1,21,1.0,0.53846157,222,0,57,3,2,13,13,0.0,-1.0,59.0,24.0,0.28915662,-1.0,21.0,45,5.0,1.0,21.0,1.0,0.53846157,222.0,0.0,57.0,3.0,2.0,13.0,13.0,0.0,-1.0,59.0,24.0,0.28915662,-1.0,21.0,45.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\tasks\SimpleBuildWrapperTest.java,jenkins.tasks.SimpleBuildWrapperTest$WrapperWithLogger,innerclass,4,0,10,0.0,0.0,23,0,0,2,0,2,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,258,4.0,0.0,10.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,258.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\security\stapler\GetterMethodFilterTest.java,jenkins.security.stapler.GetterMethodFilterTest$TestWithReturnWithinStaplerScope,innerclass,2,0,3,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,491,2.0,0.0,3.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,491.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\search\SearchTest.java,hudson.search.SearchTest$402,anonymous,1,0,1,,0.0,8,0,7,0,0,1,1,0.0,-1.0,4.0,0.0,0.0,-1.0,3.0,402,1.0,0.0,1.0,,0.0,8.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,-1.0,4.0,0.0,0.0,-1.0,3.0,402.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\org\kohsuke\stapler\Security1097Test.java,org.kohsuke.stapler.Security1097Test$RootActionImpl,innerclass,2,0,6,0.0,0.0,10,0,1,0,0,3,3,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,64,,,,,,,,,,,,,,,,,,,,
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\TestJnlpSlaveAgentProtocol3.java,jenkins.TestJnlpSlaveAgentProtocol3,class,2,0,3,0.0,0.0,16,0,0,0,0,5,5,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,33,2.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,33.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\bugs\JnlpAccessWithSecuredHudsonTest.java,hudson.bugs.JnlpAccessWithSecuredHudsonTest,class,1,1,21,0.5,0.5,47,0,45,0,2,4,5,0.0,-1.0,34.0,5.0,0.12820514,-1.0,22.0,65,1.0,1.0,21.0,0.5,0.5,47.0,0.0,45.0,0.0,2.0,4.0,5.0,0.0,-1.0,34.0,5.0,0.12820514,-1.0,22.0,65.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\FingerprintCleanupThreadTest.java,hudson.model.FingerprintCleanupThreadTest$TestFingperprintFacet,innerclass,2,0,2,1.0,0.0,10,0,0,0,1,2,2,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,275,2.0,0.0,2.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,275.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\UpdateNodeCommandTest.java,hudson.cli.UpdateNodeCommandTest,class,1,1,11,1.0,0.16666667,50,0,20,0,2,6,6,0.0,-1.0,21.0,4.0,0.16,-1.0,5.0,48,1.0,1.0,11.0,1.0,0.16666667,50.0,0.0,20.0,0.0,2.0,6.0,6.0,0.0,-1.0,21.0,4.0,0.16,-1.0,5.0,48.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\security\csrf\DefaultCrumbIssuerSEC1704Test.java,hudson.security.csrf.DefaultCrumbIssuerSEC1704Test,class,1,1,8,0.0,0.2,23,0,10,0,1,5,5,0.0,-1.0,9.0,1.0,0.1,-1.0,2.0,24,1.0,1.0,8.0,0.0,0.2,23.0,0.0,10.0,0.0,1.0,5.0,5.0,0.0,-1.0,9.0,1.0,0.1,-1.0,2.0,24.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\model\JenkinsTest.java,jenkins.model.JenkinsTest$MockOptOutProtocol2,innerclass,3,0,2,,0.0,6,0,0,0,1,1,1,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,668,3.0,0.0,2.0,,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,668.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\security\stapler\StaplerRoutableActionTest.java,jenkins.security.stapler.StaplerRoutableActionTest,class,4,0,8,0.0,0.0,54,0,3,2,0,6,6,18.0,0.0,0.0,0.0,-1.0,0.16666667,0.0,14,4.0,0.0,8.0,0.0,0.0,54.0,0.0,3.0,2.0,0.0,6.0,6.0,18.0,0.0,0.0,0.0,-1.0,0.16666667,0.0,14.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\install\SetupWizardTest.java,jenkins.install.SetupWizardTest$CustomRemoteUpdateSite,innerclass,2,0,4,1.0,0.0,13,0,1,0,1,2,3,0.0,0.0,3.0,2.0,0.4,-1.0,2.0,319,2.0,0.0,4.0,1.0,0.0,13.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,2.0,0.4,-1.0,2.0,319.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\AbstractItemSecurityTest.java,hudson.model.AbstractItemSecurityTest,class,1,0,5,1.0,0.0,22,0,12,0,1,2,3,0.0,-1.0,6.0,0.0,0.0,-1.0,2.0,44,1.0,0.0,5.0,1.0,0.0,22.0,0.0,12.0,0.0,1.0,2.0,3.0,0.0,-1.0,6.0,0.0,0.0,-1.0,2.0,44.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\tasks\SimpleBuildWrapperTest.java,jenkins.tasks.SimpleBuildWrapperTest$WrapperWithLogger$UpcaseFilter,innerclass,2,0,4,,1.0,11,0,0,0,1,1,1,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,263,2.0,0.0,4.0,,1.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,263.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\ExtensionListListenerTest.java,hudson.ExtensionListListenerTest,class,2,0,8,,0.0,17,0,6,1,1,1,1,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,35,2.0,0.0,8.0,,0.0,17.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,35.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\cli\StopBuildsCommandTest.java,jenkins.cli.StopBuildsCommandTest,class,1,1,13,1.0,0.5178572,95,0,34,0,4,14,16,0.0,-1.0,12.0,41.0,0.7735849,-1.0,3.0,48,1.0,1.0,13.0,1.0,0.5178572,95.0,0.0,34.0,0.0,4.0,14.0,16.0,0.0,-1.0,12.0,41.0,0.7735849,-1.0,3.0,48.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\ProcStarterTest.java,hudson.ProcStarterTest$EchoWrapper$DescriptorImpl,innerclass,3,0,2,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,115,3.0,0.0,2.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,115.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\CLIEnvVarTest.java,hudson.cli.CLIEnvVarTest,class,1,1,11,1.0,0.44642857,100,0,40,0,4,14,16,0.0,-1.0,33.0,23.0,0.4107143,-1.0,9.0,35,1.0,1.0,11.0,1.0,0.44642857,100.0,0.0,40.0,0.0,4.0,14.0,16.0,0.0,-1.0,33.0,23.0,0.4107143,-1.0,9.0,35.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\CLITest.java,hudson.cli.CLITest$CliProxyAction$238,anonymous,1,0,2,,0.0,9,0,5,0,0,1,1,0.0,0.0,5.0,0.0,0.0,-1.0,2.0,238,1.0,0.0,2.0,,0.0,9.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,-1.0,2.0,238.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\diagnosis\ReverseProxySetupMonitorTest.java,hudson.diagnosis.ReverseProxySetupMonitorTest$109,anonymous,1,0,4,,0.0,9,0,6,0,0,1,1,0.0,0.0,7.0,0.0,0.0,-1.0,6.0,109,1.0,0.0,4.0,,0.0,9.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,-1.0,6.0,109.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\UserTest.java,hudson.model.UserTest$UserPropertyImpl,innerclass,3,0,4,0.06666667,0.75,27,0,0,1,2,6,6,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,93,3.0,0.0,4.0,0.06666667,0.75,27.0,0.0,0.0,1.0,2.0,6.0,6.0,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,93.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\tasks\SimpleBuildWrapperTest.java,jenkins.tasks.SimpleBuildWrapperTest$InterruptedDisposerWrapper$DescriptorImpl,innerclass,2,0,3,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,239,2.0,0.0,3.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,239.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\DescriptorVisibilityFilterTest.java,hudson.model.DescriptorVisibilityFilterTest$TestAuthStrategy$DescriptorImpl,innerclass,2,0,3,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,96,2.0,0.0,3.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,96.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\CopyJobCommandTest.java,hudson.cli.CopyJobCommandTest,class,1,0,11,1.0,0.16666667,42,0,24,0,3,4,4,0.0,-1.0,16.0,8.0,0.33333334,-1.0,6.0,43,1.0,0.0,11.0,1.0,0.16666667,42.0,0.0,24.0,0.0,3.0,4.0,4.0,0.0,-1.0,16.0,8.0,0.33333334,-1.0,6.0,43.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\console\ConsoleLogFilterTest.java,hudson.console.ConsoleLogFilterTest$Impl,innerclass,2,0,6,0.0,0.0,14,0,0,0,0,2,2,0.0,0.0,3.0,0.0,0.0,-1.0,2.0,35,2.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.0,2.0,35.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\RunTest.java,hudson.model.RunTest,class,5,1,37,1.0,0.0,137,0,45,4,1,5,5,0.0,-1.0,37.0,2.0,0.051282052,-1.0,20.0,67,5.0,1.0,37.0,1.0,0.0,137.0,0.0,45.0,4.0,1.0,5.0,5.0,0.0,-1.0,37.0,2.0,0.051282052,-1.0,20.0,67.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\triggers\TriggerTest.java,hudson.triggers.TriggerTest$MockTrigger$DescriptorImpl,innerclass,2,0,2,0.0,0.0,9,0,2,0,0,2,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,78,2.0,0.0,2.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,78.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\security\Security857Test.java,jenkins.security.Security857Test,class,1,1,7,0.0,0.85714287,47,0,23,0,2,7,10,0.0,-1.0,13.0,4.0,0.23529412,-1.0,8.0,19,1.0,1.0,7.0,0.0,0.85714287,47.0,0.0,23.0,0.0,2.0,7.0,10.0,0.0,-1.0,13.0,4.0,0.23529412,-1.0,8.0,19.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\security\stapler\GetterMethodFilterTest.java,jenkins.security.stapler.GetterMethodFilterTest$TestWithReturnMultiple$151,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,151,1.0,0.0,1.0,,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,151.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\QueueRestartTest.java,hudson.model.QueueRestartTest,class,1,4,5,1.0,0.0,45,0,9,0,1,4,4,0.0,-1.0,15.0,1.0,0.0625,-1.0,8.0,38,1.0,4.0,5.0,1.0,0.0,45.0,0.0,9.0,0.0,1.0,4.0,4.0,0.0,-1.0,15.0,1.0,0.0625,-1.0,8.0,38.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\security\stapler\Security867Test.java,jenkins.security.stapler.Security867Test,class,1,1,10,1.0,0.5,60,0,17,2,1,4,4,0.0,-1.0,27.0,10.0,0.27027026,-1.0,10.0,42,1.0,1.0,10.0,1.0,0.5,60.0,0.0,17.0,2.0,1.0,4.0,4.0,0.0,-1.0,27.0,10.0,0.27027026,-1.0,10.0,42.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\ExpandableTextboxSEC1498Test.java,lib.form.ExpandableTextboxSEC1498Test$XssProperty$DescriptorImpl,innerclass,2,0,2,-1.0,0.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,55,2.0,0.0,2.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,55.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\DownloadService2Test.java,hudson.model.DownloadService2Test,class,1,1,8,0.0,1.0,20,0,11,0,1,3,4,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,41,1.0,1.0,8.0,0.0,1.0,20.0,0.0,11.0,0.0,1.0,3.0,4.0,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,41.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\scm\SCMCheckoutStrategyTest.java,jenkins.scm.SCMCheckoutStrategyTest$TestSCMCheckoutStrategy$DescriptorImpl,innerclass,2,0,3,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,76,2.0,0.0,3.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,76.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\ItemsTest.java,hudson.model.ItemsTest$OverwriteTactic$239,anonymous,1,0,5,,0.0,9,0,7,0,0,1,2,0.0,1.0,7.0,0.0,0.0,-1.0,5.0,239,1.0,0.0,5.0,,0.0,9.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,1.0,7.0,0.0,0.0,-1.0,5.0,239.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\queue\MaintainCanTakeStrengtheningTest.java,hudson.model.queue.MaintainCanTakeStrengtheningTest$FaultyNodeProperty,innerclass,1,0,4,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,69,1.0,0.0,4.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,69.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\console\ConsoleAnnotatorTest.java,hudson.console.ConsoleAnnotatorTest$206,anonymous,1,0,2,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,206,1.0,0.0,2.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,206.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\PluginTest.java,hudson.PluginTest,class,1,0,7,1.0,0.0,26,0,12,0,1,2,3,0.0,-1.0,21.0,2.0,0.08695652,-1.0,7.0,42,1.0,0.0,7.0,1.0,0.0,26.0,0.0,12.0,0.0,1.0,2.0,3.0,0.0,-1.0,21.0,2.0,0.08695652,-1.0,7.0,42.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\model\ViewDescriptorTest.java,hudson.model.ViewDescriptorTest$CustomInvisibleProperty,innerclass,4,0,6,0.5,0.25,28,0,0,2,1,4,4,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,147,4.0,0.0,6.0,0.5,0.25,28.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,147.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\slaves\JNLPLauncherTest.java,hudson.slaves.JNLPLauncherTest$ListenerImpl,innerclass,2,0,3,,0.0,7,0,2,0,1,1,1,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,189,2.0,0.0,3.0,,0.0,7.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,189.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\cli\DeleteViewCommandTest.java,hudson.cli.DeleteViewCommandTest,class,1,0,7,1.0,0.1,132,0,12,0,2,15,15,0.0,-1.0,52.0,25.0,0.32467532,-1.0,4.0,51,1.0,0.0,7.0,1.0,0.1,132.0,0.0,12.0,0.0,2.0,15.0,15.0,0.0,-1.0,52.0,25.0,0.32467532,-1.0,4.0,51.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\lib\form\SecretTextareaTest.java,lib.form.SecretTextareaTest,class,2,1,12,0.6,0.59999996,93,0,29,1,3,10,11,0.0,-1.0,18.0,8.0,0.30769232,-1.0,10.0,51,2.0,1.0,12.0,0.6,0.59999996,93.0,0.0,29.0,1.0,3.0,10.0,11.0,0.0,-1.0,18.0,8.0,0.30769232,-1.0,10.0,51.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\PluginManagerCheckUpdateCenterTest.java,hudson.PluginManagerCheckUpdateCenterTest$FailingWith502UpdateCenterAction,innerclass,1,0,4,0.0,0.0,14,0,1,0,0,4,4,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,155,1.0,0.0,4.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,155.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\security\ApiCrumbExclusionTest.java,jenkins.security.ApiCrumbExclusionTest$WhoAmI,innerclass,1,0,4,0.0,0.0,15,0,3,0,0,4,5,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,127,1.0,0.0,4.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,127.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\jenkins\security\stapler\DoActionFilterTest.java,jenkins.security.stapler.DoActionFilterTest$ABCase,innerclass,2,0,4,,0.0,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,618,2.0,0.0,4.0,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,618.0
C:\Users\syuuj\gitProject\jenkins\test\src\test\java\hudson\ProcStarterTest.java,hudson.ProcStarterTest$EchoWrapper,innerclass,4,0,7,,0.0,13,0,5,1,0,1,2,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,102,4.0,0.0,7.0,,0.0,13.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,102.0
