file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.42,0.0,1.0,1.0,4.0,0.8,-1.0,1.0,891,anonymous,1,0,2,,0.0,20,0,6,0,0,1,3
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\NodeVisitor.java,org.jsoup.select.NodeVisitor,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,14,interface,1,17,1,0.0,0.0,4,0,0,0,0,2,2
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\BuildEntities.java,org.jsoup.nodes.BuildEntities,0.0,-1.0,9.0,4.0,0.30769232,-1.0,6.0,22,class,1,2,9,,0.6666667,83,0,28,3,2,3,8
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist.AttributeKey,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,592,innerclass,2,0,2,0.0,0.0,8,0,0,0,0,2,2
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator.Parent,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,51,innerclass,3,0,3,0.0,0.0,18,0,3,0,0,3,7
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\SessionIT.java,org.jsoup.integration.SessionIT.ThreadCatcher,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,116,innerclass,1,0,0,,0.0,9,0,4,0,2,1,3
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Tag.java,org.jsoup.parser.Tag,0.0,-1.0,8.0,54.0,0.87096775,-1.0,2.0,14,class,1,20,4,0.7157895,0.84033614,160,0,14,0,17,21,51
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\helper\HttpConnectionTest.java,org.jsoup.helper.HttpConnectionTest,0.0,-1.0,23.0,0.0,0.0,-1.0,7.0,16,class,1,0,15,0.0,0.0,243,0,71,0,0,27,29
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState,0.0,0.0,3.0,2.0,0.4,-1.0,2.0,20,enum,1,15,6,,1.0,1614,0,9,1,1,5,6
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection.KeyVal,0.0,-1.0,0.0,14.0,1.0,-1.0,0.0,1258,innerclass,1,0,4,0.6969697,0.65384614,56,0,4,0,4,13,14
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.17,0.0,1.0,2.0,1.0,0.33333334,-1.0,1.0,1403,anonymous,1,0,5,,0.0,20,0,11,0,0,1,6
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.22,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,1545,anonymous,1,0,4,,0.0,20,0,12,0,0,1,9
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection.Request,0.0,0.0,5.0,56.0,0.91803277,-1.0,4.0,630,innerclass,2,0,7,0.9259259,0.87637365,138,0,11,0,14,26,30
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\W3CDom.java,org.jsoup.helper.W3CDom,0.0,-1.0,21.0,1.0,0.045454547,-1.0,6.0,40,class,1,3,14,0.027777778,0.8,156,0,36,1,1,10,21
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\XmlDeclaration.java,org.jsoup.nodes.XmlDeclaration,14.0,0.625,1.0,6.0,0.85714287,0.0,1.0,12,class,3,9,8,0.035714287,0.7777778,45,0,15,0,1,9,14
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\DocumentTest.java,org.jsoup.nodes.DocumentTest,0.0,-1.0,17.0,26.0,0.60465115,-1.0,7.0,24,class,1,1,14,0.028520498,0.88888884,328,0,74,0,2,36,38
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\DataUtil.java,org.jsoup.helper.DataUtil,0.0,-1.0,7.0,14.0,0.6666667,-1.0,6.0,40,class,1,6,19,0.083333336,0.89285713,172,0,67,1,7,12,69
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest,0.0,-1.0,17.0,0.0,0.0,-1.0,2.0,12,class,1,0,9,0.0,0.0,121,0,12,0,0,7,7
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\ChangeNotifyingArrayList.java,org.jsoup.helper.ChangeNotifyingArrayList,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,9,class,4,3,2,0.0,0.0,50,0,12,0,0,13,13
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\CDataNode.java,org.jsoup.nodes.CDataNode,14.0,1.0,2.0,0.0,0.0,0.0,1.0,10,class,4,7,4,0.0,0.0,25,0,3,0,0,6,7
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\ElementsTest.java,org.jsoup.select.ElementsTest.1,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,269,anonymous,1,0,1,0.0,0.0,8,0,2,0,0,2,2
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\DocumentTypeTest.java,org.jsoup.nodes.DocumentTypeTest,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,15,class,1,1,6,0.0,0.0,45,0,12,0,0,7,7
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\BuildEntities.java,org.jsoup.nodes.BuildEntities.ByName,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,108,innerclass,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.9,0.0,1.0,0.0,4.0,1.0,-1.0,0.0,124,anonymous,1,0,2,,0.0,22,0,10,0,0,1,4
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24,class,54,45,7,0.0,0.0,453,50,0,37,0,2,2
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.IndexEquals,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,384,innerclass,3,0,2,0.0,0.0,11,0,2,0,0,3,4
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.ContainsOwnText,0.0,0.5,0.0,3.0,1.0,-1.0,0.0,706,innerclass,2,0,3,1.0,0.0,12,0,4,0,1,3,3
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token.CData,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,348,innerclass,3,0,1,0.0,0.0,9,0,2,0,0,2,2
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest.2,0.0,-1.0,3.0,0.0,0.0,-1.0,1.0,40,anonymous,1,0,2,0.0,0.0,10,0,3,0,0,2,3
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.65,0.0,1.0,1.0,4.0,0.8,-1.0,1.0,1573,anonymous,1,0,2,,0.0,26,0,5,0,0,1,8
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.52,0.0,1.0,1.0,7.0,0.875,-1.0,1.0,1134,anonymous,1,0,2,,0.0,35,0,8,0,0,1,9
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.28,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,456,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\helper\ValidateTest.java,org.jsoup.helper.ValidateTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,6,class,1,0,2,,0.0,13,0,2,0,0,1,2
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\HtmlParserTest.java,org.jsoup.parser.HtmlParserTest,0.0,-1.0,104.0,0.0,0.0,-1.0,14.0,26,class,1,1,22,0.0,0.0,1021,0,99,0,0,152,162
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\HttpStatusException.java,org.jsoup.HttpStatusException,0.0,0.0,0.0,4.0,1.0,-1.0,0.0,8,class,4,2,0,1.0,0.33333334,15,0,0,0,2,3,3
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\TextUtil.java,org.jsoup.TextUtil,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,9,class,1,12,0,0.0,0.5,10,0,3,0,2,2,2
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.1,0.0,1.0,8.0,2.0,0.2,-1.0,4.0,21,anonymous,1,0,8,,0.0,23,0,18,0,0,1,5
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.53,0.0,1.0,1.0,6.0,0.85714287,-1.0,1.0,1169,anonymous,1,0,2,,0.0,35,0,9,0,0,1,10
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.56,0.0,1.0,3.0,6.0,0.6666667,-1.0,1.0,1272,anonymous,1,0,2,,0.0,35,0,5,0,0,1,10
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.10,0.0,1.0,10.0,3.0,0.23076923,-1.0,5.0,1004,anonymous,1,0,7,,0.0,36,0,19,0,0,1,7
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\servlets\BaseServlet.java,org.jsoup.integration.servlets.BaseServlet,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,9,class,2,8,3,0.0,1.0,12,8,3,0,1,3,3
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.IsLastOfType,4.0,1.0,0.0,0.0,-1.0,0.0,0.0,427,innerclass,4,0,1,0.0,0.0,8,0,0,0,0,2,2
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.7,0.0,1.0,0.0,4.0,1.0,-1.0,0.0,79,anonymous,1,0,3,,0.0,18,0,7,0,0,1,3
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token.TokenType,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,425,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.7,0.0,0.2,68.0,13.0,0.16049382,-1.0,12.0,258,anonymous,1,0,18,0.0,0.0,573,0,95,0,0,5,177
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\ElementsTest.java,org.jsoup.select.ElementsTest,0.0,-1.0,46.0,0.0,0.0,-1.0,5.0,16,class,1,0,13,0.0,0.0,338,0,84,0,0,38,38
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Attribute.java,org.jsoup.nodes.Attribute,0.0,-1.0,9.0,26.0,0.74285716,-1.0,3.0,15,class,1,19,9,0.6315789,0.65000004,109,0,29,0,4,20,39
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\ConnectIT.java,org.jsoup.integration.ConnectIT,0.0,-1.0,10.0,0.0,0.0,-1.0,2.0,19,class,1,0,6,0.0,0.0,67,0,19,0,0,5,11
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,0.0,-1.0,3.0,11.0,0.78571427,-1.0,2.0,17,class,1,6,51,0.33333334,0.7077922,263,0,66,0,7,22,97
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.19,0.0,1.0,0.0,3.0,1.0,-1.0,0.0,1449,anonymous,1,0,7,,0.0,55,0,23,0,0,1,16
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,14.0,0.2195122,30.0,47.0,0.6103896,0.5,11.0,43,class,6,121,48,0.098143235,0.93877554,745,3,167,1,7,126,248
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Document.java,org.jsoup.nodes.Document.QuirksMode,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,597,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection,0.0,-1.0,17.0,16.0,0.4848485,-1.0,6.0,57,class,3,5,16,0.73170733,0.92021275,975,0,50,4,12,47,63
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token.StartTag,2.0,0.6666667,1.0,6.0,0.85714287,1.0,1.0,227,innerclass,3,0,4,0.0,0.0,21,0,6,0,0,4,6
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.45,0.0,1.0,0.0,8.0,1.0,-1.0,0.0,945,anonymous,1,0,3,,0.0,28,0,7,0,0,1,5
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Whitelist.java,org.jsoup.safety.Whitelist,2.0,0.7058824,1.0,0.0,0.0,1.0,1.0,18,class,2,4,5,0.0,0.0,68,0,17,0,0,19,19
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,0.0,-1.0,7.0,0.0,0.0,-1.0,4.0,18,class,1,0,9,0.0,0.0,239,0,40,0,0,36,36
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.AttributeWithValueContaining,0.0,0.5,0.0,5.0,1.0,-1.0,0.0,258,innerclass,3,0,4,0.0,0.0,11,0,5,0,0,3,3
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.17,0.0,1.0,0.0,5.0,1.0,-1.0,0.0,282,anonymous,1,0,2,,0.0,23,0,6,0,0,1,4
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\SessionIT.java,org.jsoup.integration.SessionIT,0.0,-1.0,12.0,0.0,0.0,-1.0,5.0,20,class,1,0,10,0.0,0.0,79,0,14,1,0,4,12
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.62,0.0,1.0,3.0,6.0,0.6666667,-1.0,1.0,1480,anonymous,1,0,2,,0.0,35,0,5,0,0,1,10
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.51,0.0,1.0,1.0,4.0,0.8,-1.0,1.0,1107,anonymous,1,0,2,,0.0,26,0,6,0,0,1,8
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\NodeFilter.java,org.jsoup.select.NodeFilter,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26,interface,1,9,2,0.0,0.0,10,0,0,1,0,2,2
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\SafelistExtensionTest.java,org.jsoup.integration.SafelistExtensionTest.OpenSafelist,2.0,1.0,1.0,0.0,0.0,1.0,1.0,30,innerclass,2,0,3,0.0,0.0,13,0,4,0,0,3,5
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token,0.0,-1.0,8.0,6.0,0.42857143,-1.0,3.0,11,class,12,34,9,0.14285715,0.625,313,10,4,9,1,16,23
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\DataUtil.java,org.jsoup.helper.DataUtil.BomCharset,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,288,innerclass,1,0,0,,0.0,8,0,0,0,2,1,1
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\helper\DataUtilTest.java,org.jsoup.helper.DataUtilTest,0.0,-1.0,32.0,0.0,0.0,-1.0,4.0,14,class,1,1,12,0.0,0.0,134,0,32,0,0,22,23
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\internal\ConstrainableInputStreamTest.java,org.jsoup.internal.ConstrainableInputStreamTest,0.0,-1.0,8.0,0.0,0.0,-1.0,2.0,15,class,1,0,7,0.0,0.0,43,0,13,0,0,2,3
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist.Protocol,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,612,innerclass,2,0,2,0.0,0.0,8,0,0,0,0,2,2
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.IsEmpty,0.0,0.5,0.0,0.0,-1.0,-1.0,0.0,633,innerclass,2,0,6,0.0,0.0,12,0,1,0,0,2,6
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\examples\HtmlToPlainText.java,org.jsoup.examples.HtmlToPlainText,0.0,-1.0,4.0,4.0,0.5,-1.0,2.0,30,class,1,1,10,0.0,0.5,71,0,10,1,2,2,7
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest.2,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,1763,anonymous,1,0,2,0.0,0.0,8,0,0,0,0,2,2
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection.Base,0.0,-1.0,16.0,20.0,0.5555556,-1.0,6.0,398,innerclass,1,0,10,0.15789473,0.79999995,181,0,34,0,5,24,61
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.20,0.0,1.0,0.0,3.0,1.0,-1.0,0.0,1497,anonymous,1,0,4,,0.0,30,0,17,0,0,1,11
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.15,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,272,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.30,0.0,1.0,0.0,8.0,1.0,-1.0,0.0,488,anonymous,1,0,2,,0.0,27,0,5,0,0,1,5
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\TestServer.java,org.jsoup.integration.TestServer,0.0,-1.0,7.0,4.0,0.36363637,-1.0,4.0,10,class,1,13,4,0.5,0.5,45,0,11,0,3,4,10
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,15.0,0.33333334,2.0,2.0,0.5,0.06666667,1.0,17,class,3,7,13,0.2857143,0.42857143,61,0,28,0,1,7,23
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\ElementIT.java,org.jsoup.nodes.ElementIT,0.0,-1.0,8.0,0.0,0.0,-1.0,1.0,11,class,1,0,5,0.0,0.0,53,0,17,0,0,2,6
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.5,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,69,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.AttributeKeyPair,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,302,innerclass,2,0,3,1.0,0.0,17,0,7,0,2,2,4
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\helper\W3CDomTest.java,org.jsoup.helper.W3CDomTest,0.0,-1.0,84.0,0.0,0.0,-1.0,11.0,30,class,1,1,15,0.0,0.0,199,0,51,0,0,12,16
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.12,0.0,0.5,6.0,2.0,0.25,-1.0,2.0,1071,anonymous,1,0,9,,0.0,53,0,19,0,0,2,14
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\XmlTreeBuilder.java,org.jsoup.parser.XmlTreeBuilder,14.0,0.35714287,24.0,3.0,0.11111111,0.35714287,12.0,26,class,2,4,24,0.0,0.0,102,0,49,0,0,14,32
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TagTest.java,org.jsoup.parser.TagTest,0.0,-1.0,5.0,0.0,0.0,-1.0,3.0,13,class,1,0,3,0.0,0.0,57,0,15,0,0,11,11
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.29,0.0,1.0,0.0,7.0,1.0,-1.0,0.0,461,anonymous,1,0,2,,0.0,27,0,9,0,0,1,5
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection.Response,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,697,interface,1,0,5,0.0,0.0,12,0,0,0,0,10,10
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState.15,0.0,0.33333334,4.0,3.0,0.42857143,-1.0,1.0,1253,anonymous,1,0,8,,0.0,54,0,20,0,0,3,15
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.Id,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,84,innerclass,2,0,2,1.0,0.0,12,0,3,0,1,3,3
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\examples\ListLinks.java,org.jsoup.examples.ListLinks,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,14,class,1,1,8,,0.0,31,0,16,0,0,3,9
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Elements.java,org.jsoup.select.Elements,0.0,0.0,6.0,0.0,0.0,-1.0,4.0,27,class,4,39,17,0.0,0.0,286,0,59,0,0,56,110
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.4,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,64,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.IsNthLastOfType,4.0,1.0,1.0,0.0,0.0,0.0,1.0,545,innerclass,3,0,4,0.0,0.0,17,0,7,0,0,3,6
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\helper\CookieUtil.java,org.jsoup.helper.CookieUtil,0.0,-1.0,7.0,5.0,0.41666666,-1.0,4.0,24,class,1,2,5,0.0,0.75,48,0,23,0,4,4,14
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\NodeTest.java,org.jsoup.nodes.NodeTest,0.0,-1.0,8.0,1.0,0.11111111,-1.0,4.0,17,class,1,1,13,0.0,0.0,241,0,64,0,0,27,29
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.61,0.0,1.0,3.0,6.0,0.6666667,-1.0,1.0,1440,anonymous,1,0,2,,0.0,38,0,5,0,0,1,10
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Entities.java,org.jsoup.nodes.Entities.CoreCharset,0.0,0.0,0.0,3.0,1.0,-1.0,0.0,293,enum,1,0,1,,0.0,6,0,2,0,0,1,3
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,0.0,-1.0,3.0,16.0,0.84210527,-1.0,3.0,15,class,1,36,11,0.26190478,0.6818182,96,0,18,0,3,22,26
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState.27,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,451,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.AttributeWithValue,0.0,0.5,0.0,4.0,1.0,-1.0,0.0,178,innerclass,3,0,3,0.0,0.0,11,0,5,0,0,3,3
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\SessionTest.java,org.jsoup.integration.SessionTest,0.0,-1.0,28.0,0.0,0.0,-1.0,5.0,21,class,1,1,13,0.0,0.0,74,0,32,0,0,9,9
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token.Doctype,0.0,0.16666667,1.0,8.0,0.8888889,-1.0,1.0,33,innerclass,2,0,2,0.71428573,0.71428573,33,0,2,0,5,7,7
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.MatchesOwn,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,749,innerclass,2,0,2,1.0,0.0,13,0,4,0,1,3,3
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\AttributeTest.java,org.jsoup.nodes.AttributeTest,0.0,-1.0,12.0,0.0,0.0,-1.0,4.0,8,class,1,0,6,0.0,0.0,50,0,22,0,0,7,7
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\TextNode.java,org.jsoup.nodes.TextNode,14.0,0.35714287,0.0,5.0,1.0,0.14285715,0.0,12,class,3,21,10,0.0,0.0,61,1,29,0,0,15,28
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection.Request,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,533,interface,1,0,5,0.0,0.0,25,0,0,0,0,23,23
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Comment.java,org.jsoup.nodes.Comment,14.0,0.5,3.0,5.0,0.625,0.071428575,2.0,13,class,3,13,13,0.0,0.0,48,0,31,0,0,11,19
