file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,GodClass
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.DefaultHandler,innerclass,2,0,7,0.0,0.0,10,0,4,0,0,4,4,0.0,0.75,1.0,2.0,0.6666667,-1.0,1.0,120,2.0,0.0,7.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.75,1.0,2.0,0.6666667,-1.0,1.0,118.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\test\java\fi\iki\elonen\router\AppNanolets.java,fi.iki.elonen.router.AppNanolets.UserHandler,innerclass,3,0,8,0.0,0.0,34,0,11,0,0,5,7,0.0,0.6,9.0,3.0,0.25,-1.0,5.0,59,3.0,0.0,8.0,0.0,0.0,34.0,0.0,11.0,0.0,0.0,5.0,7.0,0.0,0.6,9.0,3.0,0.25,-1.0,5.0,59.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.Response.ChunkedOutputStream,innerclass,3,0,2,0.0,0.0,21,0,5,0,0,5,6,0.0,0.0,4.0,0.0,0.0,-1.0,2.0,1419,3.0,0.0,2.0,0.0,0.0,21.0,0.0,5.0,0.0,0.0,5.0,6.0,0.0,0.0,4.0,0.0,0.0,-1.0,2.0,1345.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\websocket\src\main\java\fi\iki\elonen\samples\echo\EchoSocketSample.java,fi.iki.elonen.samples.echo.EchoSocketSample,class,1,1,3,,0.0,15,0,7,0,0,1,4,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,40,1.0,1.0,3.0,,0.0,15.0,0.0,7.0,0.0,0.0,1.0,4.0,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,40.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\PutStreamIntegrationTest.java,fi.iki.elonen.integration.PutStreamIntegrationTest.TestServer,innerclass,2,0,5,0.0,0.0,24,0,10,0,0,3,4,8.0,1.0,6.0,1.0,0.14285715,0.0,4.0,52,2.0,0.0,5.0,0.0,0.0,24.0,0.0,10.0,0.0,0.0,3.0,4.0,8.0,1.0,6.0,1.0,0.14285715,0.0,4.0,52.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\samples\src\main\java\fi\iki\elonen\debug\DebugServer.java,fi.iki.elonen.debug.DebugServer,class,2,2,5,0.0,0.0,50,1,21,0,0,6,9,0.0,0.0,7.0,1.0,0.125,-1.0,2.0,43,2.0,2.0,5.0,0.0,0.0,50.0,1.0,21.0,0.0,0.0,6.0,9.0,0.0,0.0,7.0,1.0,0.125,-1.0,2.0,43.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.AsyncRunner,interface,1,0,1,0.0,0.0,5,0,0,0,0,3,3,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,156,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,156.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD,class,16,7,14,0.8,0.5,431,1,13,15,2,10,13,0.0,0.0,11.0,2.0,0.15384616,-1.0,5.0,63,13.0,6.0,11.0,0.6666667,0.5,350.0,1.0,12.0,10.0,2.0,6.0,9.0,0.0,0.0,8.0,1.0,0.11111111,-1.0,5.0,61.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\nanolets\src\main\java\fi\iki\elonen\router\RouterNanoHTTPD.java,fi.iki.elonen.router.RouterNanoHTTPD.InsertionOrderRoutePrioritizer,innerclass,2,0,2,,0.0,5,0,0,0,0,1,1,3.0,1.0,0.0,0.0,-1.0,0.0,0.0,558,,,,,,,,,,,,,,,,,,,,,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpParsingTest.java,fi.iki.elonen.HttpParsingTest,class,2,0,3,0.0,0.0,18,0,3,0,0,3,4,7.0,0.0,0.0,0.0,-1.0,0.0,0.0,40,2.0,0.0,3.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,0.0,-1.0,0.0,0.0,40.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GetAndPostIntegrationTest.java,fi.iki.elonen.integration.GetAndPostIntegrationTest.TestServer,innerclass,2,0,3,0.0,0.5,27,0,13,0,1,2,6,8.0,1.0,3.0,2.0,0.4,0.0,2.0,67,2.0,0.0,3.0,0.0,0.5,27.0,0.0,13.0,0.0,1.0,2.0,6.0,8.0,1.0,3.0,2.0,0.4,0.0,2.0,67.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\webserver\src\test\java\fi\iki\elonen\DummyPlugin.java,fi.iki.elonen.DummyPlugin,class,1,1,5,0.0,0.0,15,0,2,0,0,3,4,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,45,1.0,1.0,5.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,-1.0,3.0,0.0,0.0,-1.0,3.0,45.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\SSLServerSocketFactoryTest.java,fi.iki.elonen.SSLServerSocketFactoryTest,class,2,0,12,0.0,0.0,44,0,24,0,0,4,8,7.0,0.5,12.0,2.0,0.14285715,0.2857143,7.0,55,2.0,0.0,12.0,0.0,0.0,44.0,0.0,24.0,0.0,0.0,4.0,8.0,7.0,0.5,12.0,2.0,0.14285715,0.2857143,7.0,55.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\IntegrationTestBase.java,fi.iki.elonen.integration.IntegrationTestBase,class,1,5,6,0.33333334,0.33333334,19,0,6,0,2,3,4,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,47,1.0,5.0,6.0,0.33333334,0.33333334,19.0,0.0,6.0,0.0,2.0,3.0,4.0,0.0,-1.0,1.0,2.0,0.6666667,-1.0,1.0,47.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\main\java\fi\iki\elonen\NanoHTTPD.java,fi.iki.elonen.NanoHTTPD.DefaultTempFileManager,innerclass,1,0,3,1.0,0.16666667,27,0,7,0,2,3,6,0.0,-1.0,2.0,4.0,0.6666667,-1.0,2.0,428,1.0,0.0,3.0,1.0,0.16666667,27.0,0.0,7.0,0.0,2.0,3.0,6.0,0.0,-1.0,2.0,4.0,0.6666667,-1.0,2.0,428.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpServerTest.java,fi.iki.elonen.HttpServerTest.2,anonymous,1,0,3,,0.0,18,0,7,0,1,1,4,8.0,1.0,2.0,1.0,0.33333334,0.0,2.0,271,1.0,0.0,3.0,,0.0,18.0,0.0,7.0,0.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,0.33333334,0.0,2.0,267.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\HttpServerTest.java,fi.iki.elonen.HttpServerTest.1,anonymous,1,0,3,,0.0,16,0,6,0,1,1,3,8.0,1.0,1.0,1.0,0.5,0.0,1.0,215,1.0,0.0,3.0,,0.0,16.0,0.0,6.0,0.0,1.0,1.0,3.0,8.0,1.0,1.0,1.0,0.5,0.0,1.0,211.0,0.0
C:\Users\syuuj\gitProject\nanohttpd\core\src\test\java\fi\iki\elonen\integration\GZipIntegrationTest.java,fi.iki.elonen.integration.GZipIntegrationTest,class,3,0,9,0.0,0.0,86,0,16,1,0,9,9,2.0,0.11111111,26.0,2.0,0.071428575,0.5,6.0,56,3.0,0.0,9.0,0.0,0.0,86.0,0.0,16.0,1.0,0.0,9.0,9.0,2.0,0.11111111,26.0,2.0,0.071428575,0.5,6.0,56.0,0.0
