,class,GodClass
405,com.salesmanager.shop.model.order.v1.ReadableOrderConfirmation,0.0
406,com.salesmanager.core.model.customer.connection.AbstractUserConnectionWithCompositeKey,0.0
407,com.salesmanager.shop.utils.EnumValidator,0.0
408,com.salesmanager.shop.model.shoppingcart.PersistableShoppingCartItem,0.0
409,com.salesmanager.shop.model.catalog.category.ReadableCategoryList,0.0
410,com.salesmanager.shop.tags.ManufacturerImageUrlTag,0.0
411,com.salesmanager.core.business.services.customer.attribute.CustomerOptionValueService,0.0
412,com.salesmanager.core.model.catalog.category.Category,0.0
413,com.salesmanager.core.model.user.GroupType,0.0
414,com.salesmanager.shop.populator.catalog.ReadableProductReviewPopulator,0.0
415,com.salesmanager.shop.application.config.LocationImageConfig,0.0
416,com.salesmanager.shop.model.entity.UniqueEntity,0.0
417,com.salesmanager.shop.admin.controller.categories.CategoryController,1.0
418,com.salesmanager.shop.populator.order.ReadableShopOrderPopulator,0.0
419,com.salesmanager.core.model.catalog.product.file.DigitalProduct,0.0
420,com.salesmanager.shop.model.system.Configs,0.0
421,com.salesmanager.core.business.constants.ShippingConstants,0.0
422,com.salesmanager.core.modules.constants.Constants,0.0
423,com.salesmanager.core.model.content.ContentDescription,0.0
424,com.salesmanager.shop.store.controller.error.AdminErrorController,0.0
425,com.salesmanager.shop.model.store.MerchantConfigEntity,0.0
426,com.salesmanager.shop.store.controller.error.ShopErrorController,0.0
427,com.salesmanager.shop.model.tax.ReadableTaxRateDescription,0.0
428,com.salesmanager.core.model.order.payment.CreditCard,0.0
429,com.salesmanager.core.model.order.OrderTotalVariation,0.0
430,com.salesmanager.shop.store.facade.shipping.ShippingConfigurationFacadeImpl,0.0
431,com.salesmanager.shop.application.config.WebConfig,0.0
432,com.salesmanager.shop.model.tax.ReadableTaxRateFull,0.0
433,com.salesmanager.core.modules.integration.shipping.model.CustomShippingQuotesRegion,0.0
434,com.salesmanager.core.business.repositories.shipping.ShippingQuoteRepository,0.0
435,com.salesmanager.core.business.services.system.MerchantLogService,0.0
436,com.salesmanager.shop.application.config.MultipleEntryPointsSecurityConfig.ServicesApiConfigurationAdapter,0.0
437,com.salesmanager.core.business.repositories.customer.attribute.CustomerAttributeRepository,0.0
438,com.salesmanager.core.modules.integration.shipping.model.Packaging,0.0
439,com.salesmanager.shop.model.catalog.manufacturer.ManufacturerDescription,0.0
440,com.salesmanager.shop.model.customer.Customer,0.0
441,com.salesmanager.shop.store.security.admin.JWTAdminServicesImpl,0.0
442,com.salesmanager.shop.populator.order.ReadableOrderTotalPopulator,0.0
443,com.salesmanager.shop.store.api.v1.product.ProductTypeApi,0.0
444,com.salesmanager.core.business.modules.integration.shipping.impl.UPSShippingQuote,0.0
445,com.salesmanager.test.shoppingcart.ShoppingCartTest,0.0
446,com.salesmanager.core.business.services.customer.review.CustomerReviewServiceImpl,0.0
447,com.salesmanager.core.business.utils.EntityPopulator,0.0
448,com.salesmanager.shop.populator.manufacturer.ReadableManufacturerPopulator,0.0
449,com.salesmanager.core.model.catalog.category.CategoryDescription,0.0
450,com.salesmanager.shop.model.customer.ReadableDelivery,0.0
451,com.salesmanager.core.model.catalog.product.image.ProductImageDescription,0.0
452,com.salesmanager.test.shop.integration.user.UserApiIntegrationTest,0.0
453,com.salesmanager.core.business.utils.CoreConfiguration,0.0
454,com.salesmanager.shop.model.catalog.product.attribute.api.ProductAttributeEntity,0.0
455,com.salesmanager.shop.model.catalog.product.attribute.optionset.PersistableProductOptionSet,0.0
456,com.salesmanager.shop.store.model.filter.QueryFilter,0.0
457,com.salesmanager.core.business.modules.cms.impl.CacheManagerImpl,0.0
458,com.salesmanager.core.business.repositories.catalog.category.CategoryRepositoryCustom,0.0
459,com.salesmanager.core.model.system.optin.OptinType,0.0
460,com.salesmanager.core.business.services.order.ordertotal.OrderTotalService,0.0
461,com.salesmanager.shop.model.catalog.product.RentalOwner,0.0
462,com.salesmanager.core.business.modules.integration.payment.impl.BeanStreamPayment,1.0
463,com.salesmanager.shop.store.security.CustomerServicesImpl,0.0
464,com.salesmanager.core.model.system.SystemNotification,0.0
465,com.salesmanager.shop.model.customer.optin.CustomerOptin,0.0
466,com.salesmanager.test.shop.util.GeneratePasswordTest,0.0
467,com.salesmanager.test.shop.integration.cart.CartTestBean,0.0
468,com.salesmanager.core.business.utils.SecurityGroupsBuilder,0.0
469,com.salesmanager.shop.model.customer.attribute.CustomerOptionValue,0.0
470,com.salesmanager.core.business.repositories.catalog.product.relationship.ProductRelationshipRepositoryCustom,0.0
471,com.salesmanager.shop.model.customer.attribute.CustomerAttribute,0.0
472,com.salesmanager.shop.store.facade.items.ProductItemsFacadeImpl,0.0
473,com.salesmanager.core.business.services.customer.attribute.CustomerOptionSetService,0.0
474,com.salesmanager.core.model.customer.review.CustomerReview,0.0
475,com.salesmanager.shop.store.api.v1.category.CategoryApi,0.0
476,com.salesmanager.shop.application.config.DocumentationConfiguration,0.0
477,com.salesmanager.shop.model.store.MerchantStoreBrand,0.0
478,com.salesmanager.shop.admin.controller.user.GroupsController,0.0
479,com.salesmanager.shop.model.catalog.product.attribute.ProductOption,0.0
480,com.salesmanager.shop.store.api.exception.UnauthorizedException,0.0
481,com.salesmanager.test.customer.CustomerTest,0.0
482,com.salesmanager.shop.mapper.catalog.ReadableProductTypeMapper,0.0
483,com.salesmanager.shop.model.content.ContentFolder,0.0
484,com.salesmanager.core.business.repositories.catalog.category.PageableCategoryRepository,0.0
485,com.salesmanager.shop.admin.controller.products.OptionsController,0.0
486,com.salesmanager.core.business.utils.query.ProductQueryBuilder,0.0
487,com.salesmanager.shop.model.catalog.product.attribute.PersistableProductOption,0.0
488,com.salesmanager.shop.model.catalog.product.ProductSpecification,0.0
489,com.salesmanager.shop.store.controller.order.ShoppingOrderConfirmationController,0.0
490,com.salesmanager.shop.model.user.PersistableUser,0.0
491,com.salesmanager.shop.admin.model.orders.Order,0.0
492,com.salesmanager.core.business.configuration.ModulesConfiguration,0.0
493,com.salesmanager.core.modules.utils.Encryption,0.0
494,com.salesmanager.shop.model.catalog.product.ReadableProductPriceFull,0.0
495,com.salesmanager.shop.admin.controller.configurations.SystemConfigurationController,0.0
496,com.salesmanager.test.catalog.ProductTest,0.0
497,com.salesmanager.shop.store.controller.shoppingCart.MiniCartController,0.0
498,com.salesmanager.core.model.shoppingcart.ShoppingCart,0.0
499,com.salesmanager.core.business.modules.integration.shipping.impl.UPSParsedElements,0.0
500,com.salesmanager.shop.model.shipping.ExpeditionConfiguration,0.0
501,com.salesmanager.core.business.services.catalog.product.file.DigitalProductService,0.0
502,com.salesmanager.shop.store.security.SocialCustomerServicesImpl,0.0
503,com.salesmanager.shop.model.shipping.ShippingConfiguration,0.0
504,com.salesmanager.core.model.common.Delivery,0.0
505,com.salesmanager.core.business.modules.cms.content.ContentAssetsManager,0.0
506,com.salesmanager.core.business.modules.cms.content.FilePut,0.0
507,com.salesmanager.shop.admin.controller.merchant.StoreBrandingController,0.0
508,com.salesmanager.core.business.repositories.catalog.product.ProductRepositoryCustom,0.0
509,com.salesmanager.core.business.services.payments.TransactionServiceImpl,0.0
510,com.salesmanager.shop.model.references.DimensionUnitOfMeasure,0.0
511,com.salesmanager.core.model.system.CustomIntegrationConfiguration,0.0
512,com.salesmanager.shop.application.config.MerchantStoreArgumentResolver,0.0
513,com.salesmanager.shop.store.security.AbstractCustomerServices,0.0
514,com.salesmanager.shop.store.api.v1.customer.CustomerReviewApi,0.0
515,com.salesmanager.core.model.system.SystemConfiguration,0.0
516,com.salesmanager.shop.store.api.v1.product.ProductApi,0.0
517,com.salesmanager.shop.store.facade.product.ProductOptionSetFacadeImpl,0.0
518,com.salesmanager.core.modules.integration.shipping.model.CustomShippingQuoteItem,0.0
519,com.salesmanager.shop.model.security.PermissionEntity,0.0
520,com.salesmanager.core.model.payments.CreditCardType,0.0
521,com.salesmanager.core.business.services.customer.CustomerService,0.0
522,com.salesmanager.core.business.modules.cms.content.FolderList,0.0
523,com.salesmanager.shop.application.config.MethodSecurityConfig,0.0
524,com.salesmanager.shop.model.customer.CustomerEntity,0.0
525,com.salesmanager.core.model.customer.attribute.CustomerOptionValueDescription,0.0
526,com.salesmanager.core.model.content.ImageContentFile,0.0
527,com.salesmanager.core.model.customer.connection.UserConnectionPK,0.0
528,com.salesmanager.shop.mapper.tax.ReadableTaxClassMapper,0.0
529,com.salesmanager.shop.populator.customer.ReadableCustomerOptionPopulator,0.0
530,com.salesmanager.test.shop.integration.customer.CustomerRegistrationIntegrationTest,0.0
531,com.salesmanager.shop.model.catalog.category.CategoryDescription,0.0
532,com.salesmanager.shop.populator.order.ShoppingCartItemPopulator,0.0
533,com.salesmanager.core.business.modules.cart.ShoppingCartProcessor,0.0
534,com.salesmanager.core.modules.integration.payment.model.PaymentModule,0.0
535,com.salesmanager.shop.utils.LanguageUtils,0.0
536,com.salesmanager.shop.model.catalog.category.CategoryEntity,0.0
537,com.salesmanager.shop.store.controller.manufacturer.facade.ManufacturerFacade,0.0
538,com.salesmanager.core.model.customer.attribute.CustomerAttribute,0.0
539,com.salesmanager.shop.store.facade.tax.TaxFacadeImpl,0.0
540,com.salesmanager.shop.model.catalog.product.attribute.ProductOptionEntity,0.0
541,com.salesmanager.shop.model.catalog.product.type.ProductTypeDescription,0.0
542,com.salesmanager.shop.model.content.box.ContentBox,0.0
543,com.salesmanager.core.model.search.IndexProduct,0.0
544,com.salesmanager.test.shop.integration.tax.TaxRateIntegrationTest,0.0
545,com.salesmanager.shop.model.catalog.product.product.definition.PersistableProductDefinition,0.0
546,com.salesmanager.shop.store.controller.customer.CustomerDashboardController,0.0
547,com.salesmanager.core.business.services.system.optin.OptinServiceImpl,0.0
548,com.salesmanager.shop.model.content.page.PersistableContentPage,0.0
549,com.salesmanager.shop.model.customer.ReadableBilling,0.0
550,com.salesmanager.core.model.order.attributes.OrderAttribute,0.0
551,com.salesmanager.shop.model.catalog.product.type.ReadableProductTypeFull,0.0
552,com.salesmanager.core.model.catalog.marketplace.MarketPlace,0.0
553,com.salesmanager.core.business.services.content.ContentServiceImpl,1.0
554,com.salesmanager.shop.store.controller.shipping.facade.ShippingFacadeImpl,0.0
555,com.salesmanager.shop.tags.StoreLogoUrlTag,0.0
556,com.salesmanager.core.business.modules.cms.impl.StoreCacheManagerImpl,0.0
557,com.salesmanager.shop.mapper.catalog.PersistableCatalogCategoryEntryMapper,0.0
558,com.salesmanager.shop.controller.ImagesController,0.0
559,com.salesmanager.shop.filter.XssFilter.1,0.0
560,com.salesmanager.core.model.shoppingcart.ShoppingCartAttributeItem,0.0
561,com.salesmanager.shop.admin.controller.shipping.ShippingOriginController,0.0
562,com.salesmanager.shop.mapper.catalog.ReadableProductOptionMapper,0.0
563,com.salesmanager.shop.application.config.MultipleEntryPointsSecurityConfig.CustomeApiConfigurationAdapter,0.0
564,com.salesmanager.shop.model.catalog.product.inventory.InventoryEntity,0.0
565,com.salesmanager.core.business.repositories.catalog.product.availability.PageableProductAvailabilityRepository,0.0
566,com.salesmanager.core.model.catalog.product.ProductList,0.0
567,com.salesmanager.core.model.order.orderproduct.OrderProductPrice,0.0
568,com.salesmanager.core.business.services.catalog.product.attribute.ProductOptionSetService,0.0
569,com.salesmanager.core.model.tax.TaxItem,0.0
570,com.salesmanager.core.business.modules.integration.shipping.impl.StorePickupShippingQuote,0.0
571,com.salesmanager.shop.store.controller.search.facade.SearchFacadeImpl,0.0
572,com.salesmanager.shop.model.content.ReadableImage,0.0
573,com.salesmanager.shop.admin.controller.shipping.ShippingConfigsController,0.0
574,com.salesmanager.shop.model.catalog.product.variation.ReadableProductVariation,0.0
575,com.salesmanager.shop.constants.ApplicationConstants,0.0
576,com.salesmanager.shop.utils.FilePathUtils,0.0
577,com.salesmanager.shop.admin.controller.payments.PaymentsController,0.0
578,com.salesmanager.shop.model.order.transaction.PaymentEntity,0.0
579,com.salesmanager.core.business.services.tax.TaxService,0.0
580,com.salesmanager.shop.model.references.CountryEntity,0.0
581,com.salesmanager.shop.utils.AppConfiguration,0.0
582,com.salesmanager.shop.store.controller.customer.facade.CustomerFacadeImpl,1.0
583,com.salesmanager.shop.utils.UserUtils,0.0
584,com.salesmanager.core.business.utils.DataUtils,0.0
585,com.salesmanager.core.business.services.catalog.marketplace.MarketPlaceService,0.0
586,com.salesmanager.core.business.services.order.orderproduct.OrderProductDownloadServiceImpl,0.0
587,com.salesmanager.core.business.repositories.customer.review.CustomerReviewRepository,0.0
588,com.salesmanager.core.utils.CloneUtils,0.0
589,com.salesmanager.shop.admin.model.orders.Refund,0.0
590,com.salesmanager.core.model.catalog.product.price.FinalPrice,0.0
591,com.salesmanager.core.business.services.customer.review.CustomerReviewService,0.0
592,com.salesmanager.shop.admin.model.customer.attribute.CustomerOptionValue,0.0
593,com.salesmanager.core.business.services.catalog.product.attribute.ProductOptionValueServiceImpl,0.0
594,com.salesmanager.core.business.services.system.ModuleConfigurationService,0.0
595,com.salesmanager.core.modules.Module,0.0
596,com.salesmanager.shop.model.entity.ShopEntity,0.0
597,com.salesmanager.core.business.services.merchant.MerchantStoreService,0.0
598,com.salesmanager.shop.model.entity.ReadableList,0.0
599,com.salesmanager.shop.model.security.ReadableGroup,0.0
600,com.salesmanager.shop.model.catalog.product.attribute.ProductAttribute,0.0
601,com.salesmanager.core.model.catalog.product.review.ProductReview,0.0
602,com.salesmanager.shop.admin.model.merchant.StoreLandingDescription,0.0
603,com.salesmanager.shop.utils.TokenizeTool,0.0
604,com.salesmanager.shop.model.catalog.product.inventory.PersistableInventory,0.0
605,com.salesmanager.shop.populator.order.ReadableOrderProductPopulator,0.0
606,com.salesmanager.core.business.modules.cms.impl.VendorCacheManager,0.0
607,com.salesmanager.core.business.modules.cms.common.ImageGet,0.0
608,com.salesmanager.core.modules.order.total.OrderTotalPostProcessorModule,0.0
609,com.salesmanager.core.model.payments.Payment,0.0
610,com.salesmanager.shop.store.api.v1.product.ProductOptionApi,0.0
611,com.salesmanager.shop.model.order.history.PersistableOrderStatusHistory,0.0
612,com.salesmanager.shop.populator.catalog.ReadableProductPricePopulator,0.0
613,com.salesmanager.core.business.utils.CatalogServiceHelper,0.0
614,com.salesmanager.core.business.repositories.catalog.product.availability.ProductAvailabilityRepository,0.0
615,com.salesmanager.shop.model.customer.address.Address,0.0
616,com.salesmanager.shop.store.controller.currency.facade.CurrencyFacadeImpl.1,0.0
617,com.salesmanager.core.business.services.catalog.catalog.CatalogService,0.0
618,com.salesmanager.shop.store.controller.category.facade.CategoryFacade,0.0
619,com.salesmanager.shop.model.catalog.product.RelatedProduct,0.0
620,com.salesmanager.shop.model.catalog.product.attribute.api.ReadableProductOptionValueEntity,0.0
621,com.salesmanager.shop.model.catalog.product.attribute.api.ReadableProductOptionFull,0.0
622,com.salesmanager.shop.model.store.ReadableBrand,0.0
623,com.salesmanager.core.model.payments.TransactionType,0.0
624,com.salesmanager.core.model.payments.PaymentType,0.0
625,com.salesmanager.shop.model.customer.attribute.CustomerOptionDescription,0.0
626,com.salesmanager.shop.model.shoppingcart.ReadableShoppingCartItem,0.0
627,com.salesmanager.core.business.repositories.system.MerchantLogRepository,0.0
628,com.salesmanager.core.business.services.customer.attribute.CustomerOptionSetServiceImpl,0.0
629,com.salesmanager.shop.populator.order.transaction.ReadableTransactionPopulator,0.0
630,com.salesmanager.shop.model.order.transaction.ReadablePayment,0.0
631,com.salesmanager.core.business.repositories.catalog.product.ProductRepository,0.0
632,com.salesmanager.core.model.order.OrderTotalType,0.0
633,com.salesmanager.core.business.services.common.generic.TransactionalAspectAwareService,0.0
634,com.salesmanager.shop.utils.CaptchaRequestUtils.1,0.0
635,com.salesmanager.shop.store.api.v1.system.ContactApi,0.0
636,com.salesmanager.shop.store.controller.order.facade.OrderFacadeImpl.1,0.0
637,com.salesmanager.shop.model.catalog.product.attribute.ProductOptionValueDescription,0.0
638,com.salesmanager.core.model.system.MerchantConfig,0.0
639,com.salesmanager.shop.store.controller.ControllerConstants.Tiles.ShoppingCart,0.0
640,com.salesmanager.core.business.modules.order.total.OrderTotalInputParameters,0.0
641,com.salesmanager.shop.populator.order.PersistableOrderProductPopulator,0.0
642,com.salesmanager.test.common.AbstractSalesManagerCoreTestCase,0.0
643,com.salesmanager.core.model.customer.connection.UserConnection,0.0
644,com.salesmanager.shop.model.catalog.product.inventory.ReadableInventory,0.0
645,com.salesmanager.shop.model.catalog.product.attribute.optionset.ProductOptionSetEntity,0.0
646,com.salesmanager.shop.model.system.IntegrationModuleSummaryEntity,0.0
647,com.salesmanager.shop.populator.security.ReadablePermissionPopulator,0.0
648,com.salesmanager.core.model.system.Module,0.0
649,com.salesmanager.shop.mapper.catalog.ReadableProductOptionSetMapper,0.0
650,com.salesmanager.test.shop.integration.category.CategoryManagementAPIIntegrationTest,0.0
651,com.salesmanager.shop.store.controller.product.facade.ProductDefinitionFacade,0.0
652,com.salesmanager.core.business.modules.cms.common.ImageRemove,0.0
653,com.salesmanager.core.business.repositories.order.orderproduct.OrderProductRepository,0.0
654,com.salesmanager.core.business.repositories.system.ModuleConfigurationRepository,0.0
655,com.salesmanager.shop.model.customer.attribute.CustomerOptionEntity,0.0
656,com.salesmanager.core.business.repositories.user.UserRepository,0.0
657,com.salesmanager.shop.mapper.optin.PersistableOptinMapper,0.0
658,com.salesmanager.shop.admin.model.reference.Size,0.0
659,com.salesmanager.shop.store.api.v2.product.ProductImageApi,0.0
660,com.salesmanager.core.model.catalog.product.price.ProductPrice,0.0
661,com.salesmanager.shop.mapper.order.ReadableOrderTotalMapper,0.0
662,com.salesmanager.shop.store.controller.system.MerchantConfigurationFacade,0.0
663,com.salesmanager.core.business.configuration.DroolsBeanFactory,0.0
664,com.salesmanager.shop.model.order.OrderEntity,0.0
665,com.salesmanager.shop.mapper.tax.PersistableTaxClassMapper,0.0
666,com.salesmanager.shop.validation.FieldMatchValidator,0.0
667,com.salesmanager.core.business.modules.cms.product.ProductImageRemove,0.0
668,com.salesmanager.core.model.shipping.Quote,0.0
669,com.salesmanager.shop.model.content.ContentDescriptionEntity,0.0
670,com.salesmanager.core.business.services.customer.optin.CustomerOptinService,0.0
671,com.salesmanager.core.model.catalog.product.attribute.ProductOptionValueDescription,0.0
672,com.salesmanager.shop.store.api.exception.RestErrorHandler,0.0
673,com.salesmanager.shop.model.catalog.product.PersistableProduct,0.0
674,com.salesmanager.shop.admin.controller.products.ManufacturerController,1.0
675,com.salesmanager.shop.model.catalog.product.attribute.ReadableProductAttributeValue,0.0
676,com.salesmanager.shop.store.security.common.CustomAuthenticationException,0.0
677,com.salesmanager.shop.model.catalog.product.ReadableImage,0.0
678,com.salesmanager.shop.model.catalog.product.attribute.ProductOptionValue,0.0
679,com.salesmanager.core.business.services.payments.TransactionService,0.0
680,com.salesmanager.shop.model.catalog.product.PersistableProductPrice,0.0
681,com.salesmanager.core.business.services.catalog.product.manufacturer.ManufacturerService,0.0
682,com.salesmanager.shop.model.content.ReadableContent,0.0
683,com.salesmanager.core.model.catalog.product.type.ProductTypeDescription,0.0
684,com.salesmanager.core.model.shipping.ShippingDescription,0.0
685,com.salesmanager.shop.model.catalog.category.ReadableCategoryFull,0.0
686,com.salesmanager.shop.model.catalog.category.ReadableCategoryName,0.0
687,com.salesmanager.core.business.modules.order.IndexOrderProcessor,0.0
688,com.salesmanager.shop.store.api.v1.security.SecurityApi,0.0
689,com.salesmanager.shop.store.controller.shoppingCart.facade.ShoppingCartFacadeImpl,0.0
690,com.salesmanager.core.business.repositories.catalog.product.type.ProductTypeRepository,0.0
691,com.salesmanager.shop.admin.controller.content.ContentImageController,0.0
692,com.salesmanager.shop.model.content.ContentEntity,0.0
693,com.salesmanager.core.business.services.user.GroupServiceImpl,0.0
694,com.salesmanager.core.business.services.catalog.product.ProductServiceImpl,0.0
695,com.salesmanager.shop.model.content.ContentSettings,0.0
696,com.salesmanager.shop.model.tax.ReadableTaxClass,0.0
697,com.salesmanager.core.business.repositories.payments.TransactionRepository,0.0
698,com.salesmanager.shop.admin.controller.merchant.StoreLandingController,0.0
699,com.salesmanager.shop.store.facade.product.ProductDefinitionFacadeImpl,0.0
700,com.salesmanager.core.business.configuration.db.DbConfig,0.0
701,com.salesmanager.core.business.services.shipping.ShippingQuoteService,0.0
702,com.salesmanager.shop.model.catalog.category.Category,0.0
703,com.salesmanager.core.business.utils.ProductPriceUtils,1.0
704,com.salesmanager.core.business.services.catalog.product.ProductService,0.0
705,com.salesmanager.core.business.services.customer.attribute.CustomerOptionServiceImpl,0.0
706,com.salesmanager.core.business.utils.CreditCardUtils,0.0
707,com.salesmanager.shop.init.data.InitData,0.0
708,com.salesmanager.shop.model.system.ReadableOptin,0.0
709,com.salesmanager.shop.store.controller.content.facade.ContentFacade,0.0
710,com.salesmanager.shop.store.controller.customer.CustomerProductReviewController,0.0
711,com.salesmanager.shop.model.entity.Entity,0.0
712,com.salesmanager.shop.admin.controller.orders.OrderControler,0.0
713,com.salesmanager.shop.mapper.optin.ReadableOptinMapper,0.0
714,com.salesmanager.shop.store.controller.shoppingCart.ShoppingCartController,0.0
715,com.salesmanager.shop.model.catalog.product.attribute.ReadableSelectedProductVariant,0.0
716,com.salesmanager.shop.admin.controller.ControllerConstants.Tiles.Content,0.0
717,com.salesmanager.shop.store.controller.system.MerchantConfigurationFacadeImpl,0.0
718,com.salesmanager.shop.populator.catalog.PersistableProductPopulator,1.0
719,com.salesmanager.core.business.repositories.catalog.product.attribute.ProductOptionSetRepository,0.0
720,com.salesmanager.core.business.modules.integration.payment.impl.PayPalRestPayment,0.0
721,com.salesmanager.core.business.services.reference.init.InitializationDatabase,0.0
722,com.salesmanager.shop.store.api.v1.product.ProductRelationshipApi,0.0
723,com.salesmanager.shop.model.configuration.ReadableConfiguration,0.0
724,com.salesmanager.shop.store.controller.currency.facade.CurrencyFacade,0.0
725,com.salesmanager.shop.store.facade.content.ContentFacadeImpl,1.0
726,com.salesmanager.shop.model.catalog.product.attribute.api.PersistableProductOptionValueEntity,0.0
727,com.salesmanager.shop.store.security.admin.JWTAdminAuthenticationProvider,0.0
728,com.salesmanager.core.model.search.SearchKeywords,0.0
729,com.salesmanager.shop.model.catalog.product.variation.ProductVariationEntity,0.0
730,com.salesmanager.shop.model.customer.SecuredShopPersistableCustomer,0.0
731,com.salesmanager.core.model.catalog.product.Product,0.0
732,com.salesmanager.shop.store.api.v0.system.SystemRESTController,0.0
733,com.salesmanager.shop.store.security.RestAuthenticationEntryPoint,0.0
734,com.salesmanager.shop.model.catalog.product.type.ProductTypeEntity,0.0
735,com.salesmanager.test.order.InvoiceTest,0.0
736,com.salesmanager.shop.model.shoppingcart.ShoppingCartEntity,0.0
737,com.salesmanager.shop.model.catalog.product.ProductPriceDescription,0.0
738,com.salesmanager.core.business.repositories.catalog.product.manufacturer.ManufacturerRepository,0.0
739,com.salesmanager.shop.utils.PageBuilderUtils,0.0
740,com.salesmanager.core.business.services.system.MerchantConfigurationService,0.0
741,com.salesmanager.core.business.services.user.UserService,0.0
742,com.salesmanager.core.model.order.orderaccount.OrderAccountProduct,0.0
743,com.salesmanager.core.business.repositories.system.SystemNotificationRepository,0.0
744,com.salesmanager.test.shipping.ShippingDistanceProcessorTest,0.0
745,com.salesmanager.core.business.repositories.order.OrderRepositoryImpl,0.0
746,com.salesmanager.shop.filter.CorsFilter,0.0
747,com.salesmanager.shop.model.customer.optin.PersistableCustomerOptin,0.0
748,com.salesmanager.shop.store.api.v1.content.ContentAdministrationApi.ImageFile,0.0
749,com.salesmanager.core.business.configuration.VaultConfiguration,0.0
750,com.salesmanager.core.model.search.SearchResponse,0.0
751,com.salesmanager.shop.populator.shoppingCart.ShoppingCartModelPopulator,0.0
752,com.salesmanager.core.model.common.EntityList,0.0
753,com.salesmanager.shop.model.system.PersistableOptin,0.0
754,com.salesmanager.core.business.repositories.catalog.product.relationship.ProductRelationshipRepositoryImpl,0.0
755,com.salesmanager.core.business.repositories.user.PageableUserRepository,0.0
756,com.salesmanager.shop.admin.model.customer.attribute.CustomerAttributes,0.0
757,com.salesmanager.shop.admin.controller.ControllerConstants.Tiles.Tax,0.0
758,com.salesmanager.shop.store.api.v1.system.ModulesApi,0.0
759,com.salesmanager.shop.store.api.v0.product.ProductItemsRESTController,0.0
760,com.salesmanager.shop.model.catalog.catalog.ReadableCatalogList,0.0
761,com.salesmanager.core.model.content.Content,0.0
762,com.salesmanager.shop.model.customer.optin.CustomerOptinEntity,0.0
763,com.salesmanager.core.business.repositories.customer.attribute.CustomerOptionRepository,0.0
764,com.salesmanager.test.shipping.ShippingMethodDecisionTest,0.0
765,com.salesmanager.shop.model.tax.TaxClassEntity,0.0
766,com.salesmanager.test.shipping.ShippingQuoteByWeightTest,0.0
767,com.salesmanager.shop.populator.order.OrderProductPopulator,0.0
768,com.salesmanager.shop.application.config.MultipleEntryPointsSecurityConfig.CustomerConfigurationAdapter,0.0
769,com.salesmanager.core.business.modules.order.total.OrderTotalResponse,0.0
770,com.salesmanager.core.business.modules.integration.IntegrationException,0.0
771,com.salesmanager.shop.admin.controller.orders.OrdersController,0.0
772,com.salesmanager.shop.mapper.catalog.ReadableManufacturerMapper,0.0
773,com.salesmanager.core.business.services.reference.currency.CurrencyService,0.0
774,com.salesmanager.core.model.catalog.product.variation.ProductVariation,0.0
775,com.salesmanager.shop.model.customer.ReadableCustomerReview,0.0
776,com.salesmanager.core.business.repositories.user.PermissionRepositoryCustom,0.0
777,com.salesmanager.shop.store.api.v1.order.OrderTotalApi,0.0
778,com.salesmanager.shop.utils.SanitizeUtils,0.0
779,com.salesmanager.core.business.services.catalog.catalog.CatalogEntryServiceImpl,0.0
780,com.salesmanager.shop.store.controller.zone.facade.ZoneFacadeImpl,0.0
781,com.salesmanager.shop.model.order.ReadableOrderProductAttribute,0.0
782,com.salesmanager.shop.tags.StoreFooterlTag,0.0
783,com.salesmanager.shop.admin.model.content.ProductImages,0.0
784,com.salesmanager.core.business.repositories.user.PermissionRepository,0.0
785,com.salesmanager.shop.populator.order.PersistableOrderApiPopulator,0.0
786,com.salesmanager.core.business.modules.cms.product.infinispan.CmsImageFileManagerImpl,0.0
787,com.salesmanager.shop.model.content.ReadableContentEntity,0.0
788,com.salesmanager.shop.store.security.JWTTokenUtil,0.0
789,com.salesmanager.shop.model.marketplace.SignupStore,0.0
790,com.salesmanager.shop.model.catalog.manufacturer.ManufacturerEntity,0.0
791,com.salesmanager.shop.admin.security.AbstractAuthenticatinSuccessHandler,0.0
792,com.salesmanager.shop.store.controller.ControllerConstants.Tiles.Search,0.0
793,com.salesmanager.shop.model.entity.EntityExists,0.0
794,com.salesmanager.core.modules.integration.shipping.model.CustomShippingQuoteWeightItem,0.0
795,com.salesmanager.shop.utils.CloudFilePathUtils,0.0
796,com.salesmanager.shop.model.store.PersistableBrand,0.0
797,com.salesmanager.core.model.catalog.product.manufacturer.ManufacturerDescription,0.0
798,com.salesmanager.core.business.services.shipping.ShippingOriginServiceImpl,0.0
799,com.salesmanager.shop.admin.security.SecurityDataAccessException,0.0
800,com.salesmanager.shop.model.catalog.catalog.CatalogEntryEntity,0.0
801,com.salesmanager.shop.admin.controller.user.SecurityController,0.0
802,com.salesmanager.core.business.modules.integration.shipping.impl.CustomShippingQuoteRules,0.0
803,com.salesmanager.core.model.catalog.product.attribute.ProductOption,0.0
804,com.salesmanager.shop.model.customer.attribute.ReadableCustomerOption,0.0
805,com.salesmanager.core.model.customer.connection.RemoteUser,0.0
806,com.salesmanager.core.model.user.User,0.0
807,com.salesmanager.core.business.modules.integration.shipping.impl.ShippingDistancePreProcessorImpl,0.0
808,com.salesmanager.core.constants.MeasureUnit,0.0
809,com.salesmanager.shop.admin.model.web.Menu,0.0
