file,class_x,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,class_y,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\EmbeddedJettyServer.java,spark.embeddedserver.jetty.EmbeddedJettyServer,0.0,-1.0,15.0,22.0,0.5945946,-1.0,7.0,46,spark.embeddedserver.jetty.EmbeddedJettyServer,class,1,2,15,1.0,0.6984128,102,0,25,0,9,7,18
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\AfterAfterFilters.java,spark.http.matching.AfterAfterFilters,0.0,-1.0,7.0,0.0,0.0,-1.0,5.0,30,spark.http.matching.AfterAfterFilters,class,1,1,10,,0.0,26,0,19,0,0,1,5
C:\Users\syuuj\gitProject\spark\src\main\java\spark\TemplateViewRouteImpl.java,spark.TemplateViewRouteImpl$58,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,58,spark.TemplateViewRouteImpl$58,anonymous,1,0,5,0.0,0.0,8,0,2,0,0,2,2
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\AfterFilters.java,spark.http.matching.AfterFilters,0.0,-1.0,7.0,0.0,0.0,-1.0,5.0,30,spark.http.matching.AfterFilters,class,1,1,10,,0.0,26,0,19,0,0,1,5
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\websocket\WebSocketExample.java,spark.examples.websocket.WebSocketExample,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,22,spark.examples.websocket.WebSocketExample,class,1,0,3,,0.0,7,0,2,0,0,1,1
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\ExternalResource.java,spark.resource.ExternalResource,3.0,0.42857143,3.0,3.0,0.5,0.0,2.0,30,spark.resource.ExternalResource,class,3,3,3,0.75,0.125,27,0,9,0,1,8,8
C:\Users\syuuj\gitProject\spark\src\test\java\spark\FilterTest.java,spark.FilterTest,0.0,-1.0,2.0,1.0,0.33333334,-1.0,1.0,17,spark.FilterTest,class,1,0,6,0.33333334,0.33333334,16,0,6,0,1,3,3
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\exception\JWGmeligMeylingException.java,spark.examples.exception.JWGmeligMeylingException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3,spark.examples.exception.JWGmeligMeylingException,class,4,1,0,,1.0,6,0,0,0,1,1,1
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\AbstractResourceHandler.java,spark.resource.AbstractResourceHandler,0.0,-1.0,10.0,3.0,0.23076923,-1.0,2.0,29,spark.resource.AbstractResourceHandler,class,1,4,3,0.0,0.6666667,65,2,14,0,1,3,19
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\books\Books.java,spark.examples.books.Books,0.0,-1.0,9.0,0.0,0.0,-1.0,4.0,33,spark.examples.books.Books,class,1,1,4,,0.0,67,0,17,0,1,1,7
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ResourceUtils.java,spark.utils.ResourceUtils,0.0,-1.0,15.0,9.0,0.375,-1.0,7.0,48,spark.utils.ResourceUtils,class,1,5,4,0.07692308,0.8942308,127,0,25,0,8,13,29
C:\Users\syuuj\gitProject\spark\src\main\java\spark\FilterImpl.java,spark.FilterImpl,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,28,spark.FilterImpl,class,1,8,6,0.7777778,0.61111116,42,0,1,0,4,9,10
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RouteImplTest.java,spark.RouteImplTest,0.0,-1.0,9.0,18.0,0.6666667,-1.0,1.0,9,spark.RouteImplTest,class,1,0,2,1.0,0.27777776,41,0,9,0,3,6,6
C:\Users\syuuj\gitProject\spark\src\main\java\spark\route\HttpMethod.java,spark.route.HttpMethod,0.0,0.0,1.0,1.0,0.5,-1.0,1.0,24,spark.route.HttpMethod,enum,1,11,1,0.0,0.0,11,0,4,0,1,1,4
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RouteContext.java,spark.http.matching.RouteContext,0.0,-1.0,0.0,18.0,1.0,-1.0,0.0,28,spark.http.matching.RouteContext,class,1,6,8,0.05263158,0.84999996,79,0,0,0,9,20,20
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\transformer\MyMessage.java,spark.examples.transformer.MyMessage,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,3,spark.examples.transformer.MyMessage,class,1,2,0,1.0,0.0,12,0,0,0,1,3,3
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Spark.java,spark.Spark$SingletonHolder,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,53,spark.Spark$SingletonHolder,innerclass,1,0,1,-1.0,,3,0,1,0,1,0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\MultipleServicesTest.java,spark.MultipleServicesTest,0.0,-1.0,27.0,4.0,0.12903225,-1.0,5.0,35,spark.MultipleServicesTest,class,1,1,12,1.0,0.6818182,75,0,22,0,4,11,13
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\ResponseWrapper.java,spark.http.matching.ResponseWrapper,0.0,0.72,0.0,5.0,1.0,-1.0,0.0,23,spark.http.matching.ResponseWrapper,class,2,8,4,0.92,0.46153846,83,0,21,0,2,26,26
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\Assert.java,spark.utils.Assert,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,40,spark.utils.Assert,class,1,10,3,0.0,0.0,30,0,3,0,0,6,11
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactory.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactory$SparkWebSocketCreator,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,44,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactory$SparkWebSocketCreator,innerclass,1,0,3,1.0,0.0,12,0,1,0,1,3,3
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactoryTest.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactoryTest$InvalidHandler,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,66,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactoryTest$InvalidHandler,innerclass,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ResponseWrapperDelegationTest.java,spark.ResponseWrapperDelegationTest,0.0,-1.0,10.0,1.0,0.09090909,-1.0,5.0,14,spark.ResponseWrapperDelegationTest,class,1,0,7,0.5,0.25,48,0,15,0,1,4,6
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\simple\SimpleExample.java,spark.examples.simple.SimpleExample,0.0,-1.0,7.0,0.0,0.0,-1.0,1.0,26,spark.examples.simple.SimpleExample,class,1,0,3,,0.0,28,0,8,0,0,1,1
C:\Users\syuuj\gitProject\spark\src\main\java\spark\serialization\InputStreamSerializer.java,spark.serialization.InputStreamSerializer,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,30,spark.serialization.InputStreamSerializer,class,2,2,2,0.0,0.0,10,0,1,0,0,2,2
C:\Users\syuuj\gitProject\spark\src\test\java\spark\route\RouteEntryTest.java,spark.route.RouteEntryTest,0.0,-1.0,40.0,0.0,0.0,-1.0,3.0,10,spark.route.RouteEntryTest,class,1,0,2,0.0,0.0,56,0,3,0,0,9,9
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\filter\FilterExample.java,spark.examples.filter.FilterExample$54,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,54,spark.examples.filter.FilterExample$54,anonymous,1,0,3,,0.0,10,0,4,0,0,1,3
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Service.java,spark.Service,4.0,0.08695652,6.0,60.0,0.90909094,0.0,4.0,57,spark.Service,class,2,9,27,0.36707318,0.9315449,346,0,66,1,23,47,80
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\accept\JsonAcceptTypeExample.java,spark.examples.accept.JsonAcceptTypeExample,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,5,spark.examples.accept.JsonAcceptTypeExample,class,1,0,1,,0.0,8,0,1,0,0,1,1
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\EmbeddedServersTest.java,spark.embeddedserver.EmbeddedServersTest$57,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,57,spark.embeddedserver.EmbeddedServersTest$57,anonymous,1,0,3,0.0,0.0,10,0,2,0,0,2,2
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketHandlerClassWrapper.java,spark.embeddedserver.jetty.websocket.WebSocketHandlerClassWrapper,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,5,spark.embeddedserver.jetty.websocket.WebSocketHandlerClassWrapper,class,1,3,2,1.0,0.0,16,0,3,0,1,2,3
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\ClassUtils.java,spark.utils.ClassUtils,0.0,-1.0,60.0,4.0,0.0625,-1.0,50.0,38,spark.utils.ClassUtils,class,1,3,10,0.0,0.8285715,113,0,29,0,7,5,25
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\NotSupportedException.java,spark.embeddedserver.NotSupportedException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,22,spark.embeddedserver.NotSupportedException,class,4,2,1,,1.0,9,0,0,0,1,2,2
C:\Users\syuuj\gitProject\spark\src\test\java\spark\customerrorpages\CustomErrorPagesTest.java,spark.customerrorpages.CustomErrorPagesTest,0.0,-1.0,12.0,11.0,0.47826087,-1.0,4.0,18,spark.customerrorpages.CustomErrorPagesTest,class,1,0,8,0.6666667,0.5833334,50,0,10,0,6,6,7
C:\Users\syuuj\gitProject\spark\src\test\java\spark\SessionTest.java,spark.SessionTest,0.0,-1.0,15.0,14.0,0.4827586,-1.0,6.0,17,spark.SessionTest,class,1,0,5,1.0,0.35416666,80,0,33,0,3,16,18
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketServletContextHandlerFactory.java,spark.embeddedserver.jetty.websocket.WebSocketServletContextHandlerFactory,0.0,-1.0,11.0,0.0,0.0,-1.0,8.0,33,spark.embeddedserver.jetty.websocket.WebSocketServletContextHandlerFactory,class,1,3,9,,0.0,25,0,15,0,1,1,5
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Filter.java,spark.Filter,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7,spark.Filter,interface,1,6,2,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest$58,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,58,spark.servlet.ServletTest$58,anonymous,1,0,0,,0.0,17,0,8,0,0,1,2
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\Resource.java,spark.resource.Resource,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,40,spark.resource.Resource,interface,1,4,2,0.0,0.0,13,0,0,0,0,11,11
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\filter\FilterExample.java,spark.examples.filter.FilterExample,0.0,-1.0,2.0,0.0,0.0,-1.0,2.0,45,spark.examples.filter.FilterExample,class,1,0,3,,0.0,30,0,6,0,1,1,1
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Spark.java,spark.Spark,0.0,-1.0,7.0,101.0,0.9351852,-1.0,2.0,44,spark.Spark,class,1,42,16,0.0,0.99038464,330,1,97,1,2,104,110
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\Routes.java,spark.http.matching.Routes,0.0,-1.0,8.0,0.0,0.0,-1.0,5.0,28,spark.http.matching.Routes,class,1,1,9,,0.0,41,0,24,0,0,1,12
C:\Users\syuuj\gitProject\spark\src\test\java\spark\StaticFilesMemberTest.java,spark.StaticFilesMemberTest$142,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,142,spark.StaticFilesMemberTest$142,anonymous,1,0,0,,0.0,6,0,1,0,0,0,1
C:\Users\syuuj\gitProject\spark\src\main\java\spark\TemplateViewRouteImpl.java,spark.TemplateViewRouteImpl,0.0,0.2,1.0,0.0,0.0,-1.0,1.0,27,spark.TemplateViewRouteImpl,class,2,2,6,0.0,0.0,27,0,2,0,0,6,6
C:\Users\syuuj\gitProject\spark\src\test\java\spark\utils\MimeParseTest.java,spark.utils.MimeParseTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,10,spark.utils.MimeParseTest,class,1,0,2,0.0,0.0,12,0,3,0,0,2,2
C:\Users\syuuj\gitProject\spark\src\test\java\spark\BooksIntegrationTest.java,spark.BooksIntegrationTest$UrlResponse,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,173,spark.BooksIntegrationTest$UrlResponse,innerclass,1,0,0,-1.0,,5,0,0,0,3,0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ExceptionMapperTest.java,spark.ExceptionMapperTest,0.0,-1.0,9.0,0.0,0.0,-1.0,2.0,8,spark.ExceptionMapperTest,class,1,0,2,0.0,0.0,13,0,4,0,0,2,2
C:\Users\syuuj\gitProject\spark\src\main\java\spark\servlet\FilterTools.java,spark.servlet.FilterTools,0.0,-1.0,3.0,9.0,0.75,-1.0,2.0,24,spark.servlet.FilterTools,class,1,1,2,1.0,0.5555556,40,0,10,0,3,3,13
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil$UrlResponse,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,302,spark.util.SparkTestUtil$UrlResponse,innerclass,1,0,0,-1.0,,5,0,0,0,3,0,0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\RequestWrapper.java,spark.http.matching.RequestWrapper,1.0,0.8636364,0.0,3.0,1.0,0.0,0.0,30,spark.http.matching.RequestWrapper,class,2,8,10,0.95454544,0.022222223,137,0,40,0,1,45,45
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\exception\NotFoundException.java,spark.examples.exception.NotFoundException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,3,spark.examples.exception.NotFoundException,class,4,5,0,-1.0,,3,0,0,0,1,0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\templateview\FreeMarkerTemplateEngine.java,spark.examples.templateview.FreeMarkerTemplateEngine,0.0,0.5,5.0,2.0,0.2857143,-1.0,2.0,12,spark.examples.templateview.FreeMarkerTemplateEngine,class,2,2,5,1.0,0.33333334,25,0,7,0,1,3,5
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\Halt.java,spark.http.matching.Halt,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,26,spark.http.matching.Halt,class,1,1,3,,0.0,11,0,4,0,0,1,2
C:\Users\syuuj\gitProject\spark\src\test\java\spark\servlet\ServletTest.java,spark.servlet.ServletTest,0.0,-1.0,29.0,16.0,0.35555556,-1.0,6.0,20,spark.servlet.ServletTest,class,1,1,12,0.85714287,0.5,104,0,19,0,4,14,17
C:\Users\syuuj\gitProject\spark\src\main\java\spark\servlet\SparkApplication.java,spark.servlet.SparkApplication,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24,spark.servlet.SparkApplication,interface,1,2,0,0.0,0.0,5,0,0,0,0,2,2
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\hello\HelloWorld.java,spark.examples.hello.HelloWorld,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,21,spark.examples.hello.HelloWorld,class,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\SocketConnectorFactoryTest.java,spark.embeddedserver.jetty.SocketConnectorFactoryTest,0.0,-1.0,25.0,0.0,0.0,-1.0,8.0,17,spark.embeddedserver.jetty.SocketConnectorFactoryTest,class,1,0,9,0.0,0.0,83,0,15,0,0,7,13
C:\Users\syuuj\gitProject\spark\src\test\java\spark\GenericSecureIntegrationTest.java,spark.GenericSecureIntegrationTest,0.0,-1.0,28.0,1.0,0.03448276,-1.0,4.0,23,spark.GenericSecureIntegrationTest,class,1,1,10,0.85714287,0.46428573,100,0,26,0,2,14,16
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\ClassPathResource.java,spark.resource.ClassPathResource,3.0,0.54545456,8.0,26.0,0.7647059,0.0,4.0,42,spark.resource.ClassPathResource,class,3,2,7,1.0,0.33333334,119,0,25,0,3,14,35
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ResponseBodyTest.java,spark.ResponseBodyTest,0.0,-1.0,16.0,26.0,0.61904764,-1.0,3.0,34,spark.ResponseBodyTest,class,1,0,7,0.6666667,0.6111111,94,0,8,0,9,6,10
C:\Users\syuuj\gitProject\spark\src\main\java\spark\RouteGroup.java,spark.RouteGroup,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,4,spark.RouteGroup,interface,1,2,0,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\templateview\FreeMarkerExample.java,spark.examples.templateview.FreeMarkerExample,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,9,spark.examples.templateview.FreeMarkerExample,class,1,0,3,,0.0,10,0,3,0,0,1,1
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ModelAndView.java,spark.ModelAndView,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,25,spark.ModelAndView,class,1,9,0,1.0,0.33333334,15,0,0,0,2,3,3
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServers.java,spark.embeddedserver.EmbeddedServers$Identifiers,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,33,spark.embeddedserver.EmbeddedServers$Identifiers,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketTestHandler.java,spark.embeddedserver.jetty.websocket.WebSocketTestHandler,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,15,spark.embeddedserver.jetty.websocket.WebSocketTestHandler,class,1,2,5,1.0,0.0,12,0,3,0,1,3,3
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ResponseTest.java,spark.ResponseTest,0.0,-1.0,43.0,31.0,0.4189189,-1.0,12.0,16,spark.ResponseTest,class,1,1,7,1.0,0.26666668,192,0,51,0,3,25,25
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ResponseTransformerRouteImpl.java,spark.ResponseTransformerRouteImpl$39,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,39,spark.ResponseTransformerRouteImpl$39,anonymous,1,0,4,0.0,0.0,8,0,2,0,0,2,2
C:\Users\syuuj\gitProject\spark\src\main\java\spark\TemplateEngine.java,spark.TemplateEngine,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,11,spark.TemplateEngine,class,1,7,2,0.0,0.0,10,1,1,0,0,3,3
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\IOUtils.java,spark.utils.IOUtils,0.0,-1.0,2.0,3.0,0.6,-1.0,1.0,72,spark.utils.IOUtils,class,1,7,3,0.035714287,0.875,63,0,12,0,2,8,14
C:\Users\syuuj\gitProject\spark\src\test\java\spark\Base64Test.java,spark.Base64Test,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,8,spark.Base64Test,class,1,0,2,0.0,0.0,13,0,5,0,0,2,2
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper$CachedServletInputStream,0.0,0.0,1.0,1.0,0.5,-1.0,1.0,76,spark.embeddedserver.jetty.HttpRequestWrapper$CachedServletInputStream,innerclass,2,0,3,0.2,0.5,20,0,3,0,1,6,8
C:\Users\syuuj\gitProject\spark\src\main\java\spark\staticfiles\DirectoryTraversal.java,spark.staticfiles.DirectoryTraversal,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,10,spark.staticfiles.DirectoryTraversal,class,4,3,3,0.0,0.0,28,0,8,1,0,4,6
C:\Users\syuuj\gitProject\spark\src\main\java\spark\RouteImpl.java,spark.RouteImpl$69,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,69,spark.RouteImpl$69,anonymous,1,0,3,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\spark\src\main\java\spark\staticfiles\MimeType.java,spark.staticfiles.MimeType,0.0,-1.0,2.0,4.0,0.6666667,-1.0,2.0,28,spark.staticfiles.MimeType,class,1,3,3,0.0952381,0.77777785,89,0,7,0,3,6,7
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionHandlerImpl.java,spark.ExceptionHandlerImpl,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,19,spark.ExceptionHandlerImpl,class,1,3,4,0.5,0.25,13,0,0,0,1,4,4
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\transformer\DefaultTransformerExample.java,spark.examples.transformer.DefaultTransformerExample,0.0,-1.0,2.0,1.0,0.33333334,-1.0,1.0,8,spark.examples.transformer.DefaultTransformerExample,class,1,0,4,,0.0,14,0,3,0,1,1,1
C:\Users\syuuj\gitProject\spark\src\test\java\spark\embeddedserver\jetty\websocket\WebSocketCreatorFactoryTest.java,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactoryTest$AnnotatedHandler,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,58,spark.embeddedserver.jetty.websocket.WebSocketCreatorFactoryTest$AnnotatedHandler,innerclass,1,0,1,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\StaticFilesFromArchiveTest.java,spark.StaticFilesFromArchiveTest,0.0,-1.0,15.0,5.0,0.25,-1.0,8.0,34,spark.StaticFilesFromArchiveTest,class,1,1,6,0.33333334,0.6,40,0,15,0,3,5,5
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Service.java,spark.Service$685,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,685,spark.Service$685,anonymous,1,0,4,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\GzipUtils.java,spark.utils.GzipUtils$StringMatch,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,88,spark.utils.GzipUtils$StringMatch,innerclass,1,0,0,,0.0,8,0,1,0,0,1,2
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\filter\FilterExampleAttributes.java,spark.examples.filter.FilterExampleAttributes,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,30,spark.examples.filter.FilterExampleAttributes,class,1,1,5,,0.5,24,0,9,0,1,2,3
C:\Users\syuuj\gitProject\spark\src\main\java\spark\CustomErrorPages.java,spark.CustomErrorPages$SingletonHolder,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,114,spark.CustomErrorPages$SingletonHolder,innerclass,1,0,1,-1.0,,3,0,0,0,1,0,0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\RedirectTest.java,spark.RedirectTest,0.0,-1.0,33.0,10.0,0.23255815,-1.0,5.0,33,spark.RedirectTest,class,1,0,7,1.0,0.23529412,92,0,16,0,2,17,17
C:\Users\syuuj\gitProject\spark\src\test\java\spark\MultipleFiltersTest.java,spark.MultipleFiltersTest,0.0,-1.0,4.0,5.0,0.5555556,-1.0,3.0,19,spark.MultipleFiltersTest,class,1,0,9,0.33333334,0.5833334,53,0,12,1,4,3,4
C:\Users\syuuj\gitProject\spark\src\test\java\spark\util\SparkTestUtil.java,spark.util.SparkTestUtil$69,0.0,0.0,3.0,0.0,0.0,-1.0,2.0,69,spark.util.SparkTestUtil$69,anonymous,1,0,3,,0.0,18,0,5,0,0,1,4
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\EmbeddedJettyFactory.java,spark.embeddedserver.jetty.EmbeddedJettyFactory,0.0,-1.0,4.0,7.0,0.6363636,-1.0,2.0,31,spark.embeddedserver.jetty.EmbeddedJettyFactory,class,1,4,12,1.0,0.53333336,26,0,4,0,3,5,5
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionHandler.java,spark.ExceptionHandler,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7,spark.ExceptionHandler,interface,1,4,3,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\HttpRequestWrapper.java,spark.embeddedserver.jetty.HttpRequestWrapper,0.0,0.0,10.0,4.0,0.2857143,-1.0,3.0,33,spark.embeddedserver.jetty.HttpRequestWrapper,class,3,3,7,0.16666667,0.6,51,0,7,1,2,5,9
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\sugar\http.java,spark.examples.sugar.http$SimpleRoute,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26,spark.examples.sugar.http$SimpleRoute,interface,1,0,0,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\spark\src\main\java\spark\Route.java,spark.Route,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,7,spark.Route,interface,1,9,2,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServerFactory.java,spark.embeddedserver.EmbeddedServerFactory,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,26,spark.embeddedserver.EmbeddedServerFactory,interface,1,4,5,0.0,0.0,6,0,2,0,0,2,2
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\JettyServer.java,spark.embeddedserver.jetty.JettyServer,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26,spark.embeddedserver.jetty.JettyServer,class,1,2,4,0.0,0.0,18,0,0,0,0,2,6
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\SocketConnectorFactory.java,spark.embeddedserver.jetty.SocketConnectorFactory,0.0,-1.0,11.0,0.0,0.0,-1.0,3.0,34,spark.embeddedserver.jetty.SocketConnectorFactory,class,1,3,9,0.0,0.0,48,0,22,0,0,4,9
C:\Users\syuuj\gitProject\spark\src\main\java\spark\globalstate\ServletFlag.java,spark.globalstate.ServletFlag,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,24,spark.globalstate.ServletFlag,class,1,3,0,1.0,0.0,9,0,2,0,1,2,2
C:\Users\syuuj\gitProject\spark\src\main\java\spark\http\matching\BeforeFilters.java,spark.http.matching.BeforeFilters,0.0,-1.0,6.0,0.0,0.0,-1.0,5.0,30,spark.http.matching.BeforeFilters,class,1,1,10,,0.0,21,0,17,0,0,1,4
C:\Users\syuuj\gitProject\spark\src\main\java\spark\resource\ExternalResourceHandler.java,spark.resource.ExternalResourceHandler,2.0,1.0,5.0,6.0,0.54545456,0.0,4.0,32,spark.resource.ExternalResourceHandler,class,2,2,9,1.0,0.33333334,47,0,14,0,3,3,13
C:\Users\syuuj\gitProject\spark\src\main\java\spark\route\Routes.java,spark.route.Routes,0.0,-1.0,24.0,6.0,0.2,-1.0,5.0,37,spark.route.Routes,class,1,15,9,0.054545455,0.78431374,146,1,34,0,3,17,39
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\filter\DummyFilter.java,spark.examples.filter.DummyFilter,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26,spark.examples.filter.DummyFilter,class,1,1,3,,0.0,13,0,4,0,1,1,1
