,class,GodClass
745,org.mapstruct.ap.test.bugs._405.EntityFactory,0.0
746,org.mapstruct.ap.test.targetthis.CustomerDTO,0.0
747,org.mapstruct.ap.test.ignore.expand.Wrench,0.0
748,org.mapstruct.ap.test.bugs._843.Commit,0.0
749,org.mapstruct.ap.test.factories.targettype.Foo9Base,0.0
750,org.mapstruct.ap.test.inheritfromconfig.multiple.Car2Entity,0.0
751,org.mapstruct.ap.test.java8stream.base.StreamMapper,0.0
752,org.mapstruct.ap.test.bugs._1558.java8.Car2,0.0
753,org.mapstruct.ap.test.collection.adder.source.Source2,0.0
754,org.mapstruct.ap.test.builder.parentchild.MutableParent,0.0
755,org.mapstruct.ap.internal.model.source.builtin.StringToXmlGregorianCalendar,0.0
756,org.mapstruct.ap.test.decorator.Person2Mapper,0.0
757,org.mapstruct.ap.test.inheritance.complex.SourceComposite,0.0
758,org.mapstruct.ap.test.nestedbeans.mixed._target.FishDto,0.0
759,org.mapstruct.ap.test.builder.multiple.builder.Case,0.0
760,org.mapstruct.ap.test.updatemethods.selection.DepartmentMapperImpl,0.0
761,org.mapstruct.itest.jaxb.SuperTypeDto,0.0
762,org.mapstruct.ap.internal.model.IterableMappingMethod.Builder,0.0
763,org.mapstruct.ap.test.nullvaluepropertymapping.NvpmsConfig,0.0
764,org.mapstruct.ap.test.conversion.bignumbers.BigIntegerTarget,0.0
765,org.mapstruct.ap.test.collection.immutabletarget.ErroneousCupboardMapper,0.0
766,org.mapstruct.ap.test.namesuggestion.GarageDto,0.0
767,org.mapstruct.ap.test.collection.forged.CollectionMapperNullValueMappingReturnDefault,0.0
768,org.mapstruct.ap.test.nullvaluepropertymapping.CustomerDTO,0.0
769,org.mapstruct.ap.test.oneway.SourceTargetMapper,0.0
770,org.mapstruct.ap.internal.conversion.PrimitiveToPrimitiveConversion,0.0
771,org.mapstruct.ap.test.bugs._1576.java8.Source,0.0
772,org.mapstruct.ap.test.bugs._2174.UserMapper.City,0.0
773,org.mapstruct.ap.test.generics.SourceTargetMapper,0.0
774,org.mapstruct.ap.test.bugs._603.SourceTargetMapper,0.0
775,org.mapstruct.itest.simple.SomeOtherType,0.0
776,org.mapstruct.ap.test.nestedbeans.mixed.source.Interior,0.0
777,org.mapstruct.ap.test.bugs._2236.CarMapper,0.0
778,org.mapstruct.ap.test.bugs._603.SourceTargetMapperDecorator,0.0
779,org.mapstruct.ap.test.bugs._1460.Target,0.0
780,org.mapstruct.ap.test.erroneous.ambiguousfactorymethod.FactoryTest,0.0
781,org.mapstruct.ap.test.nullvaluemapping.NullValueMappingTest,0.0
782,org.mapstruct.ap.test.bugs._895.Issue895Test,0.0
783,org.mapstruct.ap.test.conversion.nativetypes.IntSource,0.0
784,org.mapstruct.ap.test.bugs._1131.Issue1131Mapper,0.0
785,org.mapstruct.ap.test.bugs._1338.Issue1338Test,0.0
786,org.mapstruct.ap.test.abstractclass.Measurable,0.0
787,org.mapstruct.ap.test.nullcheck.MyBigIntWrapper,0.0
788,org.mapstruct.ap.test.bugs._543.dto.Source,0.0
789,org.mapstruct.ap.test.bugs._2101.Issue2102IgnoreAllButMapper,0.0
790,org.mapstruct.ap.test.selection.jaxb.underscores.SubType,0.0
791,org.mapstruct.ap.test.collection.adder.source.Source,0.0
792,org.mapstruct.ap.test.updatemethods.selection.ExternalMapperImpl,0.0
793,org.mapstruct.ap.test.nestedbeans.recursive.RecursionMapper.Child,0.0
794,org.mapstruct.ap.internal.writer.IndentationCorrectingWriter.StateContext,0.0
795,org.mapstruct.ap.test.java8stream.StreamMappingTest,0.0
796,org.mapstruct.ap.test.bugs._913.DomainDtoWithPresenceCheckMapper,0.0
797,org.mapstruct.ap.test.bugs._1111.Issue1111Mapper.Source,0.0
798,org.mapstruct.ap.test.bugs._625.Source,0.0
799,org.mapstruct.ap.internal.model.common.TypeFactory,1.0
800,org.mapstruct.ap.test.mappingcontrol.Fridge,0.0
801,org.mapstruct.ap.test.nestedbeans.unmappable.ExternalRoofType,0.0
802,org.mapstruct.ap.test.bugs._1170.PetMapper,0.0
803,org.mapstruct.ap.test.decorator.Employer,0.0
804,org.mapstruct.ap.test.builtin.source.IterableSource,0.0
805,org.mapstruct.ap.test.collection.erroneous.Source,0.0
806,org.mapstruct.ap.test.bool.BooleanMappingTest,0.0
807,org.mapstruct.ap.test.java8stream.defaultimplementation.NoSetterStreamMappingTest,0.0
808,org.mapstruct.ap.test.conversion.string.StringConversionTest,0.0
809,org.mapstruct.ap.internal.model.common.DateFormatValidationResult,0.0
810,org.mapstruct.ap.test.bugs._1698.Erroneous1698Mapper.Cat,0.0
811,org.mapstruct.ap.test.erroneous.propertymapping.Target,0.0
812,org.mapstruct.ap.testutil.runner.AnnotationProcessorTestRunner,0.0
813,org.mapstruct.ap.test.injectionstrategy.jsr330.compileoptionconstructor.Jsr330CompileOptionConstructorMapperTest,0.0
814,org.mapstruct.ap.test.updatemethods.OrganizationWithoutTypeGetterEntity,0.0
815,org.mapstruct.ap.test.bugs._1719.Issue1719Test,0.0
816,org.mapstruct.ap.test.mappingcontrol.CloningListMapper,0.0
817,org.mapstruct.ap.test.builtin.BuiltInTest,0.0
818,org.mapstruct.ap.test.java8stream.erroneous.ErroneousStreamToListNoElementMappingFoundDisabledAuto,0.0
819,org.mapstruct.ap.test.references.statics.BeerMapperWithNonUsedMapper,0.0
820,org.mapstruct.ap.test.collection.forged.ErroneousNonMappableSetTarget,0.0
821,org.mapstruct.ap.test.factories.assignment.ParameterAssigmentFactoryTest,0.0
822,org.mapstruct.ap.internal.model.NestedPropertyMappingMethod,0.0
823,org.mapstruct.ap.test.nestedsource.exceptions.Resource,0.0
824,org.mapstruct.ap.test.bugs._1552.Target.Inner,0.0
825,org.mapstruct.ap.test.java8stream.erroneous.ErroneousStreamToStreamNoElementMappingFound,0.0
826,org.mapstruct.ap.internal.model.source.builtin.XmlGregorianCalendarToJodaLocalTime,0.0
827,org.mapstruct.ap.test.mapperconfig.BarDto,0.0
828,org.mapstruct.ap.test.bugs._1005.OrderDto,0.0
829,org.mapstruct.ap.test.source.ignore.Person,0.0
830,org.mapstruct.ap.test.nestedbeans.unmappable.ignore.UnmappableIgnoreCollectionElementPropertyMapper,0.0
831,org.mapstruct.ap.test.java8stream.wildcard.Target,0.0
832,org.mapstruct.ap.test.template.Target,0.0
833,org.mapstruct.ap.test.erroneous.ambiguousannotatedfactorymethod.Bar,0.0
834,org.mapstruct.ap.test.bugs._1714.Issue1714Mapper.OnDemand,0.0
835,org.mapstruct.ap.MappingProcessor.ProcessorComparator,0.0
836,org.mapstruct.ap.test.bugs._611.SomeClass.InnerMapper.Source,0.0
837,org.mapstruct.itest.simple.ReferencedCustomMapper,0.0
838,org.mapstruct.ap.test.selection.resulttype.Citrus,0.0
839,org.mapstruct.ap.test.decorator.Person2,0.0
840,org.mapstruct.ap.test.bugs._306.Issue306Test,0.0
841,org.mapstruct.ap.internal.model.source.builtin.XmlGregorianCalendarToString,0.0
842,org.mapstruct.ap.test.bugs._2253.TestMapper.PersonDto,0.0
843,org.mapstruct.ap.test.erroneous.ambiguousmapping.ErroneousWithMoreThanFiveAmbiguousMethodsMapper.LeafDTO,0.0
844,org.mapstruct.ap.test.constructor.nestedsource._target.BaseChartEntry,0.0
845,org.mapstruct.ap.test.bugs._1596.domain.ImmutableItem.Builder,0.0
846,org.mapstruct.ap.test.nestedsourceproperties.ArtistToChartEntryWithIgnoresReverse,0.0
847,org.mapstruct.ap.test.abstractclass.generics.KeyOfAllBeings,0.0
848,org.mapstruct.ap.test.factories.assignment.Bar7Factory,0.0
849,org.mapstruct.ap.internal.util.AnnotationProcessingException,0.0
850,org.mapstruct.ap.test.source.presencecheck.spi.SoccerTeamMapper,0.0
851,org.mapstruct.ap.internal.model.beanmapping.SourceReference.BuilderFromSourceReference,0.0
852,org.mapstruct.ap.test.naming.While,0.0
853,org.mapstruct.itest.jaxb.SourceTargetMapper,0.0
854,org.mapstruct.ap.test.bugs._1751.Target,0.0
855,org.mapstruct.ap.test.nestedbeans.WheelDto,0.0
856,org.mapstruct.ap.test.callbacks.typematching.CarMapper.ElectricCarDto,0.0
857,org.mapstruct.ap.test.bugs._1453.Auction,0.0
858,org.mapstruct.ap.test.bugs._1738.Issue1738Test,0.0
859,org.mapstruct.ap.test.selection.primitives.SourceTargetMapper,0.0
860,org.mapstruct.ap.internal.util.NativeTypes.CharAnalyzer,0.0
861,org.mapstruct.ap.internal.util.NativeTypes,0.0
862,org.mapstruct.ap.internal.model.source.builtin.XmlGregorianCalendarToJodaLocalDateTime,0.0
863,org.mapstruct.ap.test.java8stream.forged.Foo,0.0
864,org.mapstruct.ap.test.nestedsourceproperties.source.Artist,0.0
865,org.mapstruct.ap.testutil.runner.JdkCompilingStatement,0.0
866,org.mapstruct.ap.test.bugs._2111.Issue2111Mapper.UseExample,0.0
867,org.mapstruct.ap.test.conversion.string.Target,0.0
868,org.mapstruct.ap.test.erroneous.typemismatch.Target,0.0
869,org.mapstruct.ap.test.bugs._1153.ErroneousIssue1153Mapper,0.0
870,org.mapstruct.ap.test.targetthis.ErroneousNestedMapper,0.0
871,org.mapstruct.ap.test.bugs._2174.UserMapper.UserDto,0.0
872,org.mapstruct.ap.internal.model.source.builtin.XmlGregorianCalendarToDate,0.0
873,org.mapstruct.ap.test.bugs._1255.SomeA,0.0
874,org.mapstruct.ap.test.erroneous.ambiguousmapping.ErroneousWithAmbiguousMethodsMapper.LeafDTO,0.0
875,org.mapstruct.ap.test.bugs._1255.SomeB,0.0
876,org.mapstruct.ap.test.abstractclass.AlsoHasId,0.0
877,org.mapstruct.ap.test.value.exception.CustomUnexpectedValueMappingExceptionDefinedInMapperAndEnumMapping,0.0
878,org.mapstruct.ap.test.conversion.java8time.localdatetimetoxmlgregoriancalendarconversion.Target,0.0
879,org.mapstruct.ap.test.accessibility.DefaultSourceTargetMapperIfc,0.0
880,org.mapstruct.itest.tests.FullFeatureCompilationExclusionCliEnhancer,0.0
881,org.mapstruct.ap.test.conversion.java8time.localdatetoxmlgregoriancalendarconversion.SourceTargetMapper,0.0
882,org.mapstruct.ap.test.bugs._1660.Source,0.0
883,org.mapstruct.ap.test.template.SourceTargetMapperSingle,0.0
884,org.mapstruct.ap.test.collection.wildcard.ErroneousIterableExtendsBoundTargetMapper,0.0
885,org.mapstruct.ap.test.constructor.visibility.SimpleWithPublicParameterlessConstructorAndDefaultAnnotatedMapper.Person,0.0
886,org.mapstruct.ap.test.selection.qualifier.errors.ErroneousMessageByAnnotationAndNamedMapper.Target,0.0
887,org.mapstruct.ap.test.injectionstrategy.jsr330.constructor.ConstructorJsr330Config,0.0
888,org.mapstruct.ap.test.selection.resulttype.ErroneousFruitMapper2,0.0
889,org.mapstruct.ap.test.bugs._2121.Issue2121Test,0.0
890,org.mapstruct.ap.test.bugs._375.Source,0.0
891,org.mapstruct.itest.usestypegeneration.UsesTypeGenerationProcessor,0.0
892,org.mapstruct.ap.test.ignore.inherit.ToolMapper,0.0
893,org.mapstruct.ap.test.selection.qualifier.ErroneousMovieFactoryMapper,0.0
894,org.mapstruct.ap.test.value.enum2enum.SpecialOrderMapper,0.0
895,org.mapstruct.ap.spi.ImmutablesAccessorNamingStrategy,0.0
896,org.mapstruct.ap.test.builder.lifecycle.OrderDto,0.0
897,org.mapstruct.ap.test.inheritance.complex.SourceExt2,0.0
898,org.mapstruct.ap.test.nestedbeans.mixed.source.FishTank,0.0
899,org.mapstruct.ap.test.collection.wildcard.GoodIdea,0.0
900,org.mapstruct.itest.auto.value.Address,0.0
901,org.mapstruct.ap.test.updatemethods.OrganizationMapperImpl,0.0
902,org.mapstruct.ap.internal.model.source.selector.SelectedMethod,0.0
903,org.mapstruct.ap.internal.util.Message,0.0
904,org.mapstruct.ap.test.java8stream.StringHolder,0.0
905,org.mapstruct.ap.internal.model.source.IterableMappingOptions,0.0
906,org.mapstruct.ap.test.bugs._581._target.Car,0.0
907,org.mapstruct.ap.test.bugs._913.DomainDtoWithNvmsDefaultMapper,0.0
908,org.mapstruct.ap.test.bugs._1714.Issue1714Mapper,0.0
909,org.mapstruct.ap.test.bugs._909.ValuesMapper.ValuesHolder,0.0
910,org.mapstruct.ap.internal.conversion.DateToSqlDateConversion,0.0
911,org.mapstruct.ap.test.bugs._1648.Issue1648Test,0.0
912,org.mapstruct.ap.test.selection.resulttype.ResultTypeWithConstructorConstructingFruitMapper,0.0
913,org.mapstruct.ap.testutil.runner.CompilationCache,0.0
914,org.mapstruct.ap.test.selection.primitives.WrappedMapper,0.0
915,org.mapstruct.ap.test.bugs._865.ProjectMapper,0.0
916,org.mapstruct.ap.test.array.ScienceMapper,0.0
917,org.mapstruct.ap.test.references.FooMapper,0.0
918,org.mapstruct.ap.test.conversion.bignumbers.BigIntegerSource,0.0
919,org.mapstruct.ap.test.bugs._1215.Issue1215Test,0.0
920,org.mapstruct.ap.test.callbacks.typematching.CallbackMethodTypeMatchingTest,0.0
921,org.mapstruct.ap.test.builder.mappingTarget.simple.SimpleMutableSource,0.0
922,org.mapstruct.ap.test.bugs._1698.Issue1698Test,0.0
923,org.mapstruct.ap.test.imports.decorator.DecoratorInAnotherPackageTest,0.0
924,org.mapstruct.ap.test.nestedbeans.unmappable.WordDto,0.0
925,org.mapstruct.ap.internal.gem.MappingConstantsGem,0.0
926,org.mapstruct.ap.test.ignore.AnimalMapper,0.0
927,org.mapstruct.ap.test.bugs._1826.SourceParent,0.0
928,org.mapstruct.ap.test.bugs._1966.Issue1966Mapper,0.0
929,org.mapstruct.itest.externalbeanjar.Issue1121Mapper,0.0
930,org.mapstruct.ap.test.bugs._1005.Issue1005ErroneousInterfaceResultTypeMapper,0.0
931,org.mapstruct.ap.test.bugs._2301.Issue2301Mapper,0.0
932,org.mapstruct.ap.test.injectionstrategy.spring.constructor.ConstructorSpringConfig,0.0
933,org.mapstruct.ap.test.bugs._1148.Entity.Dto,0.0
934,org.mapstruct.ap.test.java8stream.forged.ErroneousNonMappableStreamTarget,0.0
935,org.mapstruct.ap.test.bugs._611.SomeOtherClass.InnerMapper.Source,0.0
936,org.mapstruct.ap.test.builtin.jodatime.bean.LocalDateBean,0.0
937,org.mapstruct.ap.test.complex.source.Category,0.0
938,org.mapstruct.ap.test.constructor.erroneous.ErroneousConstructorPropertiesMapper,0.0
939,org.mapstruct.ap.test.builtin.jodatime.bean.LocalDateTimeBean,0.0
940,org.mapstruct.ap.test.bugs._611.SomeOtherClass,0.0
941,org.mapstruct.ap.test.nestedbeans.unmappable.ignore.UnmappableIgnoreDeepMapValueMapper,0.0
942,org.mapstruct.itest.auto.value.AutoValueMapperTest,0.0
943,org.mapstruct.ap.internal.model.beanmapping.MappingReference,0.0
944,org.mapstruct.ap.test.collection.erroneous.ErroneousCollectionNoElementMappingFound,0.0
945,org.mapstruct.ap.test.bugs._2122.Issue2122TypeConversion2MethodMapper,0.0
946,org.mapstruct.ap.test.nestedbeans.unmappable.erroneous.UnmappableEnumMapper,0.0
947,org.mapstruct.ap.test.selection.jaxb.underscores.SuperType,0.0
948,org.mapstruct.ap.test.collection.adder.Source2Target2Mapper,0.0
949,org.mapstruct.ap.internal.conversion.CreateDecimalFormat,0.0
950,org.mapstruct.ap.test.bugs._625.SourceTargetMapper,0.0
951,org.mapstruct.ap.test.collection.adder.SourceTargetMapperWithDifferentPropertiesImpl,0.0
952,org.mapstruct.ap.test.bugs._2213.Issue2213Test,0.0
953,org.mapstruct.ap.test.nestedbeans.multiplecollections.GarageDto,0.0
954,org.mapstruct.ap.test.bugs._2213.Car,0.0
955,org.mapstruct.ap.test.bugs._1821.Issue1821Mapper.ExtendedTarget,0.0
956,org.mapstruct.ap.test.callbacks.SourceEnum,0.0
957,org.mapstruct.ap.test.verbose.CreateBeanMapping.Source,0.0
958,org.mapstruct.itest.java8.Java8MapperTest,0.0
959,org.mapstruct.ap.test.conversion.bignumbers.BigDecimalTarget,0.0
960,org.mapstruct.ap.test.bugs._1131.Issue1131Test,0.0
961,org.mapstruct.ap.test.erroneous.attributereference.AnotherTarget,0.0
962,org.mapstruct.ap.test.imports.innerclasses.TargetWithInnerClass.TargetInnerClass.TargetInnerInnerClass,0.0
963,org.mapstruct.ap.test.bugs._543.Issue543Mapper,0.0
964,org.mapstruct.ap.test.bugs._865.ProjectDto,0.0
965,org.mapstruct.ap.test.constructor.nestedsource._target.ChartEntryWithBase,0.0
966,org.mapstruct.ap.test.builtin.bean.XmlGregorianCalendarProperty,0.0
967,org.mapstruct.ap.internal.util.Fields,0.0
968,org.mapstruct.ap.internal.util.JaxbConstants,0.0
969,org.mapstruct.ap.internal.model.source.builtin.XmlGregorianCalendarToCalendar,0.0
970,org.mapstruct.ap.test.bugs._2122.Issue2122Method2TypeConversionMapper.Target,0.0
971,org.mapstruct.ap.test.nestedsourceproperties.source.Label,0.0
972,org.mapstruct.ap.internal.processor.creation.MappingResolverImpl,0.0
973,org.mapstruct.ap.internal.model.ValueMappingMethod,0.0
974,org.mapstruct.ap.test.imports.sourcewithextendsbound.entity.Spaceship,0.0
975,org.mapstruct.ap.test.bugs._1590.BookShelfMapper,0.0
976,org.mapstruct.ap.test.bugs._1339.Callback,0.0
977,org.mapstruct.ap.internal.model.common.ConversionContext,0.0
978,org.mapstruct.ap.test.bugs._631.Issue631Test,0.0
979,org.mapstruct.ap.test.bugs._1180.SharedConfig,0.0
980,org.mapstruct.ap.test.bugs._515.Issue515Test,0.0
981,org.mapstruct.ap.test.constructor.nestedsource.NestedSourcePropertiesConstructorTest,0.0
982,org.mapstruct.ap.internal.model.DelegatingMethod,0.0
983,org.mapstruct.ap.test.imports.referenced.Target,0.0
984,org.mapstruct.ap.internal.model.source.MappingControl,0.0
985,org.mapstruct.ap.test.collection.adder.DogException,0.0
986,org.mapstruct.ap.test.source.expressions.java.TargetList,0.0
987,org.mapstruct.ap.internal.model.common.DateFormatValidatorFactoryTest.1,0.0
988,org.mapstruct.ap.test.updatemethods.selection.ExternalHandWrittenMapper,0.0
989,org.mapstruct.ap.internal.model.source.SourceMethod,1.0
990,org.mapstruct.ap.test.selection.twosteperror.ErroneousMapperMC.TargetType,0.0
991,org.mapstruct.ap.test.bugs._1561.Target,0.0
992,org.mapstruct.NullValueCheckStrategy,0.0
993,org.mapstruct.CollectionMappingStrategy,0.0
994,org.mapstruct.ap.test.builtin.bean.DatatypeFactory,0.0
995,org.mapstruct.ap.test.java8stream.defaultimplementation.NoSetterTarget,0.0
996,org.mapstruct.ap.test.builder.abstractGenericTarget.ImmutableChild.Builder,0.0
997,org.mapstruct.ap.test.nestedbeans.mixed.FishTankMapperExpressionImpl,0.0
998,org.mapstruct.ap.internal.conversion.DateToStringConversion,0.0
999,org.mapstruct.ap.test.bugs._1375.Source,0.0
1000,org.mapstruct.ap.test.conversion.date.SourceTargetMapper,0.0
1001,org.mapstruct.ap.test.conversion.nativetypes.LongWrapperSource,0.0
1002,org.mapstruct.ap.test.nestedsourceproperties.ArtistToChartEntryReverse,0.0
1003,org.mapstruct.ap.test.bugs._2263.Issue2263Test,0.0
1004,org.mapstruct.ap.internal.model.beanmapping.PropertyEntry,0.0
1005,org.mapstruct.ap.test.abstractclass.generics.Target,0.0
1006,org.mapstruct.ap.test.bugs._2195.dto.TargetBase,0.0
1007,org.mapstruct.itest.usestypegeneration.usage.GeneratedUsesTypeTest,0.0
1008,org.mapstruct.ap.test.conversion.lossy.OversizedKitchenDrawerDto,0.0
1009,org.mapstruct.ap.test.nestedbeans.unmappable.Dictionary,0.0
1010,org.mapstruct.ap.internal.model.HelperMethod,0.0
1011,org.mapstruct.itest.jsr330.SecondSourceTargetMapperDecorator,0.0
1012,org.mapstruct.ap.internal.model.source.selector.TypeSelector,0.0
1013,org.mapstruct.ap.test.bugs._306.Target,0.0
1014,org.mapstruct.ap.test.bugs._611.SomeClass,0.0
1015,org.mapstruct.ap.test.bugs._971.MapTarget,0.0
1016,org.mapstruct.ap.test.java8stream.defaultimplementation.TargetFoo,0.0
1017,org.mapstruct.ap.test.bugs._2174.UserMapper,0.0
1018,org.mapstruct.ap.test.context.objectfactory.ContextWithObjectFactoryMapper,0.0
1019,org.mapstruct.ap.test.bugs._1596.ItemMapper,0.0
1020,org.mapstruct.ap.test.value.erroneous.ErroneousEnumMappingTest,0.0
1021,org.mapstruct.ap.test.nestedbeans.other.RoofDto,0.0
1022,org.mapstruct.ap.test.conversion.java8time.LocalDateTimeToXMLGregorianCalendarConversionTest,0.0
1023,org.mapstruct.ap.test.nestedtargetproperties.ChartEntryToArtistUpdateImpl,0.0
1024,org.mapstruct.ap.test.nestedmethodcall.ObjectFactory,0.0
1025,org.mapstruct.ap.test.mapperconfig.SourceTargetMapperWarn,0.0
1026,org.mapstruct.ap.test.injectionstrategy.spring.field.GenderSpringFieldMapper,0.0
1027,org.mapstruct.ap.test.bugs._855.OrderedSource,0.0
1028,org.mapstruct.ap.test.factories.qualified.Foo10,0.0
1029,org.mapstruct.ap.test.factories.Target,0.0
1030,org.mapstruct.ap.test.value.erroneous.EmptyEnumMappingMapper,0.0
1031,org.mapstruct.ap.test.builder.multiple.BuilderConfigDefinedMapper,0.0
1032,org.mapstruct.ap.test.nullvaluemapping.source.Driver,0.0
1033,org.mapstruct.ap.test.builder.simple.SimpleImmutableBuilderTest,0.0
1034,org.mapstruct.ap.test.bugs._2245.TestMapper.Inner,0.0
1035,org.mapstruct.ap.test.verbose.CreateMapMapping.SourceKey,0.0
1036,org.mapstruct.ap.test.bugs._1130.Issue1130Mapper.BEntity,0.0
1037,org.mapstruct.ap.test.bugs._1594.Issue1594Mapper.Dto,0.0
1038,org.mapstruct.ap.test.builder.abstractGenericTarget.ChildSource,0.0
1039,org.mapstruct.ap.internal.conversion.BigDecimalToBigIntegerConversion,0.0
1040,org.mapstruct.ap.test.bugs._2170.entity.Address,0.0
1041,org.mapstruct.ap.test.references.samename.b.CustomMapper,0.0
1042,org.mapstruct.ap.test.bugs._931.Source,0.0
1043,org.mapstruct.ap.test.builtin.mapper.StringToCalendarMapper,0.0
1044,org.mapstruct.ap.test.nullvaluepropertymapping.Customer,0.0
1045,org.mapstruct.ap.test.inheritance.SourceExt,0.0
1046,org.mapstruct.ap.test.bugs._631.Base1,0.0
1047,org.mapstruct.ap.test.bugs._2125.Comment,0.0
1048,org.mapstruct.ap.test.bugs._631.Base2,0.0
1049,org.mapstruct.ap.test.value.nametransformation.EnumNameTransformationStrategyTest,0.0
1050,org.mapstruct.ap.test.source.defaultExpressions.java.JavaDefaultExpressionTest,0.0
1051,org.mapstruct.ap.internal.conversion.WrapperToWrapperConversion,0.0
1052,org.mapstruct.ap.internal.model.MapMappingMethod.Builder,0.0
1053,org.mapstruct.ap.test.bugs._2197.Issue2197Mapper,0.0
1054,org.mapstruct.ap.test.bugs._515.Target,0.0
1055,org.mapstruct.ap.test.conversion.nativetypes.DoubleTarget,0.0
1056,org.mapstruct.ap.test.selection.qualifier.errors.ErroneousMessageByNamedMapper,0.0
1057,org.mapstruct.ap.test.nonvoidsetter.NonVoidSettersTest,0.0
1058,org.mapstruct.ap.test.nestedsourceproperties._target.ChartEntryLabel,0.0
1059,org.mapstruct.ap.test.selection.primitives.Target,0.0
1060,org.mapstruct.ap.test.bugs._1164.Issue1164Test,0.0
1061,org.mapstruct.ap.test.constructor.unmapped.OrderDto,0.0
1062,org.mapstruct.itest.faultyAstModifyingProcessor.usage.FaultyAstModifyingTestTest,0.0
1063,org.mapstruct.ap.test.oneway.Target,0.0
1064,org.mapstruct.ap.test.bugs._1590.BookShelf,0.0
1065,org.mapstruct.ap.test.nestedbeans.unmappable.WheelDto,0.0
1066,org.mapstruct.ap.internal.model.ValueMappingMethod.Builder,0.0
1067,org.mapstruct.ap.test.constructor.visibility.SimpleWithPublicParameterlessConstructorMapper,0.0
1068,org.mapstruct.ap.test.bugs._2133.Issue2133Mapper,0.0
1069,org.mapstruct.ap.test.bugs._1244.SizeMapper,0.0
1070,org.mapstruct.ap.test.factories.SourceTargetMapperWithGenericFactory,0.0
1071,org.mapstruct.ap.test.reverse.erroneous.SourceTargetMapperNonMatchingName,0.0
1072,org.mapstruct.ap.test.inheritfromconfig.AutoInheritedConfig,0.0
1073,org.mapstruct.ap.test.value.enum2enum.DefaultOrderMapperImpl,0.0
1074,org.mapstruct.ap.test.selection.twosteperror.ErroneousMapperMM.Source,0.0
1075,org.mapstruct.ap.test.callbacks.TargetEnum,0.0
1076,org.mapstruct.ap.test.bugs._2233.ProgramDto,0.0
1077,org.mapstruct.ap.test.bugs._2145.Issue2145Mapper.Nested,0.0
1078,org.mapstruct.ap.test.java8stream.wildcard.WildCardTest,0.0
1079,org.mapstruct.ap.test.injectionstrategy.jsr330.constructor.GenderJsr330ConstructorMapper,0.0
1080,org.mapstruct.ap.internal.model.assignment.AssignmentWrapper,0.0
1081,org.mapstruct.ap.test.generics.genericsupertype.VesselDto,0.0
1082,org.mapstruct.itest.immutables.ImmutablesMapperTest,0.0
1083,org.mapstruct.ap.test.bugs._1569.java8.Target,0.0
1084,org.mapstruct.ap.test.bugs._1685.UserMapper,0.0
1085,org.mapstruct.ap.test.bugs._1558.java8.Car,0.0
1086,org.mapstruct.ap.test.decorator.AnotherPersonMapperDecorator,0.0
1087,org.mapstruct.ap.internal.model.NestedTargetPropertyMappingHolder.GroupedSourceReferences,0.0
1088,org.mapstruct.ap.test.inheritfromconfig.Erroneous3Config,0.0
1089,org.mapstruct.ap.test.bool.YesNoMapper,0.0
1090,org.mapstruct.ap.test.references.ReferencedMapperTest,0.0
1091,org.mapstruct.ap.internal.conversion.CurrencyToStringConversion,0.0
1092,org.mapstruct.ap.test.bugs._2263.Target,0.0
1093,org.mapstruct.ap.test.bugs._513.SourceKey,0.0
1094,org.mapstruct.ap.test.selection.twosteperror.TwoStepMappingTest,0.0
1095,org.mapstruct.ap.internal.model.source.selector.MethodSelectors,0.0
1096,org.mapstruct.ap.test.bugs._2174.UserMapper.Address,0.0
1097,org.mapstruct.ap.test.source.manysourcearguments.SourceTargetMapperWithConfig,0.0
1098,org.mapstruct.ap.internal.util.NativeTypes.IntAnalyzer.4,0.0
1099,org.mapstruct.ap.test.imports.List,0.0
1100,org.mapstruct.ap.test.bugs._1453.AuctionDto,0.0
1101,org.mapstruct.ap.test.builtin.mapper.StringToXmlGregCalMapper,0.0
1102,org.mapstruct.ap.test.bugs._1164.Source.SourceNested,0.0
1103,org.mapstruct.ap.test.nestedsourceproperties.ArtistToChartEntryWithConfigReverse,0.0
1104,org.mapstruct.ap.test.bugs._1828.Issue1828Test,0.0
1105,org.mapstruct.ap.internal.model.beanmapping.SourceReference.BuilderFromProperty,0.0
1106,org.mapstruct.ap.test.decorator.AnotherPersonMapper,0.0
1107,org.mapstruct.ap.test.mappingcomposition.StorageMapper,0.0
1108,org.mapstruct.ap.internal.model.LifecycleCallbackMethodReference,0.0
1109,org.mapstruct.ap.test.bugs._1164.Target,0.0
1110,org.mapstruct.ap.test.source.manysourcearguments.SourceTargetMapper,0.0
1111,org.mapstruct.ap.test.builtin.mapper.CalendarToDateMapper,0.0
1112,org.mapstruct.ap.test.references.SourceTargetMapperWithPrimitives,0.0
1113,org.mapstruct.itest.jaxb.OrderDetailsDto,0.0
1114,org.mapstruct.ap.internal.model.NestedTargetPropertyMappingHolder.GroupedBySourceParameters,0.0
1115,org.mapstruct.ap.test.unmappedtarget.Source,0.0
1116,org.mapstruct.ap.test.builder.factory.PersonDto,0.0
1117,org.mapstruct.ap.test.bugs._2278.Issue2278ReferenceMapper,0.0
1118,org.mapstruct.ap.test.nullvaluemapping.CarMapperSettingOnConfig,0.0
1119,org.mapstruct.itest.faultyAstModifyingProcessor.AstModifyingProcessorSaysYes,0.0
