file,class,type,dit_x,fanin_x,fanout_x,lcc_x,lcom*_x,loc_x,noc_x,rfc_x,innerClassesQty_x,totalFieldsQty_x,totalMethodsQty_x,wmc_x,NprotM_x,BOvR_x,ATFD_x,ATLD_x,LAA_x,BUR_x,FDP_x,line_x,dit_y,fanin_y,fanout_y,lcc_y,lcom*_y,loc_y,noc_y,rfc_y,innerClassesQty_y,totalFieldsQty_y,totalMethodsQty_y,wmc_y,NprotM_y,BOvR_y,ATFD_y,ATLD_y,LAA_y,BUR_y,FDP_y,line_y,RefusedBequest
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\SessionIT.java,org.jsoup.integration.SessionIT.ThreadCatcher,innerclass,1,0,0,,0.0,9,0,4,0,2,1,3,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,116,1.0,0.0,0.0,,0.0,9.0,0.0,4.0,0.0,2.0,1.0,3.0,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,116.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\AttributesTest.java,org.jsoup.nodes.AttributesTest,class,1,0,5,0.0,0.0,200,0,34,0,0,17,22,0.0,-1.0,25.0,0.0,0.0,-1.0,5.0,17,1.0,0.0,3.0,0.0,0.0,171.0,0.0,30.0,0.0,0.0,13.0,18.0,0.0,-1.0,25.0,0.0,0.0,-1.0,5.0,16.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection,interface,1,18,9,0.0,0.0,115,0,0,5,0,37,37,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,40,1.0,18.0,9.0,0.0,0.0,115.0,0.0,0.0,5.0,0.0,37.0,37.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,40.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.IsRoot,innerclass,2,0,3,0.0,0.0,9,0,1,0,0,2,4,0.0,0.5,0.0,0.0,-1.0,-1.0,0.0,590,2.0,0.0,3.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.5,0.0,0.0,-1.0,-1.0,0.0,590.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\CDataNode.java,org.jsoup.nodes.CDataNode,class,4,7,4,0.0,0.0,25,0,3,0,0,6,7,14.0,1.0,2.0,0.0,0.0,0.0,1.0,10,4.0,7.0,4.0,0.0,0.0,25.0,0.0,3.0,0.0,0.0,6.0,7.0,14.0,1.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator.Parent,innerclass,3,0,3,0.0,0.0,18,0,3,0,0,3,7,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,51,3.0,0.0,3.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,3.0,7.0,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,51.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.IsLastChild,innerclass,2,0,3,0.0,0.0,9,0,4,0,0,2,4,0.0,0.5,0.0,0.0,-1.0,-1.0,0.0,404,2.0,0.0,3.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.5,0.0,0.0,-1.0,-1.0,0.0,404.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\nodes\NodeTest.java,org.jsoup.nodes.NodeTest,class,1,1,13,0.0,0.0,251,0,64,0,0,28,31,0.0,-1.0,8.0,1.0,0.11111111,-1.0,4.0,17,1.0,1.0,13.0,0.0,0.0,241.0,0.0,64.0,0.0,0.0,27.0,29.0,0.0,-1.0,8.0,1.0,0.11111111,-1.0,4.0,17.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator.IsNthLastChild,innerclass,3,0,2,0.0,0.0,12,0,4,0,0,3,4,4.0,1.0,0.0,0.0,-1.0,0.0,0.0,500,3.0,0.0,2.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,-1.0,0.0,0.0,500.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\parser\TokeniserTest.java,org.jsoup.parser.TokeniserTest,class,1,0,15,0.0,0.0,170,0,37,0,0,12,23,0.0,-1.0,31.0,0.0,0.0,-1.0,10.0,14,1.0,0.0,15.0,0.0,0.0,170.0,0.0,37.0,0.0,0.0,12.0,23.0,0.0,-1.0,31.0,0.0,0.0,-1.0,10.0,14.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token.TokenType,enum,1,0,0,-1.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,463,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,425.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\select\ElementsTest.java,org.jsoup.select.ElementsTest,class,1,0,13,0.0,0.0,338,0,84,0,0,38,38,0.0,-1.0,46.0,0.0,0.0,-1.0,5.0,16,1.0,0.0,13.0,0.0,0.0,338.0,0.0,84.0,0.0,0.0,38.0,38.0,0.0,-1.0,46.0,0.0,0.0,-1.0,5.0,16.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\main\java\org\jsoup\nodes\Attribute.java,org.jsoup.nodes.Attribute,class,1,19,9,0.6315789,0.65000004,111,0,29,0,4,20,39,0.0,-1.0,9.0,26.0,0.74285716,-1.0,3.0,15,1.0,19.0,9.0,0.6315789,0.65000004,109.0,0.0,29.0,0.0,4.0,20.0,39.0,0.0,-1.0,9.0,26.0,0.74285716,-1.0,3.0,15.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\Benchmark.java,org.jsoup.integration.Benchmark,class,1,1,1,,0.0,25,0,6,0,0,3,4,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,9,1.0,1.0,1.0,,0.0,25.0,0.0,6.0,0.0,0.0,3.0,4.0,0.0,-1.0,2.0,0.0,0.0,-1.0,1.0,9.0,0.0
C:\Users\syuuj\gitProject\jsoup\src\test\java\org\jsoup\integration\servlets\EchoServlet.java,org.jsoup.integration.servlets.EchoServlet,class,3,2,11,0.0,0.85714287,81,0,42,0,3,7,18,3.0,0.42857143,26.0,4.0,0.13333334,0.0,7.0,23,3.0,2.0,11.0,0.0,0.85714287,81.0,0.0,42.0,0.0,3.0,7.0,18.0,3.0,0.42857143,26.0,4.0,0.13333334,0.0,7.0,23.0,0.0
