file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,line,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestValidation.java,com.zaxxer.hikari.pool.TestValidation,0.0,-1.0,41.0,0.0,0.0,-1.0,5.0,35,class,1,0,3,0.0,0.0,167,0,25,0,0,16,29
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestHibernate.java,com.zaxxer.hikari.pool.TestHibernate,0.0,-1.0,4.0,1.0,0.2,-1.0,3.0,31,class,1,1,3,,0.0,19,0,13,0,0,1,2
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\datasource\TestSealedConfig.java,com.zaxxer.hikari.datasource.TestSealedConfig,0.0,-1.0,21.0,0.0,0.0,-1.0,3.0,13,class,1,0,4,0.0,0.0,45,0,14,0,0,4,4
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\HikariPool.java,com.zaxxer.hikari.pool.HikariPool.KeepaliveTask,0.0,-1.0,5.0,4.0,0.44444445,-1.0,4.0,835,innerclass,1,0,4,1.0,0.0,18,0,7,0,1,2,4
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\HikariCPCollector.java,com.zaxxer.hikari.metrics.prometheus.HikariCPCollector,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,30,class,2,6,5,0.33333334,0.5,18,0,8,0,2,4,4
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\UnwrapTest.java,com.zaxxer.hikari.pool.UnwrapTest,0.0,-1.0,21.0,0.0,0.0,-1.0,8.0,39,class,1,0,7,0.0,0.0,40,0,22,0,0,2,4
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\prometheus\PrometheusHistogramMetricsTrackerTest.java,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerTest,0.0,-1.0,43.0,15.0,0.25862068,-1.0,3.0,33,class,1,1,8,0.2857143,0.65625,92,0,13,0,4,8,9
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\UtilityElf.java,com.zaxxer.hikari.util.UtilityElf.DefaultThreadFactory,0.0,-1.0,1.0,4.0,0.8,-1.0,1.0,190,innerclass,1,0,0,1.0,0.0,13,0,1,0,2,2,2
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics.FakeMetricRegistry,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,315,innerclass,1,0,0,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\osgi\OSGiBundleTest.java,com.zaxxer.hikari.osgi.OSGiBundleTest.ConditionalPaxExam,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,91,innerclass,2,0,5,0.0,0.0,16,0,3,0,0,3,5
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusHistogramMetricsTrackerFactory.java,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerFactory,0.0,-1.0,2.0,5.0,0.71428573,-1.0,2.0,37,class,1,3,9,0.33333334,0.5,21,0,4,0,3,4,5
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestSaturatedPool830.java,com.zaxxer.hikari.pool.TestSaturatedPool830,0.0,-1.0,33.0,1.0,0.029411765,-1.0,13.0,49,class,1,1,11,,0.0,82,0,30,0,2,1,13
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase.MetricsTrackerDelegate,0.0,-1.0,2.0,1.0,0.33333334,-1.0,1.0,709,innerclass,1,0,4,1.0,0.0,26,0,9,0,1,7,7
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\micrometer\MicrometerMetricsTrackerTest.java,com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTrackerTest,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,10,class,1,0,6,1.0,0.0,20,0,7,0,2,2,2
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\ClockSourceTest.java,com.zaxxer.hikari.util.ClockSourceTest,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,34,class,1,0,4,,0.0,17,0,4,0,0,1,1
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase,0.0,-1.0,86.0,133.0,0.60730594,-1.0,20.0,53,class,3,10,16,0.43939394,0.8415385,458,1,104,5,26,25,120
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource.NanosecondClockSource,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,257,innerclass,1,0,1,0.0,0.0,29,0,3,0,0,9,9
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\IsolationLevel.java,com.zaxxer.hikari.util.IsolationLevel,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,19,enum,1,1,0,1.0,0.0,8,0,0,0,1,2,2
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\SuspendResumeLock.java,com.zaxxer.hikari.util.SuspendResumeLock.1,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,32,anonymous,1,0,0,0.0,0.0,10,0,0,0,0,4,4
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\MetricsTrackerTest.java,com.zaxxer.hikari.pool.MetricsTrackerTest,0.0,-1.0,8.0,0.0,0.0,-1.0,3.0,22,class,1,0,4,,0.0,45,0,15,1,0,1,2
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\MockDataSource.java,com.zaxxer.hikari.mocks.MockDataSource.1,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,120,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\HikariConfigMXBean.java,com.zaxxer.hikari.HikariConfigMXBean,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,24,interface,1,4,0,0.0,0.0,21,0,0,0,0,19,19
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\PoolStats.java,com.zaxxer.hikari.metrics.PoolStats,0.0,-1.0,1.0,9.0,0.9,-1.0,1.0,28,class,1,13,2,0.0,0.8611111,63,1,6,0,8,9,18
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\HikariDataSource.java,com.zaxxer.hikari.HikariDataSource,0.0,0.15789473,39.0,21.0,0.35,-1.0,8.0,40,class,2,39,10,0.7285714,0.71428573,185,0,37,0,4,21,56
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\prometheus\PrometheusMetricsTrackerFactoryTest.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTrackerFactoryTest,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,16,class,1,1,7,0.0,0.0,42,0,12,0,0,6,7
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionCloseBlocking.java,com.zaxxer.hikari.pool.TestConnectionCloseBlocking,0.0,-1.0,8.0,1.0,0.11111111,-1.0,2.0,48,class,2,0,7,,0.0,38,0,12,1,1,1,4
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusMetricsTracker.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTracker,0.0,-1.0,1.0,11.0,0.9166667,-1.0,1.0,31,class,1,2,9,1.0,0.71590906,52,0,18,0,11,8,9
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\dropwizard\CodahaleMetricsTrackerFactory.java,com.zaxxer.hikari.metrics.dropwizard.CodahaleMetricsTrackerFactory,0.0,-1.0,0.0,3.0,1.0,-1.0,0.0,24,class,1,2,5,1.0,0.0,12,0,0,0,1,3,3
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\HikariPool.java,com.zaxxer.hikari.pool.HikariPool.PoolEntryCreator,0.0,-1.0,13.0,4.0,0.23529412,-1.0,6.0,712,innerclass,1,0,6,1.0,0.33333334,27,0,13,0,1,3,11
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\TomcatConcurrentBagLeakTest.java,com.zaxxer.hikari.util.TomcatConcurrentBagLeakTest,0.0,-1.0,14.0,0.0,0.0,-1.0,3.0,45,class,1,0,5,0.0,0.0,208,0,14,2,0,2,2
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestMetrics.java,com.zaxxer.hikari.pool.TestMetrics.3,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,324,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyLeakTaskFactory.java,com.zaxxer.hikari.pool.ProxyLeakTaskFactory,0.0,-1.0,1.0,6.0,0.85714287,-1.0,1.0,27,class,1,3,3,1.0,0.25,19,0,2,0,2,4,5
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\MetricsTrackerTest.java,com.zaxxer.hikari.pool.MetricsTrackerTest.StubMetricsTracker,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,59,innerclass,1,0,1,0.0,0.75,18,0,0,0,4,4,4
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ClockSource.java,com.zaxxer.hikari.util.ClockSource.Factory,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,188,innerclass,1,0,3,-1.0,0.0,9,0,2,0,0,1,2
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConcurrentBag.java,com.zaxxer.hikari.pool.TestConcurrentBag,0.0,-1.0,11.0,3.0,0.21428572,-1.0,5.0,44,class,1,0,10,1.0,0.33333334,52,0,28,0,2,3,4
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubDataSource.java,com.zaxxer.hikari.mocks.StubDataSource,0.0,-1.0,0.0,18.0,1.0,-1.0,0.0,33,class,1,9,3,0.20261438,0.86507934,71,2,2,0,7,18,21
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\JavassistProxyFactory.java,com.zaxxer.hikari.util.JavassistProxyFactory,0.0,-1.0,80.0,7.0,0.08045977,-1.0,27.0,41,class,1,2,12,,0.625,168,0,66,0,2,8,46
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\util\ConcurrentBag.java,com.zaxxer.hikari.util.ConcurrentBag,0.0,-1.0,39.0,17.0,0.30357143,-1.0,10.0,59,class,1,10,8,0.8666667,0.703125,173,0,41,2,8,16,53
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestJNDI.java,com.zaxxer.hikari.pool.TestJNDI.BogusContext,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,115,innerclass,2,0,3,0.0,0.0,10,0,1,0,0,2,2
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\TestFastList.java,com.zaxxer.hikari.util.TestFastList.Base2,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,172,interface,1,0,1,-1.0,0.0,2,0,0,0,0,0,0
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ConnectionStateTest.java,com.zaxxer.hikari.pool.ConnectionStateTest,0.0,-1.0,56.0,0.0,0.0,-1.0,6.0,37,class,1,0,5,0.0,0.0,100,0,37,0,0,6,6
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnections.java,com.zaxxer.hikari.pool.TestConnections.1BadConnection,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,730,innerclass,3,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\IMetricsTracker.java,com.zaxxer.hikari.metrics.IMetricsTracker,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,22,interface,1,14,0,0.0,0.0,12,0,0,0,0,5,5
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ConnectionRaceConditionTest.java,com.zaxxer.hikari.pool.ConnectionRaceConditionTest,0.0,-1.0,23.0,2.0,0.08,-1.0,11.0,42,class,1,1,8,0.0,0.5,48,0,17,0,1,2,5
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestJNDI.java,com.zaxxer.hikari.pool.TestJNDI.BogusRef,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,148,innerclass,2,0,0,1.0,0.5,11,0,0,0,2,2,2
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\TomcatConcurrentBagLeakTest.java,com.zaxxer.hikari.util.TomcatConcurrentBagLeakTest.FauxWebContext,0.0,-1.0,34.0,10.0,0.22727273,-1.0,10.0,105,innerclass,1,0,4,,0.5714286,171,0,40,0,2,7,40
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnections.java,com.zaxxer.hikari.pool.TestConnections.StubDataSourceWithErrorSwitch,0.0,0.5,0.0,2.0,1.0,-1.0,0.0,885,innerclass,2,0,2,1.0,0.0,12,0,0,0,1,2,3
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionTimeoutRetry.java,com.zaxxer.hikari.pool.TestConnectionTimeoutRetry.1,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,97,anonymous,1,0,1,,0.0,5,0,1,0,0,1,1
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\MetricsTrackerFactory.java,com.zaxxer.hikari.metrics.MetricsTrackerFactory,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,19,interface,1,8,2,,0.0,3,0,0,0,0,1,1
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\PoolBase.java,com.zaxxer.hikari.pool.PoolBase.ConnectionSetupException,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,659,innerclass,3,0,0,,1.0,6,0,0,0,1,1,1
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\PostgresTest.java,com.zaxxer.hikari.pool.PostgresTest.PostgresWorkerThread,0.0,0.0,10.0,3.0,0.23076923,-1.0,6.0,148,innerclass,2,0,2,1.0,0.5625,30,0,12,0,4,4,6
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\ProxyFactory.java,com.zaxxer.hikari.pool.ProxyFactory,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,29,class,1,5,5,0.0,0.0,22,0,0,0,0,7,7
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\util\TestFastList.java,com.zaxxer.hikari.util.TestFastList,0.0,-1.0,17.0,0.0,0.0,-1.0,4.0,32,class,2,0,6,0.0,0.0,94,0,15,4,0,7,18
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnectionTimeoutRetry.java,com.zaxxer.hikari.pool.TestConnectionTimeoutRetry.3,0.0,-1.0,1.0,0.0,0.0,-1.0,1.0,190,anonymous,1,0,0,,0.0,10,0,2,0,0,1,2
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubDriver.java,com.zaxxer.hikari.mocks.StubDriver,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,32,class,1,1,2,0.0,1.0,33,0,3,0,1,7,9
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\HikariPoolMXBean.java,com.zaxxer.hikari.HikariPoolMXBean,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,26,interface,1,5,0,0.0,0.0,9,0,0,0,0,7,7
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\HikariPool.java,com.zaxxer.hikari.pool.HikariPool.HouseKeeper,0.0,-1.0,21.0,6.0,0.22222222,-1.0,5.0,761,innerclass,1,0,6,,0.0,41,0,22,0,1,1,12
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\micrometer\MicrometerMetricsTracker.java,com.zaxxer.hikari.metrics.micrometer.MicrometerMetricsTracker,0.0,-1.0,3.0,42.0,0.93333334,-1.0,1.0,33,class,1,2,6,1.0,0.7361111,64,0,7,0,24,6,6
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\metrics\prometheus\PrometheusHistogramMetricsTrackerFactoryTest.java,com.zaxxer.hikari.metrics.prometheus.PrometheusHistogramMetricsTrackerFactoryTest,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,16,class,1,1,8,0.0,0.0,49,0,13,0,0,7,8
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\ConnectionRaceConditionTest.java,com.zaxxer.hikari.pool.ConnectionRaceConditionTest.1,0.0,-1.0,3.0,0.0,0.0,-1.0,2.0,65,anonymous,1,0,1,,0.0,15,0,4,0,0,1,3
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestElf.java,com.zaxxer.hikari.pool.TestElf.StringAppender,0.0,0.0,4.0,1.0,0.2,-1.0,3.0,185,innerclass,2,0,2,1.0,0.0,10,0,4,0,1,2,2
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\mocks\StubResultSet.java,com.zaxxer.hikari.mocks.StubResultSet,0.0,-1.0,0.0,4.0,1.0,-1.0,0.0,46,class,1,2,2,0.000110223205,0.9895288,483,0,0,0,2,191,192
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\metrics\prometheus\PrometheusMetricsTrackerFactory.java,com.zaxxer.hikari.metrics.prometheus.PrometheusMetricsTrackerFactory,0.0,-1.0,2.0,5.0,0.71428573,-1.0,2.0,43,class,1,4,9,0.33333334,0.5,22,0,4,1,3,4,5
C:\Users\syuuj\gitProject\HikariCP\src\test\java\com\zaxxer\hikari\pool\TestConnections.java,com.zaxxer.hikari.pool.TestConnections,0.0,-1.0,318.0,0.0,0.0,-1.0,24.0,45,class,4,0,15,0.0,0.0,637,0,76,3,0,24,51
C:\Users\syuuj\gitProject\HikariCP\src\main\java\com\zaxxer\hikari\pool\HikariPool.java,com.zaxxer.hikari.pool.HikariPool,1.0,0.03448276,73.0,74.0,0.50340134,1.0,17.0,71,class,5,26,33,0.55263156,0.8964911,464,0,119,5,19,30,87
