,class,GodClass
1003,edu.stanford.nlp.pipeline.DeterministicCorefAnnotator,0.0
1004,edu.stanford.nlp.coref.hybrid.HybridCorefSystem,1.0
1005,edu.stanford.nlp.parser.shiftreduce.ShiftReduceParser,1.0
1006,edu.stanford.nlp.trees.tregex.tsurgeon.Token,0.0
1007,edu.stanford.nlp.coref.statistical.Clusterer.ClustererClassifier,0.0
1008,edu.stanford.nlp.dcoref.CoNLL2011DocumentReader.NamedEntityAnnotation,0.0
1009,edu.stanford.nlp.process.PTBEscapingProcessor,0.0
1010,edu.stanford.nlp.ie.crf.CRFLogConditionalObjectiveFunctionForLOP,0.0
1011,edu.stanford.nlp.pipeline.CoreNLPProtos.SemgrexResponse.NamedNode.32,0.0
1012,edu.stanford.nlp.trees.ud.UniversalGappingEnhancer,1.0
1013,edu.stanford.nlp.loglinear.model.NDArrayTest,0.0
1014,edu.stanford.nlp.trees.Dependencies.ComparatorHolder.DependencyIdxComparator,0.0
1015,edu.stanford.nlp.util.MapFactory.LinkedHashMapFactory,0.0
1016,edu.stanford.nlp.ie.crf.CRFLogConditionalObjectiveFunction.ExpectationThreadsafeProcessor,0.0
1017,edu.stanford.nlp.ling.Featurizable,0.0
1018,edu.stanford.nlp.dcoref.DcorefSlowITest,0.0
1019,edu.stanford.nlp.international.french.scripts.MWEFrequencyDist,0.0
1020,edu.stanford.nlp.ling.LabeledWord,0.0
1021,edu.stanford.nlp.pipeline.ParserAnnotator,1.0
1022,edu.stanford.nlp.util.ByteStreamGobbler,0.0
1023,edu.stanford.nlp.fsm.DFSAState,0.0
1024,edu.stanford.nlp.process.LowercaseAndAmericanizeFunction,0.0
1025,edu.stanford.nlp.sentiment.SentimentTraining,0.0
1026,edu.stanford.nlp.pipeline.PronominalMentionITest,0.0
1027,edu.stanford.nlp.pipeline.CoreNLPProtos.IndexedWord,0.0
1028,edu.stanford.nlp.ie.machinereading.ResultsPrinter.1CompareSentences,0.0
1029,edu.stanford.nlp.util.MapFactory.WeakHashMapFactory,0.0
1030,edu.stanford.nlp.ling.CoreAnnotations.GovernorAnnotation,0.0
1031,edu.stanford.nlp.pipeline.ChunkAnnotationUtils,1.0
1032,edu.stanford.nlp.parser.lexparser.CNFTransformers,0.0
1033,edu.stanford.nlp.loglinear.learning.AbstractDifferentiableFunction,0.0
1034,edu.stanford.nlp.simple.ChineseSentence,0.0
1035,edu.stanford.nlp.util.FourDimensionalMap,0.0
1036,edu.stanford.nlp.tagger.maxent.ExtractorFrenchAdvSuffix,0.0
1037,edu.stanford.nlp.international.arabic.process.ArabicLexer,1.0
1038,edu.stanford.nlp.patterns.surface.AnnotatedTextReader,0.0
1039,edu.stanford.nlp.dcoref.sievepasses.PreciseConstructs,0.0
1040,edu.stanford.nlp.ie.crf.CRFClassifierFloat,0.0
1041,edu.stanford.nlp.io.EncodingPrintWriter.out,0.0
1042,edu.stanford.nlp.simple.SentenceAlgorithmsITest.12,0.0
1043,edu.stanford.nlp.parser.lexparser.FactoredParser,1.0
1044,edu.stanford.nlp.simple.SentenceAlgorithmsITest.11,0.0
1045,edu.stanford.nlp.simple.SentenceAlgorithmsITest.10,0.0
1046,edu.stanford.nlp.simple.SentenceAlgorithmsITest.16,0.0
1047,edu.stanford.nlp.simple.SentenceAlgorithmsITest.15,0.0
1048,edu.stanford.nlp.sentiment.SentimentUtils,0.0
1049,edu.stanford.nlp.stats.ClassicCounter.3.4.5,0.0
1050,edu.stanford.nlp.simple.SentenceAlgorithmsITest.14,0.0
1051,edu.stanford.nlp.simple.SentenceAlgorithmsITest.13,0.0
1052,edu.stanford.nlp.scenegraph.GroundTruthConverter,0.0
1053,edu.stanford.nlp.trees.tregex.Token,0.0
1054,edu.stanford.nlp.international.french.pipeline.FTBDataset,0.0
1055,edu.stanford.nlp.ie.machinereading.domains.ace.reader.AceMentionArgument,0.0
1056,edu.stanford.nlp.util.LeastRecentlyUsedCache.LinkedList,0.0
1057,edu.stanford.nlp.pipeline.CoreNLPProtos.Sentence.Builder,0.0
1058,edu.stanford.nlp.objectbank.DelimitRegExIterator,0.0
1059,edu.stanford.nlp.paragraphs.RunParagraphAnnotator,0.0
1060,edu.stanford.nlp.tagger.maxent.ExtractorDistsimConjunction,0.0
1061,edu.stanford.nlp.ie.NumberSequenceClassifierExpectedOutputITest,0.0
1062,edu.stanford.nlp.coref.statistical.EvalUtils,0.0
1063,edu.stanford.nlp.simple.SentenceAlgorithmsITest.19,0.0
1064,edu.stanford.nlp.simple.SentenceAlgorithmsITest.18,0.0
1065,edu.stanford.nlp.ling.CoreAnnotations.LengthAnnotation,0.0
1066,edu.stanford.nlp.pipeline.CoreNLPProtos.ParseTree.8,0.0
1067,edu.stanford.nlp.simple.SentenceAlgorithmsITest.17,0.0
1068,edu.stanford.nlp.quoteattribution.Sieves.Sieve.TokenNode,0.0
1069,edu.stanford.nlp.pipeline.XMLOutputter,1.0
1070,edu.stanford.nlp.process.LexerUtils.EllipsesEnum,0.0
1071,edu.stanford.nlp.pipeline.StanfordCoreNLPClient.BackendScheduler,0.0
1072,edu.stanford.nlp.ie.machinereading.structure.MachineReadingAnnotations.RelationMentionsAnnotation,0.0
1073,edu.stanford.nlp.sentiment.ReadSentimentDataset.Transformation,0.0
1074,edu.stanford.nlp.parser.lexparser.TestOptions,0.0
1075,edu.stanford.nlp.ling.CoreAnnotations.CategoryFunctionalTagAnnotation,0.0
1076,edu.stanford.nlp.util.Heap,0.0
1077,edu.stanford.nlp.util.ArrayStringFilter,0.0
1078,edu.stanford.nlp.process.WordSegmentingTokenizer,0.0
1079,edu.stanford.nlp.patterns.SPIEDServlet,0.0
1080,edu.stanford.nlp.parser.lexparser.EnglishTreebankParserParams.EnglishTest,0.0
1081,edu.stanford.nlp.util.GoogleNGramsSQLBacked,0.0
1082,edu.stanford.nlp.international.arabic.process.BigWindowArabicSegmenterFeatureFactory,0.0
1083,edu.stanford.nlp.tagger.maxent.ExtractorFrames.ExtractorTwoWordsTag,0.0
1084,edu.stanford.nlp.ie.machinereading.structure.Event,0.0
1085,edu.stanford.nlp.trees.international.pennchinese.NoEmptiesCTBTreeReaderFactory,0.0
1086,edu.stanford.nlp.util.BenchmarkingHelper,0.0
1087,edu.stanford.nlp.trees.LeftHeadFinder,0.0
1088,edu.stanford.nlp.pipeline.TokenizerFrenchBenchmarkITest,0.0
1089,edu.stanford.nlp.simple.SentenceAlgorithmsITest.34,0.0
1090,edu.stanford.nlp.ling.tokensregex.types.Expressions.IndexedExpression,0.0
1091,edu.stanford.nlp.simple.SentenceAlgorithmsITest.33,0.0
1092,edu.stanford.nlp.trees.tregex.tsurgeon.AuxiliaryTree,0.0
1093,edu.stanford.nlp.simple.SentenceAlgorithmsITest.32,0.0
1094,edu.stanford.nlp.simple.SentenceAlgorithmsITest.31,0.0
1095,edu.stanford.nlp.util.MapFactory.HashMapFactory,0.0
1096,edu.stanford.nlp.dcoref.CoNLLMentionExtractor,0.0
1097,edu.stanford.nlp.quoteattribution.Sieves.Sieve.MentionData,0.0
1098,edu.stanford.nlp.semgraph.semgrex.ssurgeon.KillNonRootedNodes,0.0
1099,edu.stanford.nlp.tagger.maxent.documentation.MulticoreWrapperDemo,0.0
1100,edu.stanford.nlp.parser.metrics.EvaluateTreebank.EvaluationDataset,0.0
1101,edu.stanford.nlp.simple.SentenceAlgorithmsITest.30,0.0
1102,edu.stanford.nlp.loglinear.inference.TableFactor,1.0
1103,edu.stanford.nlp.semgraph.semgrex.GraphRelation.EQUALS.12,0.0
1104,edu.stanford.nlp.ling.tokensregex.SequenceMatchResult.GroupToIntervalFunc,0.0
1105,edu.stanford.nlp.pipeline.CoreNLPProtos.Relation.20,0.0
1106,edu.stanford.nlp.international.arabic.pipeline.ATBArabicDataset,0.0
1107,edu.stanford.nlp.pipeline.CoreNLPProtos.Polarity.22,0.0
1108,edu.stanford.nlp.util.concurrent.ConcurrentHashCounter.4.5,0.0
1109,edu.stanford.nlp.ie.pascal.DateTemplate,0.0
1110,edu.stanford.nlp.parser.lexparser.EnglishTreebankParserParams,1.0
1111,edu.stanford.nlp.ling.tokensregex.matcher.TrieMapMatcher.MatchQueue,0.0
1112,edu.stanford.nlp.naturalli.NaturalLogicAnnotator,1.0
1113,edu.stanford.nlp.trees.tregex.gui.InputPanel.TregexGUITableModel,0.0
1114,edu.stanford.nlp.simple.SentenceAlgorithmsITest.23,0.0
1115,edu.stanford.nlp.simple.SentenceAlgorithmsITest.22,0.0
1116,edu.stanford.nlp.international.french.pipeline.FTBCorrector,0.0
1117,edu.stanford.nlp.simple.SentenceAlgorithmsITest.21,0.0
1118,edu.stanford.nlp.ling.CoreAnnotations.ChunkAnnotation,0.0
1119,edu.stanford.nlp.simple.SentenceAlgorithmsITest.20,0.0
1120,edu.stanford.nlp.simple.SentenceAlgorithmsITest.27,0.0
1121,edu.stanford.nlp.ling.CoreAnnotations.ChineseIsSegmentedAnnotation,0.0
1122,edu.stanford.nlp.sequences.CoolingSchedule,0.0
1123,edu.stanford.nlp.simple.SentenceAlgorithmsITest.26,0.0
1124,edu.stanford.nlp.simple.SentenceAlgorithmsITest.25,0.0
1125,edu.stanford.nlp.simple.SentenceAlgorithmsITest.24,0.0
1126,edu.stanford.nlp.ling.CoreAnnotations.MWTTokenTextAnnotation,0.0
1127,edu.stanford.nlp.sentiment.SentimentPipeline,1.0
1128,edu.stanford.nlp.ling.tokensregex.types.Expressions,0.0
1129,edu.stanford.nlp.optimization.Evaluator,0.0
1130,edu.stanford.nlp.simple.SentenceAlgorithmsITest.29,0.0
1131,edu.stanford.nlp.util.Index,0.0
1132,edu.stanford.nlp.simple.SentenceAlgorithmsITest.28,0.0
1133,edu.stanford.nlp.trees.international.arabic.ArabicTreeReaderFactory,0.0
1134,edu.stanford.nlp.pipeline.LabeledChunkIdentifier.LabelTagType,0.0
1135,edu.stanford.nlp.time.SUTime.Range,0.0
1136,edu.stanford.nlp.ling.CoreAnnotations.NERIDAnnotation,0.0
1137,edu.stanford.nlp.scenegraph.EntityExtractor,0.0
1138,edu.stanford.nlp.util.IntPair,0.0
1139,edu.stanford.nlp.trees.international.pennchinese.FragDiscardingPennTreeReader,0.0
1140,edu.stanford.nlp.parser.dvparser.DVParser,0.0
1141,edu.stanford.nlp.wordseg.demo.SegDemo,0.0
1142,edu.stanford.nlp.fsm.FastExactAutomatonMinimizer.Split,0.0
1143,edu.stanford.nlp.parser.shiftreduce.BaseModel,0.0
1144,edu.stanford.nlp.stats.ClassicCounter,1.0
1145,edu.stanford.nlp.time.HeidelTimeAnnotator,0.0
1146,edu.stanford.nlp.naturalli.QuestionToStatementTranslatorITest,0.0
1147,edu.stanford.nlp.semgraph.semgrex.GraphRelation.LIMITED_GRANDKID,0.0
1148,edu.stanford.nlp.semgraph.SemanticGraphEdge,0.0
1149,edu.stanford.nlp.trees.international.french.DybroFrenchHeadFinder,0.0
1150,edu.stanford.nlp.loglinear.model.proto.GraphicalModelProto,0.0
1151,edu.stanford.nlp.international.french.process.FrenchTokenizerTest,0.0
1152,edu.stanford.nlp.pipeline.CoreNLPProtos.SemgrexResponse.GraphResult.Builder,0.0
1153,edu.stanford.nlp.coref.CorefBenchmark,0.0
1154,edu.stanford.nlp.ling.tokensregex.parser.TokenSequenceParser,1.0
1155,edu.stanford.nlp.patterns.dep.DepPattern,0.0
1156,edu.stanford.nlp.patterns.CandidatePhrase,0.0
1157,edu.stanford.nlp.ling.tokensregex.CoreMapNodePatternTrigger,0.0
1158,edu.stanford.nlp.pipeline.CoreNLPProtos.Section.29,0.0
1159,edu.stanford.nlp.ie.crf.CRFClassifierEvaluator,0.0
1160,edu.stanford.nlp.util.logging.RedwoodConfiguration.2,0.0
1161,edu.stanford.nlp.util.logging.RedwoodConfiguration.1,0.0
1162,edu.stanford.nlp.coref.statistical.EvalUtils.CombinedEvaluator,0.0
1163,edu.stanford.nlp.process.WordShapeClassifier,1.0
1164,edu.stanford.nlp.trees.TreeCoreAnnotations.HeadWordLabelAnnotation,0.0
1165,edu.stanford.nlp.parser.shiftreduce.CombinationFeatureFactory,0.0
1166,edu.stanford.nlp.util.ArrayMapTest,0.0
1167,edu.stanford.nlp.ling.tokensregex.CoreMapExpressionNodePattern,0.0
1168,edu.stanford.nlp.ie.NERFeatureFactory,1.0
1169,edu.stanford.nlp.dcoref.CorefCoreAnnotations.CorefGraphAnnotation,0.0
1170,edu.stanford.nlp.ling.CoreAnnotations.ColumnDataClassifierAnnotation,0.0
1171,edu.stanford.nlp.parser.lexparser.LatticeScorer,0.0
1172,edu.stanford.nlp.parser.lexparser.RerankerQuery,0.0
1173,edu.stanford.nlp.trees.international.pennchinese.UniversalChineseGrammaticalStructureTest,0.0
1174,edu.stanford.nlp.loglinear.inference.CliqueTreeTest.WeightsGenerator,0.0
1175,edu.stanford.nlp.parser.lexparser.RandomWalk,0.0
1176,edu.stanford.nlp.io.IOUtils.GetLinesIterable.1,0.0
1177,edu.stanford.nlp.trees.QPTreeTransformerTest,0.0
1178,edu.stanford.nlp.parser.shiftreduce.ShiftTransition,0.0
1179,edu.stanford.nlp.util.FuzzyInterval.FuzzyComparable,0.0
1180,edu.stanford.nlp.ie.machinereading.domains.ace.reader.AceEntity,0.0
1181,edu.stanford.nlp.coref.neural.NeuralCorefModel,0.0
1182,edu.stanford.nlp.trees.treebank.DistributionPackage,0.0
1183,edu.stanford.nlp.patterns.DataInstance,0.0
1184,edu.stanford.nlp.pipeline.CoreNLPProtos.SemgrexResponse.MatchOrBuilder,0.0
1185,edu.stanford.nlp.patterns.surface.PatternsForEachToken,0.0
1186,edu.stanford.nlp.time.TimeFormatter.NumericDateComponent,0.0
1187,edu.stanford.nlp.util.logging.PrettyLogger,1.0
1188,edu.stanford.nlp.naturalli.NaturalLogicWeights,1.0
1189,edu.stanford.nlp.util.CollectionUtilsTest.TestDouble,0.0
1190,edu.stanford.nlp.pipeline.TaggerParserPosTagCompatibilityITest,0.0
1191,edu.stanford.nlp.util.CoreMapTest.IntegerA,0.0
1192,edu.stanford.nlp.pipeline.CoreNLPProtos.FlattenedParseTree,0.0
1193,edu.stanford.nlp.ling.tokensregex.MultiPatternMatcher.BasicSequencePatternTrigger,0.0
1194,edu.stanford.nlp.ling.WordLemmaTagTest,0.0
1195,edu.stanford.nlp.international.arabic.pipeline.GaleP4LexMapper,0.0
1196,edu.stanford.nlp.ie.machinereading.domains.ace.reader.AceRelation,0.0
1197,edu.stanford.nlp.trees.SimpleConstituent.SimpleConstituentLabelFactory,0.0
1198,edu.stanford.nlp.optimization.ResultStoringFloatMonitor,0.0
1199,edu.stanford.nlp.international.arabic.process.ArabicDocumentReaderAndWriter,0.0
1200,edu.stanford.nlp.trees.TreebankTagUpdater,0.0
1201,edu.stanford.nlp.pipeline.Annotator.1,0.0
1202,edu.stanford.nlp.ling.tokensregex.SequenceMatchRules.SequenceMatchResultExtractor,0.0
1203,edu.stanford.nlp.pipeline.EPEOutputter,0.0
1204,edu.stanford.nlp.pipeline.StanfordCoreNLPServer.TregexHandler,0.0
1205,edu.stanford.nlp.util.DeltaCollectionValuedMap,0.0
1206,edu.stanford.nlp.process.DocumentPreprocessor.PlainTextIterator,0.0
1207,edu.stanford.nlp.patterns.dep.ApplyDepPatterns,0.0
1208,edu.stanford.nlp.trees.tregex.tsurgeon.AdjoinToFootNode.Matcher,0.0
1209,edu.stanford.nlp.loglinear.inference.TableFactorTest.PartiallyObservedConstructorData,0.0
1210,edu.stanford.nlp.trees.international.pennchinese.UniversalChineseGrammaticalStructure,0.0
1211,edu.stanford.nlp.util.ThreeDimensionalMap,0.0
1212,edu.stanford.nlp.tagger.maxent.ExtractorSpanishSemiauxiliaryTag,0.0
1213,edu.stanford.nlp.ling.CoreAnnotations.SectionsAnnotation,0.0
1214,edu.stanford.nlp.semgraph.SemanticGraphFormatter,0.0
1215,edu.stanford.nlp.semgraph.semgrex.ssurgeon.pred.SsurgAndPred,0.0
1216,edu.stanford.nlp.pipeline.CoreNLPProtos.SemgrexResponse.GraphResult,0.0
1217,edu.stanford.nlp.time.SUTime.DurationRange,0.0
1218,edu.stanford.nlp.parser.tools.ParseAndSetLabels,0.0
1219,edu.stanford.nlp.trees.international.hebrew.HebrewTreeNormalizer,0.0
1220,edu.stanford.nlp.parser.metrics.AbstractEval.CatErrorEval,0.0
1221,edu.stanford.nlp.ling.tokensregex.demo.TokensRegexDemo,0.0
1222,edu.stanford.nlp.semgraph.semgrex.SemgrexTest,1.0
1223,edu.stanford.nlp.util.MetaClassTest.AInstSomething,0.0
1224,edu.stanford.nlp.stats.ClassicCounter.3,0.0
1225,edu.stanford.nlp.stats.GeneralizedCounter.CounterView,0.0
1226,edu.stanford.nlp.ie.machinereading.domains.roth.RothResultsByRelation.1RelComp,0.0
1227,edu.stanford.nlp.stats.ClassicCounter.1,0.0
1228,edu.stanford.nlp.process.stattok.StatTokSentTrainer,1.0
1229,edu.stanford.nlp.naturalli.RelationTripleSegmenterTest,1.0
1230,edu.stanford.nlp.patterns.ConstantsAndVariables.DataSentsIterator,0.0
1231,edu.stanford.nlp.international.arabic.pipeline.MWETreeVisitorExternal,0.0
1232,edu.stanford.nlp.optimization.QNMinimizer.MaxEvaluationsExceeded,0.0
1233,edu.stanford.nlp.parser.lexparser.ArabicUnknownWordModel,0.0
1234,edu.stanford.nlp.ling.CoreAnnotations.AuthorAnnotation,0.0
1235,edu.stanford.nlp.simple.Document.11,0.0
1236,edu.stanford.nlp.simple.Document.10,0.0
1237,edu.stanford.nlp.parser.lexparser.ChineseUnknownWordModel,0.0
1238,edu.stanford.nlp.simple.FrenchDocument.1,0.0
1239,edu.stanford.nlp.io.NullOutputStream,0.0
1240,edu.stanford.nlp.trees.tregex.gui.OSXAdapter,0.0
1241,edu.stanford.nlp.pipeline.StanfordCoreNLPITest,0.0
1242,edu.stanford.nlp.ie.crf.CRFNonLinearSecondOrderLogConditionalObjectiveFunction,0.0
1243,edu.stanford.nlp.util.CoreMaps.1,0.0
1244,edu.stanford.nlp.util.BoundedPriorityQueue,0.0
1245,edu.stanford.nlp.stats.PrecisionRecallStats,0.0
1246,edu.stanford.nlp.pipeline.CoreNLPProtos.NaturalLogicRelation.3,0.0
1247,edu.stanford.nlp.simple.Document.12,0.0
1248,edu.stanford.nlp.process.WhitespaceTokenizer,0.0
1249,edu.stanford.nlp.parser.lexparser.ExhaustivePCFGParser.Arc,0.0
1250,edu.stanford.nlp.ie.NERClassifierCombiner,1.0
1251,edu.stanford.nlp.util.CoreMaps.4,0.0
1252,edu.stanford.nlp.coref.statistical.Clusterer.Cluster,0.0
1253,edu.stanford.nlp.parser.lexparser.HungarianTreebankParserParams,0.0
1254,edu.stanford.nlp.trees.tregex.tsurgeon.HoldTreeNode.Matcher,0.0
1255,edu.stanford.nlp.ling.CoreAnnotations.LabelIDAnnotation,0.0
1256,edu.stanford.nlp.tagger.io.TaggedFileReader,0.0
1257,edu.stanford.nlp.classify.LogPrior,0.0
1258,edu.stanford.nlp.tagger.maxent.ExtractorMidSentenceCap,0.0
1259,edu.stanford.nlp.trees.EnglishGrammaticalRelations,0.0
1260,edu.stanford.nlp.objectbank.IteratorFromReaderFactory,0.0
1261,edu.stanford.nlp.sequences.SeqClassifierFlags,1.0
1262,edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.IntegerAnnotationPattern,0.0
1263,edu.stanford.nlp.ie.crf.CRFClassifier,1.0
1264,edu.stanford.nlp.trees.international.pennchinese.ChineseGrammaticalStructureTest,0.0
1265,edu.stanford.nlp.pipeline.StanfordCoreNLPServer.2,0.0
1266,edu.stanford.nlp.pipeline.StanfordCoreNLPServer.1,0.0
1267,edu.stanford.nlp.ling.CoreAnnotations.EndIndexAnnotation,0.0
1268,edu.stanford.nlp.parser.lexparser.ChineseCharacterBasedLexicon.Symbol,0.0
1269,edu.stanford.nlp.loglinear.learning.BacktrackingAdaGradOptimizer.AdaGradOptimizationState,0.0
1270,edu.stanford.nlp.ie.crf.CRFClassifierITest,0.0
1271,edu.stanford.nlp.dcoref.ScorerPairwise,0.0
1272,edu.stanford.nlp.pipeline.CoreNLPProtos.DependencyGraph.Node.Builder,0.0
1273,edu.stanford.nlp.trees.tregex.Relation.39.40,0.0
1274,edu.stanford.nlp.tagger.maxent.ExtractorFramesRare,1.0
1275,edu.stanford.nlp.classify.NaiveBayesClassifierFactory.NBWeights,0.0
1276,edu.stanford.nlp.trees.FindTreebankTree,0.0
1277,edu.stanford.nlp.patterns.surface.CreatePatterns.CreatePatternsThread,0.0
1278,edu.stanford.nlp.patterns.surface.SurfacePattern,1.0
1279,edu.stanford.nlp.pipeline.CoreNLPProtos.Polarity,0.0
1280,edu.stanford.nlp.simple.GermanSentence,0.0
1281,edu.stanford.nlp.parser.lexparser.ExhaustiveDependencyParser,1.0
1282,edu.stanford.nlp.coref.data.Semantics,0.0
1283,edu.stanford.nlp.trees.Labeled,0.0
1284,edu.stanford.nlp.util.BeamTest,0.0
1285,edu.stanford.nlp.coref.neural.ModelSerializer,0.0
1286,edu.stanford.nlp.util.ComparatorsTest,0.0
1287,edu.stanford.nlp.loglinear.model.proto.ConcatVectorProto.ConcatVector.2,0.0
1288,edu.stanford.nlp.trees.GenerateTrees,0.0
1289,edu.stanford.nlp.trees.tregex.Relation.11.12,0.0
1290,edu.stanford.nlp.pipeline.CoreNLPProtos.RelationTriple.26,0.0
1291,edu.stanford.nlp.trees.tregex.TregexTest,1.0
1292,edu.stanford.nlp.util.ErasureUtils,0.0
1293,edu.stanford.nlp.ling.tokensregex.matcher.ApproxMatch,0.0
1294,edu.stanford.nlp.ling.tokensregex.SequenceMatchResult.MatchedGroupInfo,0.0
1295,edu.stanford.nlp.misc.DependencyAnalyzer,0.0
1296,edu.stanford.nlp.ie.qe.QuantifiableEntityExtractor,0.0
1297,edu.stanford.nlp.classify.LinearClassifierFactory.QNFactory,0.0
1298,edu.stanford.nlp.neural.NeuralUtils,1.0
1299,edu.stanford.nlp.stats.Counters.1.2,0.0
1300,edu.stanford.nlp.time.SUTime.TemporalSet,0.0
1301,edu.stanford.nlp.util.CollectionValuedMapTest,0.0
1302,edu.stanford.nlp.trees.tregex.Relation.Heads.49,0.0
1303,edu.stanford.nlp.semgraph.SemanticGraphUtils.PositionedTree,0.0
1304,edu.stanford.nlp.objectbank.LineIterator,0.0
1305,edu.stanford.nlp.patterns.surface.PatternsForEachTokenLucene,0.0
1306,edu.stanford.nlp.pipeline.RegexNERAnnotator,0.0
1307,edu.stanford.nlp.international.arabic.process.IOBUtils.TokenType,0.0
1308,edu.stanford.nlp.ling.tokensregex.demo.TokensRegexMatcherDemo,0.0
1309,edu.stanford.nlp.trees.tregex.Relation.19.20,0.0
1310,edu.stanford.nlp.parser.lexparser.ChineseWordFeatureExtractor,1.0
1311,edu.stanford.nlp.util.MutableInteger,0.0
1312,edu.stanford.nlp.process.TokenizerAdapter,0.0
1313,edu.stanford.nlp.loglinear.learning.LogLikelihoodFunctionTest.WeightsGenerator,0.0
1314,edu.stanford.nlp.wordseg.ChineseStringUtils.CTPPostProcessor,0.0
1315,edu.stanford.nlp.pipeline.CoreNLPProtos.Polarity.Builder,0.0
1316,edu.stanford.nlp.stats.CountersTest,0.0
1317,edu.stanford.nlp.trees.PennTreebankTokenizer,0.0
1318,edu.stanford.nlp.time.SUTime.TimexAttr,0.0
1319,edu.stanford.nlp.trees.tregex.tsurgeon.TokenMgrError,0.0
1320,edu.stanford.nlp.ling.CoreAnnotations.CoNLLUSecondaryDepsAnnotation,0.0
1321,edu.stanford.nlp.util.concurrent.InterruptibleMulticoreWrapper,0.0
1322,edu.stanford.nlp.coref.statistical.Clusterer.CandidateAction,0.0
1323,edu.stanford.nlp.coref.CorefCoreAnnotations,0.0
1324,edu.stanford.nlp.sentiment.SimpleSentiment,0.0
1325,edu.stanford.nlp.pipeline.NERBenchmarkGermanSlowITest,0.0
1326,edu.stanford.nlp.tagger.maxent.ExtractorSymbols,0.0
1327,edu.stanford.nlp.wordseg.ChineseSegmenterFeatureFactory,1.0
1328,edu.stanford.nlp.pipeline.CoreNLPProtos.TokenLocation,0.0
1329,edu.stanford.nlp.util.TimingTest,0.0
1330,edu.stanford.nlp.tagger.maxent.ExtractorFrames,0.0
1331,edu.stanford.nlp.coref.fastneural.FastNeuralCorefModel,0.0
1332,edu.stanford.nlp.ie.machinereading.structure.MachineReadingAnnotations,0.0
1333,edu.stanford.nlp.tagger.maxent.History,0.0
1334,edu.stanford.nlp.util.MetaClass.ClassCreationException,0.0
1335,edu.stanford.nlp.fsm.TransducerGraph.NodeProcessor,0.0
1336,edu.stanford.nlp.pipeline.CoreNLPProtos.EvaluateParserRequestOrBuilder,0.0
1337,edu.stanford.nlp.wordseg.ChineseStringUtils.HKPostProcessor,0.0
1338,edu.stanford.nlp.ie.crf.TestSequenceModel,0.0
1339,edu.stanford.nlp.pipeline.NERBenchmarkSpanishSlowITest,0.0
1340,edu.stanford.nlp.pipeline.CoreNLPProtos.MapStringString.Builder,0.0
1341,edu.stanford.nlp.pipeline.QuoteAttributionAnnotator.MentionEndAnnotation,0.0
1342,edu.stanford.nlp.pipeline.StanfordCoreNLPServer.FinishedRequest,0.0
1343,edu.stanford.nlp.stats.ClassicCounter.3.4,0.0
1344,edu.stanford.nlp.trees.international.french.FrenchTreeReaderFactory,0.0
1345,edu.stanford.nlp.optimization.StochasticDiffFunctionTester,0.0
1346,edu.stanford.nlp.pipeline.CoreNLPProtos.DependencyEnhancerRequest.RefCase,0.0
1347,edu.stanford.nlp.international.spanish.pipeline.AnCoraProcessor.MultiWordProcessor,0.0
1348,edu.stanford.nlp.util.logging.RepeatedRecordHandler.RepeatedRecordInfo,0.0
1349,edu.stanford.nlp.ie.machinereading.Extractor,0.0
1350,edu.stanford.nlp.trees.tregex.tsurgeon.HoldTreeNode,0.0
1351,edu.stanford.nlp.pipeline.CleanXmlAnnotator,1.0
1352,edu.stanford.nlp.pipeline.CoreMapAttributeAggregator,0.0
1353,edu.stanford.nlp.util.Iterables.7.8,0.0
1354,edu.stanford.nlp.naturalli.NaturalLogicRelation.1,0.0
1355,edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.StringAnnotationPattern,0.0
1356,edu.stanford.nlp.ling.CoreAnnotations.ContextsAnnotation,0.0
1357,edu.stanford.nlp.trees.tregex.tsurgeon.TsurgeonTest,0.0
1358,edu.stanford.nlp.international.arabic.pipeline.ATBCorrectorVisitor,0.0
1359,edu.stanford.nlp.time.TimeFormatter.ApplyActionWrapper,0.0
1360,edu.stanford.nlp.pipeline.CoreNLPProtos.Sentence,0.0
1361,edu.stanford.nlp.graph.DirectedMultiGraphTest,0.0
1362,edu.stanford.nlp.coref.statistical.ClustererDataLoader.ClustererDoc,0.0
1363,edu.stanford.nlp.dcoref.Dictionaries.Gender,0.0
1364,edu.stanford.nlp.ie.machinereading.domains.ace.reader.RobustTokenizer.WordToken,0.0
1365,edu.stanford.nlp.util.LeastRecentlyUsedCacheTest,0.0
1366,edu.stanford.nlp.naturalli.ClauseSplitterSearchProblem.Action,0.0
1367,edu.stanford.nlp.ling.CoreAnnotations.ValueAnnotation,0.0
1368,edu.stanford.nlp.loglinear.model.proto.ConcatVectorTableProto.ConcatVectorTable.Builder,0.0
1369,edu.stanford.nlp.trees.UniversalEnglishGrammaticalStructure.FromDependenciesFactory,0.0
1370,edu.stanford.nlp.util.ArraySetTest,0.0
1371,edu.stanford.nlp.trees.tregex.gui.TregexGUI.TransferActionListener,0.0
1372,edu.stanford.nlp.parser.tools.OntoNotesFilePreparation,0.0
1373,edu.stanford.nlp.trees.fakeShortNameToGRel.1,0.0
1374,edu.stanford.nlp.trees.TreesTest,0.0
