,class,GodClass
408,org.junit.runner.FilterFactoriesTest.DummyCategory,0.0
409,org.junit.tests.manipulation.OrderWithTest.TestClassRunnerIsOrderableViaOrderWith.SuiteOrderedAlphanumerically,0.0
410,org.junit.runner.notification.RunNotifierTest.CountingListener,0.0
411,org.junit.internal.requests.SortingRequest,0.0
412,org.junit.rules.MethodRulesTest.HasMultipleMethodsReturningMethodRule,0.0
413,org.junit.tests.running.classes.ParameterizedTestTest.ParametersNotIterable,0.0
414,org.junit.rules.RuleChainTest.RuleChainWithNullRules,0.0
415,org.junit.rules.EventCollector.3,0.0
416,org.junit.rules.EventCollector.4,0.0
417,org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.HasDataPointMethodWithOverlyGeneralTypes,0.0
418,org.junit.rules.EventCollector.1,0.0
419,org.junit.rules.EventCollector.2,0.0
420,junit.tests.runner.ResultTest,0.0
421,org.junit.rules.BlockJUnit4ClassRunnerOverrideTest.OverrideTestRulesRunner,0.0
422,junit.tests.extensions.ExtensionTest,0.0
423,junit.tests.framework.NotPublicTestCase,0.0
424,org.junit.tests.running.classes.ParameterizedTestTest.OneShotIterable,0.0
425,org.junit.runners.parameterized.BlockJUnit4ClassRunnerWithParameters.RunAfterParams,0.0
426,org.junit.rules.RuleMemberValidatorTest.TestWithMethodRule,0.0
427,org.junit.rules.StopwatchTest.AbstractStopwatchTest.2,0.0
428,org.junit.rules.TestRuleTest.TestRuleOrderingWithMethodRule,0.0
429,org.junit.rules.StopwatchTest.AbstractStopwatchTest.3,0.0
430,org.junit.internal.runners.statements.FailOnTimeoutTest.DelegatingStatement,0.0
431,org.junit.function.ThrowingRunnable,0.0
432,org.junit.rules.ExternalResource,0.0
433,org.junit.rules.StopwatchTest.AbstractStopwatchTest.1,0.0
434,org.junit.tests.junit3compatibility.ForwardCompatibilityTest.UnExpectedExceptionTest,0.0
435,junit.tests.runner.TextRunnerSingleMethodTest,0.0
436,org.junit.tests.running.methods.AnnotationTest.OldTest,0.0
437,org.junit.tests.running.methods.AnnotationTest.SuperFieldShadowing.5,0.0
438,org.junit.tests.running.classes.ThreadsTest.TestWithInterrupt,0.0
439,org.junit.experimental.categories.CategoryTest,0.0
440,org.junit.rules.MethodRulesTest.WatchmanTest.4,0.0
441,org.junit.tests.experimental.theories.runner.TypeMatchingBetweenMultiDataPointsMethod.WithCorrectlyTypedDataPointsMethod,0.0
442,org.junit.rules.NameRulesTest,0.0
443,org.junit.rules.TestRuleTest.CallMethodOnlyOnceRule.Dummy,0.0
444,org.junit.rules.RuleMemberValidatorTest.TestMethodWithStaticMethodRule,0.0
445,org.junit.tests.running.methods.AnnotationTest.OneTimeSetup,0.0
446,org.junit.tests.running.methods.TimeoutTest.TimeOutOneSecond,0.0
447,org.junit.tests.running.methods.AnnotationTest.SubInheritance,0.0
448,org.junit.internal.runners.statements.InvokeMethod,0.0
449,org.junit.tests.manipulation.ReverseAlphanumericOrdering,0.0
450,org.junit.rules.ClassRulesTest.ExampleTestWithClassRule,0.0
451,org.junit.tests.running.classes.ParameterizedTestTest.ExceptionThrowingRunnerFactory,0.0
452,org.junit.tests.experimental.parallel.ParallelMethodTest.Example,0.0
453,org.junit.internal.ComparisonCriteria,0.0
454,org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.DataPointMethodsMustBePublic,0.0
455,org.junit.rules.MethodRulesTest.BeforesAndAfters.5,0.0
456,org.junit.tests.manipulation.OrderWithTest.TestClassRunnerIsSortableViaOrderWith.SortedAlphanumerically,0.0
457,org.junit.internal.ArrayComparisonFailureTest,0.0
458,org.junit.tests.running.classes.UseSuiteAsASuperclassTest,0.0
459,org.junit.rules.ErrorCollectorTest.AddInternalAssumptionViolatedException,0.0
460,org.junit.tests.experimental.parallel.AllParallelTests,0.0
461,org.junit.rules.TestWatcherTest.CallbackArguments,0.0
462,org.junit.tests.manipulation.OrderableTest,0.0
463,org.junit.tests.running.methods.TimeoutTest.FailureWithTimeoutTest,0.0
464,org.junit.experimental.max.MaxCore.1,0.0
465,junit.tests.WasRun,0.0
466,org.junit.tests.experimental.results.PrintableResultTest.1,0.0
467,junit.tests.framework.ComparisonCompactorTest,0.0
468,org.junit.rules.TestRuleTest.MethodPrivateRule,0.0
469,org.junit.rules.MethodRulesTest.HasMethodReturningMethodRule,0.0
470,org.junit.rules.TestWatcherTest.CallbackArguments.Starting.5,0.0
471,org.junit.tests.deprecated.JUnit4ClassRunnerTest.Example,0.0
472,org.junit.tests.junit3compatibility.AllTestsTest,0.0
473,org.junit.tests.listening.ListenerTest,0.0
474,org.junit.tests.running.classes.ParentRunnerTest.CountingRunListener,0.0
475,org.junit.runners.model.TestClassTest,0.0
476,org.junit.rules.TestWatcherTest.CallbackArguments.Starting,0.0
477,org.junit.validator.AnnotationsValidatorTest.AnnotationValidatorFieldTest,0.0
478,org.junit.tests.experimental.theories.extendingwithstubs.Guesser.1,0.0
479,org.junit.tests.listening.RunnerTest,0.0
480,junit.tests.framework.SuiteTest,0.0
481,junit.tests.runner.TextFeedbackTest,0.0
482,org.junit.rules.RuleMemberValidatorTest.TestWithNonStaticClassRule,0.0
483,org.junit.tests.junit3compatibility.JUnit38ClassRunnerTest.DerivedAnnotatedMethod,0.0
484,org.junit.AssumptionViolatedExceptionTest,0.0
485,junit.tests.framework.TestImplementorTest.2,0.0
486,org.junit.tests.experimental.theories.extendingwithstubs.Correspondent,0.0
487,org.junit.rules.VerifierRuleTest.UsesVerifier,0.0
488,org.junit.tests.TestSystem,0.0
489,org.junit.internal.runners.statements.ExpectExceptionTest.AssumptionViolatedExceptionSubclass,0.0
490,org.junit.rules.TestRuleTest.MethodOneFieldTwoKindsOfRule,0.0
491,org.junit.rules.ErrorCollectorTest.CheckCallableThatThrowsInternalAssumptionViolatedException.4,0.0
492,org.junit.rules.NameRulesTest.BeforeAndAfterTest,0.0
493,org.junit.rules.ExternalResourceRuleTest.UsesExternalResource.1,0.0
494,junit.samples.SimpleTest,0.0
495,junit.tests.framework.OverrideTestCase,0.0
496,org.junit.tests.running.methods.InheritedTestTest.Sub,0.0
497,org.junit.tests.running.methods.AnnotationTest.SuperInheritance,0.0
498,org.junit.tests.experimental.theories.runner.TheoriesPerformanceTest,0.0
499,org.junit.runners.model.TestClassTest.SubclassWithField,0.0
500,org.junit.rules.MethodRulesTest.Increment,0.0
501,org.junit.tests.listening.RunnerTest.1,0.0
502,org.junit.tests.running.classes.ParameterizedTestTest.AssumptionInParametersMethod,0.0
503,org.junit.tests.running.classes.ParentRunnerFilteringTest.SuiteWithUnmodifiableChildList,0.0
504,org.junit.runners.model.FrameworkMethod.1,0.0
505,org.junit.rules.TestRuleTest.SonOfExampleTest,0.0
506,org.junit.rules.ExpectedExceptionTest.ExpectsSubstring,0.0
507,org.junit.validator.AnnotationValidator,0.0
508,org.junit.tests.manipulation.SortableTest.TestClassRunnerIsSortable.Enclosing,0.0
509,org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.DoesntUseParams,0.0
510,org.junit.runner.notification.ConcurrentRunNotifierTest.AbstractConcurrentFailuresTest.2,0.0
511,org.junit.tests.running.methods.AnnotationTest.SuperShadowing.1,0.0
512,org.junit.tests.running.methods.AnnotationTest.TeardownAfterFailureTest,0.0
513,org.junit.runners.model.InvalidTestClassError,0.0
514,org.junit.experimental.categories.CategoriesAndParameterizedTest.ParameterizedTestWithCategory,0.0
515,org.junit.tests.junit3compatibility.ForwardCompatibilityTest.BeforeClassTest,0.0
516,org.junit.runners.Parameterized.RunnersFactory,0.0
517,org.junit.tests.junit3compatibility.JUnit4TestAdapterTest.TestSuite4ForTestSuite3,0.0
518,org.junit.runner.FilterOptionIntegrationTest.DummyTestClass0TestMethod1,0.0
519,org.junit.runner.manipulation.Ordering.Factory,0.0
520,org.junit.tests.deprecated.JUnit4ClassRunnerTest,0.0
521,org.junit.runners.Parameterized.AssumptionViolationRunner,0.0
522,org.junit.internal.runners.statements.ExpectExceptionTest.PassingStatement,0.0
523,org.junit.rules.ExternalResourceRuleTest.TestFailsAndTwoClosingResourcesFail.4,0.0
524,org.junit.rules.ExternalResourceRuleTest.TestFailsAndTwoClosingResourcesFail.3,0.0
525,org.junit.matchers.JUnitMatchers,0.0
526,org.junit.runners.model.MemberValueConsumer,0.0
527,junit.framework.JUnit4TestAdapter,0.0
528,junit.samples.money.Money,0.0
529,junit.tests.runner.BaseTestRunnerTest.DoesntExtendTestCase,0.0
530,org.junit.rules.TestWatcherTest.Callbacks.InternalViolatedAssumptionTest,0.0
531,org.junit.internal.runners.TestClass,0.0
532,org.junit.experimental.categories.CategoryTest.OneVerySlowTest,0.0
533,org.junit.experimental.categories.CategoryTest.NoIncludeCategoryAnnotationSuite,0.0
534,org.junit.experimental.categories.CategoryFilterFactoryTest.CategoryFilterFactoryStub,0.0
535,org.junit.tests.running.methods.ExpectedTest.Unexpected,0.0
536,org.junit.runners.BlockJUnit4ClassRunner.RuleCollector,0.0
537,org.junit.experimental.categories.CategoryTest.IncludeAndExcludeSuite,0.0
538,org.junit.internal.runners.statements.ExpectExceptionTest.SomeException,0.0
539,org.junit.tests.experimental.theories.runner.WhenNoParametersMatch.AssumptionsFail,0.0
540,org.junit.tests.manipulation.OrderWithTest.TestClassRunnerIsOrderableWithSuiteMethod,0.0
541,org.junit.tests.running.methods.AnnotationTest.TeardownFailureTest,0.0
542,org.junit.experimental.categories.ExcludeCategories,0.0
543,org.junit.rules.ExpectedExceptionTest.EmptyTestExpectingNoException,0.0
544,org.junit.validator.AnnotationsValidator,0.0
545,org.junit.tests.junit3compatibility.ForwardCompatibilityPrintingTest.TestResultPrinter,0.0
546,org.junit.tests.running.methods.InheritedTestTest,0.0
547,org.junit.tests.running.methods.AnnotationTest.NoExceptionTest,0.0
548,org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.TypeVariableOnArrayTypeOnTheoryParm,0.0
549,org.junit.rules.Stopwatch.Clock,0.0
550,org.junit.tests.running.classes.ClassLevelMethodsWithIgnoredTestsTest.BeforeClassWithIgnoredClass,0.0
551,org.junit.runners.model.FrameworkMethod,0.0
552,org.junit.tests.experimental.theories.extendingwithstubs.Guesser,0.0
553,org.junit.tests.junit3compatibility.ClassRequestTest,0.0
554,org.junit.tests.junit3compatibility.AllJUnit3CompatibilityTests,0.0
555,org.junit.tests.running.classes.SuiteTest.NoSuiteClassesAnnotation,0.0
556,org.junit.internal.builders.AnnotatedBuilderTest,0.0
557,org.junit.tests.running.classes.EnclosedTest.Enclosing,0.0
558,org.junit.tests.running.methods.TimeoutTest,0.0
559,junit.tests.runner.TextFeedbackTest.6,0.0
560,junit.tests.runner.TextFeedbackTest.7,0.0
561,org.junit.runners.model.TestClassTest.OuterClass2.StaticInnerClass,0.0
562,org.junit.rules.ErrorCollectorTest.CheckCallableThatDoesNotThrowAnException,0.0
563,junit.tests.framework.AssertionFailedErrorTest,0.0
564,org.junit.tests.junit3compatibility.SuiteMethodTest.NewTestSuiteNotUsed,0.0
565,junit.tests.runner.TextFeedbackTest.1,0.0
566,org.junit.runner.notification.SynchronizedRunListenerTest.MethodSignature,0.0
567,org.junit.tests.junit3compatibility.ClassRequestTest.PrivateSuiteMethod,0.0
568,junit.tests.runner.TextFeedbackTest.4,0.0
569,junit.tests.runner.TextFeedbackTest.5,0.0
570,junit.tests.runner.TextFeedbackTest.2,0.0
571,junit.tests.runner.TextFeedbackTest.3,0.0
572,org.junit.tests.running.classes.SuiteTest,0.0
573,org.junit.tests.running.methods.TimeoutTest.TimeOutZero,0.0
574,org.junit.runner.JUnitCore,0.0
575,org.junit.runner.Result,0.0
576,org.junit.tests.experimental.theories.runner.WithNamedDataPoints,0.0
577,org.junit.rules.TestRuleTest.MethodSonOfExampleTest,0.0
578,org.junit.tests.experimental.AssumptionTest.AssumptionFailureInConstructor,0.0
579,org.junit.tests.experimental.theories.internal.SpecificDataPointsSupplierTest,0.0
580,org.junit.internal.AssumptionViolatedException,0.0
581,org.junit.internal.matchers.ThrowableMessageMatcher,0.0
582,org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.HasDataPointsMethodWithNullValue,0.0
583,org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.DataPointArrays,0.0
584,org.junit.tests.listening.TextListenerTest,0.0
585,junit.tests.framework.NotVoidTestCase,0.0
586,org.junit.tests.running.classes.ParentRunnerFilteringTest.ExampleTest,0.0
587,org.junit.experimental.categories.CategoryTest.IgnoredTestCategoriesSuite,0.0
588,org.junit.runners.model.FrameworkMember,0.0
589,org.junit.experimental.ParallelComputer.1,0.0
590,org.junit.tests.manipulation.AllManipulationTests,0.0
591,org.junit.internal.builders.SuiteMethodBuilder,0.0
592,junit.tests.runner.AllTests,0.0
593,org.junit.tests.deprecated.JUnit4ClassRunnerTest.UnconstructableExample,0.0
594,org.junit.tests.junit3compatibility.ForwardCompatibilityTest,0.0
595,org.junit.rules.StopwatchTest.AbstractStopwatchTest,0.0
596,org.junit.tests.junit3compatibility.SuiteMethodTest.OldTest,0.0
597,org.junit.internal.runners.MethodRoadie.3,0.0
598,org.junit.internal.runners.MethodRoadie.1,0.0
599,org.junit.tests.running.methods.AnnotationTest.ErrorInBeforeClass,0.0
600,org.junit.tests.experimental.max.AllMaxTests,0.0
601,org.junit.tests.experimental.theories.runner.WithOnlyTestAnnotations.HonorExpectedException,0.0
602,org.junit.internal.runners.MethodRoadie,0.0
603,org.junit.rules.RuleMemberValidatorTest.TestWithArbitraryObjectWithRuleAnnotation,0.0
604,org.junit.rules.ErrorCollectorTest.CheckTwoMatchersThatFail,0.0
605,org.junit.experimental.theories.internal.Assignments,0.0
606,org.junit.internal.builders.IgnoredClassRunner,0.0
607,org.junit.rules.MethodRulesTest.MultipleRuleTest,0.0
608,org.junit.rules.TestWatchmanTest.ViolatedAssumptionTest,0.0
609,org.junit.rules.TestRuleTest.ExampleTest,0.0
610,org.junit.internal.runners.FailedBefore,0.0
611,org.junit.runners.model.FrameworkField,0.0
612,org.junit.internal.runners.statements.FailOnTimeoutTest.FastStatement,0.0
613,org.junit.rules.TimeoutRuleTest,0.0
614,org.junit.tests.running.methods.TimeoutTest.SuccessWithTimeoutTest,0.0
615,org.junit.tests.running.classes.SuiteTest.BiInfiniteLoop,0.0
616,org.junit.tests.manipulation.OrderWithTest.TestClassRunnerIsOrderableWithSuiteMethod.OrderedAlphanumerically,0.0
617,org.junit.experimental.theories.internal.ParameterizedAssertionError,0.0
618,org.junit.runners.model.Annotatable,0.0
619,org.junit.runner.JUnitCommandLineParseResultTest,0.0
620,org.junit.tests.description.TestDescriptionTest,0.0
621,junit.tests.runner.TextRunnerTest.1,0.0
622,org.junit.runners.ParentRunner.5,0.0
623,org.junit.runners.ParentRunner.4,0.0
624,org.junit.tests.experimental.theories.internal.SpecificDataPointsSupplierTest.TestClassWithNamedDataPoints,0.0
625,org.junit.runners.ParentRunner.3,0.0
626,org.junit.internal.ComparisonCriteria.1,0.0
627,org.junit.runner.Runner,0.0
628,org.junit.runners.ParentRunner.2,0.0
629,org.junit.rules.TestWatchmanTest,0.0
630,org.junit.runners.ParentRunner.1,0.0
631,org.junit.tests.manipulation.OrderWithTest.TestClassRunnerIsOrderableViaOrderWith.UnorderedSuite.B,0.0
632,org.junit.experimental.categories.CategoryFilterFactory,0.0
633,org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.DataPointMethodsMustBeStatic,0.0
634,org.junit.rules.ClassRulesTest.CustomCounter,0.0
635,org.junit.tests.assertion.AssertionTest,1.0
636,org.junit.internal.StackTracesTest.1,0.0
637,org.junit.rules.TestWatcherTest.CallbackArguments.DeprecatedSkipped,0.0
638,junit.tests.framework.ComparisonFailureTest,0.0
639,org.junit.tests.running.classes.ClassLevelMethodsWithIgnoredTestsTest,0.0
640,org.junit.experimental.categories.CategoryTest.NoIncludeCategoryAnnotationTest,0.0
641,org.junit.tests.listening.TextListenerTest.ErrorTest,0.0
642,org.junit.tests.manipulation.OrderWithTest.TestClassRunnerIsOrderableViaOrderWith.UnorderedSuite.A,0.0
643,junit.framework.AssertionFailedError,0.0
644,org.junit.runner.RequestTest.FooTest,0.0
645,org.junit.tests.junit3compatibility.JUnit38ClassRunnerTest.JUnit3ClassWithAnnotatedMethod,0.0
646,org.junit.rules.TestRuleTest.BothKindsOfRule,0.0
647,org.junit.runners.model.TestClassTest.NonPublicClass,0.0
648,org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.TypeVariableOnTheoryClass,0.0
649,org.junit.rules.StopwatchTest,0.0
650,org.junit.tests.experimental.theories.runner.WithDataPointMethod.HasDateMethod,0.0
651,org.junit.rules.BlockJUnit4ClassRunnerOverrideTest.FlipBitRule,0.0
652,org.junit.tests.running.classes.ParentRunnerFilteringTest,0.0
653,org.junit.rules.TestWatcher.1,0.0
654,org.junit.tests.manipulation.SingleMethodTest.TestOne,0.0
655,org.junit.tests.running.methods.AnnotationTest.SuperStaticMethodShadowing,0.0
656,org.junit.runner.FilterOptionIntegrationTest.DummyTestClass,0.0
657,org.junit.rules.StopwatchTest.TestStatus,0.0
658,org.junit.internal.builders.AnnotatedBuilderTest.OuterClass.InnerClassWithOwnRunWith.MostInnerClass,0.0
659,org.junit.tests.junit3compatibility.JUnit38ClassRunnerTest,0.0
660,org.junit.rules.MethodRulesTest.OnFailureTest,0.0
661,org.junit.tests.junit3compatibility.ForwardCompatibilityTest.InvalidMethodTest,0.0
662,org.junit.tests.running.methods.AnnotationTest.RunAllAfters,0.0
663,org.junit.tests.experimental.theories.extendingwithstubs.StubbedTheories.StubbedTheoryAnchor,0.0
664,org.junit.runner.Computer,0.0
665,org.junit.runner.manipulation.Filter.3,0.0
666,org.junit.runner.manipulation.Filter.2,0.0
667,org.junit.runner.notification.SynchronizedRunListener,0.0
668,org.junit.rules.DisableOnDebugTest.PreJava5DebugArgumentsTest,0.0
669,org.junit.experimental.categories.CategoryTest.ChooseSlowFromBoth,0.0
670,org.junit.tests.manipulation.OrderableTest.UnOrderableRunnersAreHandledWithoutCrashing.UnOrderableRunner,0.0
671,org.junit.tests.running.classes.ParameterizedTestTest.SingleArgumentTestWithIterable,0.0
672,org.junit.tests.manipulation.SortableTest.UnsortableRunnersAreHandledWithoutCrashing,0.0
673,org.junit.tests.running.methods.AnnotationTest.ExceptionTest,0.0
674,org.junit.runner.manipulation.Filter.1,0.0
675,org.junit.runner.OrderWithValidatorTest,0.0
676,org.junit.internal.runners.ErrorReportingRunner,0.0
677,org.junit.runners.parameterized.BlockJUnit4ClassRunnerWithParameters.RunBeforeParams,0.0
678,org.junit.samples.SimpleTest,0.0
679,org.junit.tests.running.classes.SuiteTest.NonPublicSuiteWithBeforeClass,0.0
680,org.junit.tests.running.classes.ParameterizedTestTest.MultipleBeforeParamAndAfterParam,0.0
681,org.junit.tests.manipulation.FilterTest,0.0
682,org.junit.tests.running.classes.RunWithTest.ExampleTest,0.0
683,org.junit.tests.experimental.theories.runner.WithParameterSupplier.SimpleSupplier,0.0
684,org.junit.runner.manipulation.NoTestsRemainException,0.0
685,org.junit.tests.running.classes.parent.TestWithClassRule.CustomRule,0.0
686,org.junit.rules.TemporaryFolderRuleAssuredDeletionTest,0.0
687,org.junit.tests.description.AnnotatedDescriptionTest.IgnoredClass,0.0
688,org.junit.tests.running.methods.ParameterizedTestMethodTest.SuperWrong,0.0
689,org.junit.rules.ClassRulesTest.RunnerWithClassRuleAddedProgrammatically,0.0
690,org.junit.internal.runners.rules.RuleMemberValidator,0.0
691,org.junit.tests.running.methods.TimeoutTest.TimeoutSubclass,0.0
692,org.junit.experimental.categories.Categories,0.0
693,org.junit.experimental.categories.CategoryValidatorTest,0.0
694,junit.tests.SampleJUnit3Tests.TestWithOneThrowingTestMethod,0.0
695,org.junit.experimental.categories.CategoryTest.Category2,0.0
696,org.junit.runner.notification.SynchronizedRunListenerTest.NamedListener,0.0
697,org.junit.experimental.categories.CategoryTest.Category1,0.0
698,org.junit.rules.StopwatchTest.DurationDuringTestTest,0.0
699,org.junit.rules.ErrorCollectorTest,0.0
700,org.junit.runner.FilterOptionIntegrationTest.DummyCategory1,0.0
701,org.junit.runner.FilterOptionIntegrationTest.DummyCategory0,0.0
702,org.junit.tests.listening.RunnerTest.NewExample,0.0
703,org.junit.tests.experimental.AssumptionTest.HasFailingAssumeInBefore,0.0
704,org.junit.runner.manipulation.Orderer,0.0
705,org.junit.rules.ExternalResourceRuleTest,0.0
706,org.junit.tests.running.classes.UseSuiteAsASuperclassTest.MySuite,0.0
707,org.junit.rules.TemporaryFolder.Builder,0.0
708,org.junit.internal.StackTracesTest,0.0
709,org.junit.rules.RuleMemberValidatorTest.MethodTestWithProtectedClassRule,0.0
710,org.junit.rules.ExpectedException,0.0
711,org.junit.tests.manipulation.OrderableTest.TestOrderableClassRunnerIsSortable.OrderMe,0.0
712,org.junit.runner.notification.ConcurrentRunNotifierTest.ExaminedListener,0.0
713,org.junit.runners.model.InvalidTestClassErrorTest,0.0
714,org.junit.tests.junit3compatibility.SuiteMethodTest.NewTest,0.0
715,org.junit.rules.TestWatcherTest.CallbackArguments.Failed,0.0
716,org.junit.tests.SampleJUnit4Tests.TestWithThrowingBeforeMethod,0.0
717,org.junit.experimental.max.MaxHistory.TestComparator,0.0
718,org.junit.rules.ClassRulesTest.ClassRulesModifiableListEmpty,0.0
719,org.junit.rules.DisableOnDebugTest.AbstractDisableOnDebugTest,0.0
720,org.junit.rules.TempFolderRuleTest.CreatesSubFolder,0.0
721,org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.HasDataPointsListFieldWithOverlyGenericTypes,0.0
722,org.junit.experimental.categories.CategoriesAndParameterizedTest.TestThatAvoidsNoTestRemainsException,0.0
723,org.junit.rules.MethodRulesTest.CustomTestName,0.0
724,org.junit.internal.runners.statements.ExpectException,0.0
725,org.junit.experimental.categories.CategoriesAndParameterizedTest.ParameterizedTestWithMethodWithCategory,0.0
726,org.junit.tests.running.methods.AnnotationTest.RunAllAfterClassesRegardless,0.0
727,org.junit.internal.runners.rules.RuleMemberValidator.MemberMustBeNonStaticOrAlsoClassRule,0.0
728,org.junit.rules.RuleChain,0.0
729,junit.samples.ListTest,0.0
730,org.junit.rules.TestRuleTest,0.0
731,org.junit.experimental.categories.MultiCategoryTest.MultiCategorySuite,0.0
732,org.junit.tests.running.core.MainRunner,0.0
733,org.junit.internal.matchers.ThrowableCauseMatcher,0.0
734,org.junit.rules.ClassRulesTest.UsesFieldAndMethodRule,0.0
735,org.junit.tests.running.classes.ParameterizedTestTest.BadIndexForAnnotatedFieldTest,0.0
736,org.junit.internal.requests.OrderingRequest,0.0
737,org.junit.rules.MethodRulesTest.OnFailureTest.3,0.0
738,org.junit.experimental.categories.MultiCategoryTest.InheritanceAllAnyTest,0.0
739,org.junit.rules.RuleMemberValidatorTest,0.0
740,org.junit.runner.JUnitCommandLineParseResultTest.FilterFactoryStub,0.0
741,org.junit.runner.notification.RunNotifier,0.0
742,org.junit.experimental.categories.IncludeCategories,0.0
743,org.junit.internal.MethodSorterTest.DummySortWithDefault,0.0
744,org.junit.tests.junit3compatibility.InitializationErrorForwardCompatibilityTest,0.0
745,org.junit.tests.running.methods.InheritedTestTest.SubWithBefore,0.0
746,org.junit.rules.ExpectedExceptionTest.ThrowUnexpectedCause,0.0
747,org.junit.rules.ExpectedException.ExpectedExceptionStatement,0.0
748,org.junit.experimental.categories.MultiCategoryTest.W,0.0
749,junit.tests.framework.TestCaseTest,0.0
750,org.junit.experimental.categories.MultiCategoryTest.X,0.0
751,org.junit.tests.manipulation.OrderableTest.TestClassRunnerIsOrderable.DoNotOrderMe,0.0
752,org.junit.rules.RuleMemberValidatorTest.SomeMethodRule,0.0
753,org.junit.tests.assertion.ComparisonFailureTest,0.0
754,org.junit.runners.model.TestClassTest.SimpleClass,0.0
755,org.junit.experimental.categories.MultiCategoryTest.Q,0.0
756,org.junit.tests.running.classes.ParameterizedTestTest.EmptyTest,0.0
757,org.junit.experimental.categories.MultiCategoryTest.Y,0.0
758,org.junit.experimental.categories.MultiCategoryTest.Z,0.0
759,org.junit.tests.running.classes.parent.ParentRunnerClassLoaderTest.VisibleClassLoader,0.0
760,org.junit.runner.notification.RunNotifier.6,0.0
761,org.junit.experimental.categories.CategoriesAndParameterizedTest.ParameterizedTestWithoutCategory,0.0
762,org.junit.tests.running.classes.EnclosedTest.Enclosing.A,0.0
763,org.junit.runner.notification.RunNotifier.5,0.0
764,org.junit.tests.running.classes.EnclosedTest.Enclosing.B,0.0
765,org.junit.runner.notification.RunNotifier.4,0.0
766,junit.extensions.TestSetup,0.0
767,org.junit.runner.notification.RunNotifier.3,0.0
768,org.junit.runner.notification.RunNotifier.9,0.0
769,org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields,0.0
770,org.junit.validator.PublicClassValidatorTest.NonPublicClass,0.0
771,org.junit.runner.notification.RunNotifier.8,0.0
772,org.junit.tests.running.classes.EnclosedTest.Enclosing.C,0.0
773,org.junit.runner.notification.RunNotifier.7,0.0
774,org.junit.tests.running.classes.RunWithTest.Empty,0.0
775,org.junit.tests.assertion.AllAssertionTests,0.0
776,org.junit.tests.manipulation.SortableTest.TestClassRunnerIsSortable.Enclosing.B,0.0
777,org.junit.tests.running.methods.ExpectedTest.ExpectSuperclass,0.0
778,org.junit.runner.manipulation.Ordering.1,0.0
779,junit.tests.framework.TestListenerTest.1,0.0
780,junit.tests.framework.NoTestCaseClass,0.0
781,org.junit.tests.experimental.theories.runner.TypeMatchingBetweenMultiDataPointsMethod.WithWrongfullyTypedDataPointsMethod,0.0
782,org.junit.tests.manipulation.SortableTest.TestClassRunnerIsSortable.Enclosing.A,0.0
783,org.junit.runner.notification.RunNotifier.2,0.0
784,org.junit.runner.notification.RunNotifier.1,0.0
785,org.junit.experimental.categories.CategoryTest.MultipleIncludesAndExcludeOnMethod,0.0
786,junit.tests.framework.TestListenerTest.2,0.0
787,org.junit.tests.listening.TextListenerTest.Time,0.0
788,org.junit.tests.manipulation.OrderableTest.TestClassRunnerIsOrderable,0.0
789,junit.tests.framework.TestListenerTest.3,0.0
790,org.junit.experimental.categories.CategoryFilterFactoryTest.DummyFilter,0.0
791,org.junit.tests.running.classes.ParameterizedTestTest.BeforeParamAndAfterParamError,0.0
792,org.junit.rules.Verifier,0.0
793,org.junit.runner.Request.1,0.0
794,org.junit.tests.running.methods.TimeoutTest.InfiniteLoopWithStuckThreadTest,0.0
795,org.junit.rules.MethodRulesTest.HasMethodReturningMethodRule.7.8,0.0
796,org.junit.experimental.categories.CategoryTest.OneFastOneSlow,0.0
797,org.junit.tests.experimental.AssumptionTest.HasFailingAssumption,0.0
798,org.junit.tests.running.methods.AnnotationTest.SimpleTest,0.0
799,org.junit.tests.AllTests,0.0
800,org.junit.rules.ExpectedExceptionTest.ThrowExceptionWithWrongType,0.0
801,org.junit.rules.BlockJUnit4ClassRunnerOverrideTest.OverrideCreateTestRunner,0.0
802,org.junit.tests.experimental.theories.runner.WithParameterSupplier.TestClassUsingSupplierWithTestClassConstructor,0.0
803,org.junit.internal.runners.rules.ValidationError,0.0
804,org.junit.tests.running.methods.AnnotationTest.SubStaticFieldShadowing,0.0
805,org.junit.internal.runners.rules.RuleMemberValidator.MemberMustBeStatic,0.0
806,org.junit.validator.AnnotationValidatorFactoryTest.Validator,0.0
807,org.junit.tests.running.classes.ClassLevelMethodsWithIgnoredTestsTest.BrokenRule,0.0
808,org.junit.internal.runners.SuiteMethod,0.0
809,org.junit.rules.TestRuleTest.MethodMultipleRuleTest.Increment.7,0.0
810,org.junit.tests.experimental.AssumptionTest.HasPassingAssumption,0.0
