,class,GodClass
958,hudson.tasks._maven.MavenMojoNote.DescriptorImpl,0.0
959,jenkins.util.AtmostOneTaskExecutor.1,0.0
960,jenkins.security.ResourceDomainRootAction.InternalResourceRequest,0.0
961,hudson.util.Iterators.DuplicateFilterIterator,0.0
962,jenkins.model.ParameterizedJobMixIn.1,0.0
963,hudson.cli.CLIActionTest.1,0.0
964,hudson.views.LastSuccessColumn.DescriptorImpl,0.0
965,hudson.util.SequentialExecutionQueue,0.0
966,hudson.util.IsOverriddenTest.Intermediate,0.0
967,hudson.util.CyclicGraphDetectorTest.Graph.1,0.0
968,jenkins.model.lazy.LazyBuildMixIn.LazyLoadingJob,0.0
969,hudson.model.Cause.UpstreamCause.DeeplyNestedUpstreamCause,0.0
970,hudson.ExtensionListTest.Saba.DescriptorImpl,0.0
971,hudson.model.UpstreamCauseSEC1901Test.FullNameChangingProject,0.0
972,hudson.model.FingerprintCleanupThread,0.0
973,jenkins.security.s2m.DefaultFilePathFilter,0.0
974,hudson.scheduler.CronTabEventualityTest,0.0
975,org.acegisecurity.LockedException,0.0
976,lib.form.RepeatableTest.Banana,0.0
977,jenkins.model.Jenkins.MasterRestartNotifyier.RestartCause,0.0
978,benchmarks.SampleBenchmark,0.0
979,lib.layout.IconTest,0.0
980,jenkins.util.io.LinesStream.1,0.0
981,jenkins.scm.RunWithSCM,0.0
982,hudson.model.TaskListener,0.0
983,jenkins.install.LoadDetachedPluginsTest,0.0
984,hudson.cli.SessionIdCommand,0.0
985,jenkins.model.lazy.BuildReference.DefaultHolderFactory.StrongHolder,0.0
986,hudson.slaves.DelegatingComputerLauncherTest.DummyOne.DummyOneDescriptor,0.0
987,jenkins.install.SetupWizardTest,0.0
988,hudson.ProxyConfiguration,1.0
989,hudson.tools.ToolLocationNodeProperty.ToolLocation,0.0
990,org.acegisecurity.AccessDeniedException,0.0
991,hudson.model.ViewDescriptorTest.RestrictiveFolder.DescriptorImpl,0.0
992,hudson.tasks.ArtifactArchiver.Migrator,0.0
993,jenkins.security.stapler.DoActionFilterTest.HttpResponseChild,0.0
994,jenkins.model.NodeListenerTest,0.0
995,hudson.model.ItemGroupMixInTest.MockPublisherThrowsError.DescriptorImpl,0.0
996,Eureka,0.0
997,hudson.console.ConsoleLogFilterTest,0.0
998,hudson.model.FreeStyleProject.DescriptorImpl,0.0
999,jenkins.model.Jenkins.EnforceSlaveAgentPortAdministrativeMonitor,0.0
1000,jenkins.security.BasicHeaderProcessor,0.0
1001,hudson.FileSystemProvisioner,0.0
1002,hudson.model.AbstractItemTest,0.0
1003,hudson.init.InitMilestoneTest,0.0
1004,hudson.search.SearchIndexBuilder,0.0
1005,jenkins.slaves.EncryptedSlaveAgentJnlpFile,0.0
1006,hudson.triggers.Trigger.1,0.0
1007,hudson.model.JobPropertyTest.JobPropertyImpl.DescriptorImpl,0.0
1008,hudson.slaves.Channels.1.2,0.0
1009,hudson.util.RobustReflectionConverterTest.Projekt,0.0
1010,hudson.security.AuthorizationStrategy.Unsecured,0.0
1011,hudson.model.labels.LabelAtomTest,0.0
1012,hudson.Functions.ThreadSorter,0.0
1013,jenkins.security.QueueItemAuthenticatorProvider.IterableImpl,0.0
1014,hudson.model.AbstractBuildTest.ThrowBuilder.DescriptorImpl,0.0
1015,hudson.model.LoadStatistics.LoadStatisticsSnapshot.Builder,0.0
1016,jenkins.util.io.LinesStream,0.0
1017,hudson.ExtensionListTest.1,0.0
1018,FormValidationTest,0.0
1019,hudson.init.impl.InstallUncaughtExceptionHandler.DefaultUncaughtExceptionHandler,0.0
1020,hudson.FunctionsTest.TopLevelItemAndItemGroup,0.0
1021,jenkins.model.SimplePageDecorator,0.0
1022,hudson.CustomPluginManagerTest.BadCustomPluginManager,0.0
1023,hudson.model.queue.LoadPredictorTest.LoadPredictorImpl,0.0
1024,jenkins.widgets.HistoryPageFilterTest.MockBuild,0.0
1025,hudson.tasks.Fingerprinter.FindRecords,0.0
1026,hudson.slaves.SimpleScheduledRetentionStrategy,0.0
1027,hudson.model.QueueTest.QueueSaveSniffer,0.0
1028,hudson.diagnosis.OldDataMonitor.ManagementLinkImpl,0.0
1029,hudson.security.csrf.CrumbIssuer.RestrictedApi,0.0
1030,hudson.ProcStarterTest.EchoWrapper.DescriptorImpl,0.0
1031,hudson.util.XStream2Test.Foo,0.0
1032,hudson.diagnosis.MemoryUsageMonitor.MemoryGroup,0.0
1033,hudson.MarkupTextTest,0.0
1034,hudson.util.XStream2AnnotationTest.AnnotatedUnprocessed,0.0
1035,hudson.util.ByteArrayOutputStream2,0.0
1036,hudson.node_monitors.AbstractNodeMonitorDescriptor.Record,0.0
1037,jenkins.model.GlobalQuietPeriodConfiguration,0.0
1038,hudson.util.PluginServletFilter,0.0
1039,hudson.FilePath.UnzipFrom,0.0
1040,hudson.node_monitors.ClockMonitor.DescriptorImpl,0.0
1041,hudson.util.CopyOnWriteMap.Hash.ConverterImpl,0.0
1042,hudson.model.AbstractBuild.TearDownCheckEnvironment,0.0
1043,hudson.model.Queue.NotWaitingItem,0.0
1044,hudson.search.Search.Item,0.0
1045,hudson.cli.CreateViewCommand,0.0
1046,hudson.markup.EscapedMarkupFormatter,0.0
1047,jenkins.slaves.EncryptedSlaveAgentJnlpFile.CapturingServletOutputStream,0.0
1048,test.security.realm.InMemorySecurityRealm.InMemoryUserDetails,0.0
1049,hudson.FilePath.Delete,0.0
1050,jenkins.security.s2m.DefaultFilePathFilter.1,0.0
1051,hudson.model.User.Replacer,0.0
1052,jenkins.ProxyInjector,0.0
1053,hudson.tasks.EnvVarsInConfigTasksTest,0.0
1054,jenkins.model.TransientActionFactory.1.2,0.0
1055,hudson.cli.ListJobsCommand,0.0
1056,jenkins.model.TransientActionFactory.1.3,0.0
1057,jenkins.tasks.SimpleBuildWrapperTest.WrapperWithDisposer.DescriptorImpl,0.0
1058,hudson.model.Run.SerializableArtifact,0.0
1059,hudson.cli.DeleteViewCommand,0.0
1060,hudson.model.JDK.ConverterImpl,0.0
1061,hudson.model.ActionableTest.ActionableOverride,0.0
1062,lib.form.RowVisibilityGroupTest.Beer,0.0
1063,hudson.model.Computer.GetFallbackName,0.0
1064,lib.form.PasswordTest.FactoryImpl,0.0
1065,hudson.cli.CliTransportAuthenticator,0.0
1066,hudson.model.Item,0.0
1067,hudson.scm.SCMDescriptor,0.0
1068,hudson.model.InvisibleAction,0.0
1069,hudson.UDPBroadcastThread,0.0
1070,jenkins.security.DefaultConfidentialStoreTest.1,0.0
1071,jenkins.widgets.HistoryPageFilterCaseSensitiveSearchTest.SearchResultAssertFunction,0.0
1072,hudson.tasks.Maven.MavenInstaller,0.0
1073,hudson.util.TextFile,0.0
1074,jenkins.security.stapler.DoActionFilterTest.TestAccessModifierUrl.TestAccessModifier,0.0
1075,hudson.util.InterceptingProxy.1,0.0
1076,hudson.model.JobPropertyTest.InvisibleImpl,0.0
1077,hudson.bugs.DateConversionTest,0.0
1078,hudson.model.Queue.ItemList,0.0
1079,hudson.search.ParsedQuickSilver.Getter,0.0
1080,hudson.RelativePathTest.Model,0.0
1081,jenkins.ClassLoaderReflectionToolkit.FindResource,0.0
1082,hudson.lifecycle.Lifecycle,0.0
1083,hudson.node_monitors.ResponseTimeMonitor.1,0.0
1084,jenkins.security.s2m.MasterKillSwitchConfiguration,0.0
1085,hudson.model.labels.LabelExpressionTest,0.0
1086,hudson.model.LargeText.TailMark,0.0
1087,hudson.model.UpdateCenter.HudsonUpgradeJob,0.0
1088,jenkins.websocket.WebSocketEcho,0.0
1089,hudson.security.ACLTest.DoNotBotherMe.1,0.0
1090,jenkins.util.AntClassLoader,1.0
1091,hudson.util.IteratorsTest,0.0
1092,hudson.model.queue.LoadPredictor.CurrentlyRunningTasks,0.0
1093,hudson.org.apache.tools.tar.TarInputStream,0.0
1094,hudson.Indenter,0.0
1095,hudson.security.HudsonPrivateSecurityRealm.ManageUserLinks,0.0
1096,hudson.model.TopLevelItemDescriptor,0.0
1097,hudson.util.AtomicFileWriter,0.0
1098,hudson.FilePath.CallableWith,0.0
1099,jenkins.scm.DefaultSCMCheckoutStrategyImpl.DescriptorImpl,0.0
1100,jenkins.SoloFilePathFilter,0.0
1101,hudson.model.DescriptorVisibilityFilterTest.TestAuthStrategy,0.0
1102,jenkins.slaves.restarter.SlaveRestarter,0.0
1103,hudson.util.XStream2AnnotationTest,0.0
1104,hudson.slaves.SlaveComputer.LowPermissionResponse,0.0
1105,jenkins.security.s2m.RejectedCallable,0.0
1106,jenkins.util.ContextResettingExecutorService.1,0.0
1107,jenkins.util.ContextResettingExecutorService.2,0.0
1108,hudson.cli.RunRangeCommandTest,0.0
1109,hudson.scm.EmptyChangeLogSet,0.0
1110,jenkins.util.AntWithFindResourceClassLoader,0.0
1111,hudson.Proc.ProcWithJenkins23271Patch,0.0
1112,hudson.security.HudsonFilter,0.0
1113,jenkins.websocket.WebSocketSession,0.0
1114,hudson.ChannelRule.1,0.0
1115,hudson.ChannelRule.2,0.0
1116,jenkins.telemetry.Telemetry.TelemetryReporter,0.0
1117,jenkins.tasks.filters.EnvVarsFilterLocalRule,0.0
1118,jenkins.model.lazy.BuildReferenceMapAdapter,0.0
1119,hudson.model.RunParameterValueTest,0.0
1120,jenkins.model.ExtensionTypeHierarchyTest.White,0.0
1121,hudson.util.AlternativeUiTextProvider.Message,0.0
1122,org.jenkins.ui.icon.IconSpec,0.0
1123,hudson.model.FingerprintCleanupThreadTest.TestFileFingerprintStorage,0.0
1124,hudson.model.View,1.0
1125,hudson.PluginWrapper.PluginDisableResult,0.0
1126,jenkins.fingerprints.FingerprintStorage,0.0
1127,hudson.util.NoClientBindSSLProtocolSocketFactory,0.0
1128,jenkins.scm.SCMDecisionHandler,0.0
1129,lib.form.AdvancedButtonTest,0.0
1130,hudson.model.AbstractProjectTest.MockBuildTriggerThrowsNPEOnStart,0.0
1131,jenkins.model.JenkinsBuildsAndWorkspacesDirectoriesTest,0.0
1132,hudson.os.SUTester.TouchingCallable,0.0
1133,jenkins.security.apitoken.ApiTokenStats.SingleTokenStats,0.0
1134,hudson.model.CauseTest,0.0
1135,jenkins.mvn.FilePathSettingsProvider.DescriptorImpl,0.0
1136,hudson.security.LoginTest,0.0
1137,hudson.model.ApiTest.CustomObject.CustomData,0.0
1138,hudson.cli.ConnectNodeCommandTest,0.0
1139,org.acegisecurity.userdetails.User,0.0
1140,hudson.util.ProcessKiller,0.0
1141,hudson.model.Run.RunnerAbortedException,0.0
1142,hudson.tasks.LogRotatorTest,0.0
1143,hudson.security.PermissionScope,0.0
1144,hudson.cli.ListJobsCommandTest,0.0
1145,hudson.model.BuildExecutionTest.BrokenPublisher,0.0
1146,jenkins.diagnostics.SecurityIsOffMonitor,0.0
1147,hudson.tasks.Maven.MavenInstallation.GetMavenVersion,0.0
1148,hudson.model.Project,0.0
1149,hudson.model.ParameterDefinition.ParameterDescriptor,0.0
1150,jenkins.security.stapler.CustomRoutingDecisionProviderTest.Renderable,0.0
1151,hudson.cli.WhoAmICommand,0.0
1152,jenkins.tasks.SimpleBuildWrapperTest.WrapperWithLogger.UpcaseFilter.2,0.0
1153,hudson.model.Queue,1.0
1154,hudson.PluginStrategy,0.0
1155,jenkins.security.DefaultConfidentialStore,0.0
1156,jenkins.diagnosis.HsErrPidList,0.0
1157,hudson.util.XStream2Test.Hacked,0.0
1158,jenkins.security.stapler.DynamicTest,0.0
1159,hudson.diagnosis.ReverseProxySetupMonitorTest.10,0.0
1160,hudson.tasks.Maven.MavenInstallation.GetExecutable,0.0
1161,hudson.views.ViewsTabBarDescriptor,0.0
1162,hudson.diagnosis.ReverseProxySetupMonitorTest.13,0.0
1163,hudson.cli.EnablePluginCommandTest,0.0
1164,hudson.diagnosis.ReverseProxySetupMonitorTest.12,0.0
1165,hudson.diagnosis.ReverseProxySetupMonitorTest.11,0.0
1166,hudson.util.RemotingDiagnostics.GetHeapDump,0.0
1167,hudson.util.ProcessKillingVeto,0.0
1168,jenkins.model.lazy.LazyLoadRunMapEntrySet,0.0
1169,hudson.model.Queue.State,0.0
1170,hudson.model.CauseAction.ConverterImpl,0.0
1171,hudson.tasks.Shell.DescriptorImpl.Shellinterpreter,0.0
1172,hudson.model.FingerprintCleanupThreadTest.TestFileFingerprintStorage.DescriptorImpl,0.0
1173,lib.form.FormTest.AutocompleteOffByDefault,0.0
1174,hudson.model.PersistenceRoot,0.0
1175,hudson.model.LargeText.Mark,0.0
1176,hudson.model.TimeZonePropertyTest,0.0
1177,hudson.ClassicPluginStrategy.1,0.0
1178,hudson.model.UpdateCenter.DownloadJob.Pending,0.0
1179,hudson.model.DescriptorVisibilityFilter.ResourceHolder,0.0
1180,hudson.model.ExecutorTest.1,0.0
1181,hudson.ClassicPluginStrategy.2,0.0
1182,hudson.ClassicPluginStrategy.3,0.0
1183,jenkins.model.JenkinsManagePermissionTest,0.0
1184,hudson.node_monitors.TemporarySpaceMonitor,0.0
1185,hudson.model.labels.LabelExpression.Implies,0.0
1186,jenkins.install.InstallState.1,0.0
1187,jenkins.security.stapler.GetterMethodFilterTest.TestWithReturnWithinStaplerScope,0.0
1188,jenkins.install.InstallState.6,0.0
1189,jenkins.util.ProgressiveRendering.3,0.0
1190,hudson.tasks.FingerprinterTest.FingerprintAddingBuilder,0.0
1191,jenkins.scm.SCMCheckoutStrategyTest.TestSCMCheckoutStrategy.DescriptorImpl,0.0
1192,jenkins.install.InstallState,0.0
1193,jenkins.install.InstallState.2,0.0
1194,hudson.model.ViewDescriptorTest.CustomInvisibleProperty.CustomInvisibleDescriptorVisibilityFilterImpl,0.0
1195,jenkins.install.InstallState.3,0.0
1196,jenkins.install.InstallState.4,0.0
1197,jenkins.install.InstallState.5,0.0
1198,jenkins.util.ProgressiveRendering.1,0.0
1199,hudson.model.Fingerprint.7,0.0
1200,hudson.model.Fingerprint.5,0.0
1201,hudson.search.ParsedQuickSilver.1,0.0
1202,jenkins.util.DirectedGraph.SCC,0.0
1203,hudson.model.Fingerprint.6,0.0
1204,hudson.model.LargeText.Source,0.0
1205,hudson.model.DescriptorTest.B1.DescriptorImpl,0.0
1206,jenkins.plugins.DetachedPluginsUtil.DetachedPlugin,0.0
1207,hudson.model.DirectlyModifiableView,0.0
1208,jenkins.util.JenkinsJVM,0.0
1209,hudson.model.UpdateCenter.DownloadJob,0.0
1210,jenkins.security.RSADigitalSignatureConfidentialKey,0.0
1211,hudson.model.HelpLinkTest,0.0
1212,hudson.Launcher.LocalLauncher,0.0
1213,hudson.model.Fingerprint,1.0
1214,hudson.FilePath.ReadToTar,0.0
1215,hudson.model.listeners.SaveableListener,0.0
1216,jenkins.slaves.IOHubProvider,0.0
1217,hudson.model.Cause.UpstreamCause.ConverterImpl,0.0
1218,org.acegisecurity.context.SecurityContextImpl,0.0
1219,hudson.ProcStarterTest,0.0
1220,hudson.FilePath.TunneledInterruptedException,0.0
1221,jenkins.security.Security380Test.1,0.0
1222,hudson.util.IncompatibleVMDetected,0.0
1223,jenkins.model.JenkinsTest.MockOptOutProtocol2,0.0
1224,jenkins.security.Security380Test.2,0.0
1225,hudson.model.UserIdMapperTest,0.0
1226,jenkins.model.JenkinsTest.MockOptOutProtocol1,0.0
1227,hudson.util.StreamResource,0.0
1228,hudson.tasks.Maven.MavenInstallation.ConverterImpl,0.0
1229,jenkins.model.StandardArtifactManager,0.0
1230,hudson.FilePath.ValidateAntFileMask,0.0
1231,hudson.triggers.SCMTrigger,0.0
1232,hudson.model.ItemGroupMixInTest.MockPublisherThrowsError,0.0
1233,hudson.search.ParsedQuickSilver.FieldGetter,0.0
1234,hudson.util.ConsistentHash.Point,0.0
1235,hudson.model.DirectoryBrowserSupportTest.SimulatedExternalArtifactManager,0.0
1236,hudson.Proc,0.0
1237,hudson.util.ProcessTree.1,0.0
1238,jenkins.security.ClassFilterImplTest,0.0
1239,hudson.util.CharacterEncodingFilter,0.0
1240,hudson.init.InitializerFinder,0.0
1241,jenkins.util.ServerTcpPort,0.0
1242,hudson.util.ProcessTreeTest.MyCallable,0.0
1243,hudson.triggers.SCMTrigger.SCMTriggerCause,0.0
1244,jenkins.install.SetupWizardTest.CustomLocalUpdateSite,0.0
1245,jenkins.model.IdStrategy.CaseInsensitive,0.0
1246,jenkins.security.BasicHeaderProcessorTest.SpySecurityListenerImpl,0.0
1247,jenkins.util.xstream.XStreamDOM.ConverterImpl,0.0
1248,hudson.cli.BuildCommandTest.UnschedulingVetoer,0.0
1249,hudson.ClassicPluginStrategy.AntClassLoader2,0.0
1250,hudson.model.ComputerPinger,0.0
1251,hudson.PluginManager.4.7.9,0.0
1252,hudson.PluginManager.4.7.8,0.0
1253,hudson.scm.PollingResult,0.0
1254,hudson.model.ViewTest.DummyCompositeView,0.0
1255,hudson.util.DescriptorList,0.0
1256,jenkins.slaves.OldRemotingAgentTest.RemoteConsoleNotePrinter,0.0
1257,hudson.org.apache.tools.tar.TarOutputStream,0.0
1258,hudson.security.UnwrapSecurityExceptionFilter,0.0
1259,hudson.model.queue.SubTask,0.0
1260,hudson.util.SecretUtilTest,0.0
1261,hudson.slaves.SlaveComputer.DetectOS,0.0
1262,hudson.model.DescriptorByNameOwner,0.0
1263,hudson.search.Search.TokenList.3,0.0
1264,jenkins.tasks.filters.EnvVarsFilterRuleWrapper,0.0
1265,hudson.cli.handlers.ParameterizedJobOptionHandler,0.0
1266,hudson.tasks._maven.Maven3MojoNote,0.0
1267,hudson.ExtensionFinderTest.BrokenExtension,0.0
1268,jenkins.security.Security637Test.URLJobProperty.DescriptorImpl,0.0
1269,hudson.security.ContainerAuthentication,0.0
1270,hudson.model.FileParameterValueTest,0.0
1271,hudson.cli.CLITest.NoJenkinsAction,0.0
1272,hudson.model.UpdateCenter2Test,0.0
1273,jenkins.security.stapler.StaticRoutingDecisionProviderTest.ActionWithWhitelist,0.0
1274,hudson.model.queue.SubTaskContributor,0.0
1275,jenkins.install.InstallStateTest,0.0
1276,jenkins.model.ArtifactManagerFactory,0.0
1277,hudson.node_monitors.ClockMonitorDescriptorTest,0.0
1278,hudson.cli.PlainCLIProtocol.Op,0.0
1279,jenkins.util.SystemProperties.Handler,0.0
1280,hudson.scm.ChangeLogParser,0.0
1281,hudson.tasks.Notifier,0.0
1282,hudson.model.ViewPropertyTest.InvisiblePropertyImpl,0.0
1283,hudson.security.TokenBasedRememberMeServices2,0.0
1284,lib.form.ValidateButtonSEC1327Test.ValidateProperty,0.0
1285,org.acegisecurity.userdetails.UserDetailsTest.SpecialUserDetails,0.0
1286,hudson.slaves.NodeCanTakeTaskTest.RejectAllTasksProperty,0.0
1287,hudson.EnvVars.OverrideOrderCalculator.VariableReferenceSorter,0.0
1288,jenkins.util.java.JavaUtils,0.0
1289,hudson.cli.CLIAction.PlainCliEndpointResponse,0.0
1290,hudson.model.ParametersAction,1.0
1291,jenkins.model.Jenkins.JenkinsJVMAccess,0.0
1292,jenkins.triggers.SCMTriggerItemTest,0.0
1293,hudson.util.TableNestChecker,0.0
1294,hudson.util.ArgumentListBuilder,1.0
1295,org.acegisecurity.userdetails.UserDetails.1,0.0
1296,hudson.Launcher.RemoteLauncher,0.0
1297,hudson.util.ArgumentListBuilderTest.1,0.0
1298,hudson.model.UserTest.SomeUserProperty,0.0
1299,jenkins.util.xstream.XStreamDOMTest.Name_That_Gets_Escaped,0.0
1300,hudson.diagnosis.OldDataMonitor.VersionRange,0.0
1301,hudson.model.HudsonTest.1,0.0
1302,hudson.util.TableNestChecker.1,0.0
1303,hudson.util.ArgumentListBuilderTest.2,0.0
1304,jenkins.security.stapler.StaplerRoutableGetterTest.TestRootAction,0.0
1305,hudson.triggers.SafeTimerTask,0.0
1306,hudson.cli.CLITest,0.0
1307,jenkins.security.apitoken.LegacyApiTokenAdministrativeMonitor.RevokeAllSelectedModel,0.0
1308,jenkins.fingerprints.FileFingerprintStorage.DescriptorImpl,0.0
1309,jenkins.security.stapler.PreventRoutingTest.TargetNull,0.0
1310,hudson.diagnosis.OldDataMonitorTest.BadAction,0.0
1311,hudson.util.HttpResponses.JSONObjectResponse,0.0
1312,hudson.model.ProjectTest.AlwaysChangedSCM,0.0
1313,hudson.model.UpdateCenterConnectionStatusTest.1,0.0
1314,hudson.ExtensionFinder.GuiceFinder.FaultTolerantScope.4,0.0
1315,hudson.model.TimeSeriesTest,0.0
1316,hudson.views.LastStableColumn.DescriptorImpl,0.0
1317,hudson.os.DCOMSandbox,0.0
1318,hudson.slaves.SlaveComputer.LoadingTime,0.0
1319,jenkins.install.InstallUtilTest.1,0.0
1320,jenkins.security.ImpersonatingUserDetailsService,0.0
1321,hudson.model.PasswordParameterDefinitionTest.1,0.0
1322,hudson.util.TimeUnit2.2,0.0
1323,hudson.util.TimeUnit2.1,0.0
1324,hudson.security.AccessDeniedHandlerImpl,0.0
1325,hudson.util.TimeUnit2.4,0.0
1326,hudson.util.TimeUnit2.3,0.0
1327,jenkins.util.io.PathRemoverTest,0.0
1328,jenkins.security.stapler.TypedFilterTest.TypeImplementingStaplerProxy,0.0
1329,hudson.util.TimeUnit2.6,0.0
1330,jenkins.util.VirtualFile.FilePathVF,0.0
1331,hudson.util.TimeUnit2.5,0.0
1332,hudson.views.LastSuccessColumn,0.0
1333,hudson.util.TimeUnit2.7,0.0
1334,hudson.util.VariableResolver,0.0
1335,jenkins.tasks.SimpleBuildStep.LastBuildAction,0.0
1336,hudson.slaves.ComputerListener,0.0
1337,jenkins.model.lazy.BuildReference.DefaultHolderFactory,0.0
1338,hudson.model.Run.ArtifactList,0.0
1339,hudson.cli.ReloadConfigurationCommand,0.0
1340,hudson.model.queue.QueueTaskFuture,0.0
1341,hudson.util.Digester2.ObjectCreateRule2,0.0
1342,jenkins.model.BuildDiscarderDescriptor,0.0
1343,hudson.model.FingerprintTest.NoInheritanceProjectMatrixAuthorizationStrategy,0.0
1344,jenkins.model.NodesTest,0.0
1345,jenkins.security.RedactSecretJsonInErrorMessageSanitizerHtmlTest,0.0
1346,org.acegisecurity.providers.UsernamePasswordAuthenticationToken,0.0
1347,hudson.cli.ConsoleCommandTest,0.0
1348,hudson.model.Executor,1.0
1349,hudson.model.ListView,1.0
1350,hudson.util.Secret.2,0.0
1351,hudson.cli.VersionCommand,0.0
1352,jenkins.mvn.GlobalSettingsProviderDescriptor,0.0
1353,hudson.model.queue.QueueTaskDispatcherTest.AnotherQueueTaskDispatcher.2,0.0
1354,hudson.diagnosis.TooManyJobsButNoViewTest,0.0
1355,hudson.node_monitors.ArchitectureMonitor.DescriptorImpl,0.0
1356,hudson.model.ParameterDefinitionTest,0.0
1357,hudson.diagnosis.OldDataMonitor.3,0.0
1358,hudson.diagnosis.OldDataMonitor.2,0.0
1359,hudson.diagnosis.OldDataMonitor.5,0.0
1360,hudson.model.JDK.DescriptorImpl,0.0
1361,hudson.diagnosis.OldDataMonitor.4,0.0
1362,hudson.tools.InstallerTranslatorTest,0.0
1363,hudson.node_monitors.ResponseTimeMonitor,0.0
1364,hudson.model.DescriptorTest,0.0
1365,jenkins.slaves.WorkspaceLocator,0.0
1366,hudson.model.ViewDescriptor,0.0
1367,hudson.scm.AbstractScmTagActionTest.FakeSCM,0.0
1368,hudson.tools.DownloadFromUrlInstaller.DescriptorImpl,0.0
1369,hudson.security.LegacySecurityRealm,0.0
1370,jenkins.install.InstallState.CreateAdminUser,0.0
1371,hudson.model.UpdateCenter.RestartJenkinsJob.Canceled,0.0
1372,hudson.model.ListViewTest,0.0
1373,hudson.ExtensionListListener,0.0
1374,hudson.diagnosis.OldDataMonitor.1,0.0
1375,hudson.model.ComputerPinger.BuiltInComputerPinger,0.0
1376,hudson.model.BuildAuthorizationToken,0.0
1377,hudson.cli.ClearQueueCommand,0.0
1378,hudson.cli.SetBuildDescriptionCommand,0.0
1379,hudson.model.TopLevelItem,0.0
1380,hudson.model.DirectlyModifiableViewTest,0.0
1381,hudson.model.queue.WideExecutionTest.Contributor.1,0.0
1382,jenkins.security.stapler.GetterMethodFilterTest.TestWithReturnThirdPartyObject.6,0.0
1383,hudson.util.HeadBufferingStream,0.0
1384,hudson.model.FreeStyleProject,0.0
1385,hudson.model.LoadStatistics.LoadStatisticsSnapshot,0.0
1386,hudson.util.ProcessTree.Linux,0.0
1387,hudson.model.FingerprintTest.TestFacet,0.0
1388,hudson.slaves.CloudTest,0.0
1389,hudson.util.FormValidationSecurity1893Test,0.0
1390,hudson.tools.ToolInstallation.ToolConverter,0.0
1391,hudson.ChannelRule,0.0
1392,hudson.model.ViewJobTest.J.DescriptorImpl,0.0
1393,hudson.search.UserSearchProperty,0.0
1394,jenkins.telemetry.impl.StaplerDispatches,0.0
1395,hudson.util.ProcessTree.ProcfsUnix,0.0
1396,jenkins.install.InstallState.Upgrade,0.0
1397,jenkins.util.xstream.XStreamDOM,0.0
1398,hudson.model.queue.QueueTaskDispatcherTest.AnotherQueueTaskDispatcher,0.0
1399,lib.form.ExpandableTextboxTest.TestRootAction,0.0
1400,jenkins.telemetry.impl.java11.MissingClassEvent,0.0
1401,jenkins.security.ResourceDomainRootAction.Token,0.0
1402,jenkins.security.stapler.StaplerSignaturesTest.SomeClass,0.0
1403,jenkins.model.RunIdMigratorTest,0.0
1404,hudson.model.ProjectTest.RequiresWorkspaceSCM.2,0.0
1405,hudson.util.jna.InitializationErrorInvocationHandler,0.0
1406,hudson.util.XStream2.CompatibilityMapper,0.0
1407,hudson.model.ViewDescriptorTest,0.0
1408,jenkins.model.SimpleGlobalBuildDiscarderStrategy.DescriptorImpl,0.0
1409,jenkins.model.TransientActionFactoryTest.AllFactory,0.0
1410,hudson.model.TaskActionTest.MyTaskThread,0.0
1411,hudson.model.AbstractProject.AbstractProjectDescriptor,0.0
1412,hudson.PluginWrapperTest,0.0
1413,jenkins.security.stapler.TypedFilterTest.GetDynamic4,0.0
1414,hudson.util.ProcessTree.Remote.RemoteProcess,0.0
1415,hudson.security.WhoAmITest.SecurityRealmImpl.1,0.0
1416,hudson.model.labels.LabelAtom.LabelAtomConverter,0.0
1417,hudson.LocalPluginManager,0.0
1418,hudson.model.PeriodicWork,0.0
1419,hudson.console.ExceptionAnnotationTest,0.0
1420,hudson.security.AuthorizationStrategy.Unsecured.DescriptorImpl,0.0
1421,jenkins.management.AdministrativeMonitorsConfiguration,0.0
1422,hudson.model.PaneStatusProperties.DescriptorImpl,0.0
1423,jenkins.model.Jenkins.JenkinsHolder,0.0
1424,jenkins.tasks.filters.EnvVarsFilterLocalRuleDescriptor,0.0
1425,hudson.model.ProjectTest.ActionImpl,0.0
1426,hudson.model.TransientUserActionFactory,0.0
1427,jenkins.slaves.systemInfo.SlaveSystemInfo,0.0
1428,jenkins.model.AssetManager,0.0
1429,hudson.diagnosis.NullIdDescriptorMonitor,0.0
1430,hudson.model.Queue.TransientTask,0.0
1431,hudson.Main,0.0
1432,hudson.model.RunTest,0.0
1433,hudson.model.Run.StatusSummarizer,0.0
1434,org.jenkins.ui.icon.WeatherIcon,0.0
1435,hudson.PluginManagerTest.PluginManagerImpl_for_testUberClassLoaderIsAvailableDuringStart.1,0.0
1436,hudson.tasks.BuildTrigger.1,0.0
1437,hudson.util.LogTaskListener,0.0
1438,hudson.ExtensionFinderTest,0.0
1439,hudson.tasks.BuildTrigger.2,0.0
1440,hudson.model.Queue.Snapshot,0.0
1441,jenkins.model.UnlabeledLoadStatistics,0.0
1442,hudson.Plugin,0.0
1443,jenkins.model.TransientActionFactoryTest.LazyFactory,0.0
1444,hudson.model.Jobs,0.0
1445,hudson.views.ListViewColumnDescriptor,0.0
1446,jenkins.security.stapler.StaplerDispatchValidatorTest.Annotated,0.0
1447,org.acegisecurity.util.FieldUtils,0.0
1448,hudson.util.Secret.1,0.0
1449,hudson.model.JobTest.BuildNumberSyncTester,0.0
