file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP,type,dit,fanin,fanout,lcc,lcom*,loc,noc,rfc,innerClassesQty,totalFieldsQty,totalMethodsQty,wmc
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\particle\ParticleColor.java,org.jbox2d.particle.ParticleColor,0.0,-1.0,3.0,20.0,0.8695652,-1.0,1.0,class,1,6,2,0.71428573,0.14285715,36,0,2,0,1,7,11
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\common\PlatformMathUtils.java,org.jbox2d.common.PlatformMathUtils,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,1,0,,0.0,5,1,1,0,0,1,1
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\dynamics\joints\PulleyJoint.java,org.jbox2d.dynamics.joints.PulleyJoint,3.0,0.3888889,92.0,103.0,0.52820516,0.0,8.0,class,2,3,8,0.8947368,0.8306637,260,0,17,0,23,19,28
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\com\badlogic\gdx\physics\box2d\BodyDef.java,com.badlogic.gdx.physics.box2d.BodyDef,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,1,2,-1.0,,23,0,0,1,13,0,0
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\com\badlogic\gdx\physics\box2d\joints\DistanceJointDef.java,com.badlogic.gdx.physics.box2d.joints.DistanceJointDef,0.0,0.5,20.0,7.0,0.25925925,-1.0,6.0,class,2,1,5,0.33333334,0.33333334,30,0,4,0,5,3,3
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\com\badlogic\gdx\physics\box2d\CircleShape.java,com.badlogic.gdx.physics.box2d.CircleShape,0.0,0.6666667,10.0,0.0,0.0,-1.0,6.0,class,2,3,9,0.39285713,0.375,30,0,5,0,2,8,8
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\collision\DistanceInput.java,org.jbox2d.collision.DistanceInput,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,3,2,-1.0,,7,0,0,0,5,0,0
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\callbacks\ContactImpulse.java,org.jbox2d.callbacks.ContactImpulse,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,3,1,-1.0,,5,0,0,0,3,0,0
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\collision\Collision.java,org.jbox2d.collision.Collision,0.0,-1.0,377.0,51.0,0.11915888,-1.0,21.0,class,1,12,21,0.07272727,0.81481487,974,0,28,7,27,11,62
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\collision\Distance.java,org.jbox2d.collision.Distance.SimplexCache,0.0,-1.0,2.0,8.0,0.8,-1.0,1.0,innerclass,1,0,2,1.0,0.0,22,0,1,0,4,2,2
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\dynamics\joints\DistanceJoint.java,org.jbox2d.dynamics.joints.DistanceJoint,3.0,0.46666667,88.0,90.0,0.505618,0.0,9.0,class,2,5,8,0.875,0.79375,203,0,20,0,20,16,24
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\collision\broadphase\DynamicTree.java,org.jbox2d.collision.broadphase.DynamicTree,0.0,-1.0,326.0,120.0,0.2690583,-1.0,10.0,class,1,2,13,1.0,0.7994792,648,0,30,0,16,24,147
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\collision\broadphase\DefaultBroadPhaseBuffer.java,org.jbox2d.collision.broadphase.DefaultBroadPhaseBuffer,0.0,-1.0,33.0,43.0,0.56578946,-1.0,6.0,class,1,2,12,0.8947368,0.77192986,152,0,16,0,9,19,38
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\com\badlogic\gdx\physics\box2d\joints\GearJoint.java,com.badlogic.gdx.physics.box2d.joints.GearJoint,0.0,0.0,2.0,2.0,0.5,-1.0,1.0,class,2,2,5,1.0,0.53333336,23,0,2,0,3,5,5
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\pooling\normal\DefaultWorldPool.java,org.jbox2d.pooling.normal.DefaultWorldPool.5,2.0,1.0,1.0,0.0,0.0,0.0,1.0,anonymous,1,0,2,0.0,0.0,8,0,0,0,0,2,2
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\com\badlogic\gdx\physics\box2d\joints\RopeJoint.java,com.badlogic.gdx.physics.box2d.joints.RopeJoint,0.0,0.0,10.0,2.0,0.16666667,-1.0,3.0,class,2,2,8,1.0,0.53333336,25,0,5,0,3,5,5
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\dynamics\Profile.java,org.jbox2d.dynamics.Profile,0.0,-1.0,0.0,10.0,1.0,-1.0,0.0,class,1,2,1,,0.2857143,58,0,1,1,14,1,1
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\pooling\normal\DefaultWorldPool.java,org.jbox2d.pooling.normal.DefaultWorldPool.11,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\dynamics\contacts\Contact.java,org.jbox2d.dynamics.contacts.Contact,0.0,-1.0,48.0,53.0,0.5247525,-1.0,7.0,class,1,29,14,0.77,0.89391303,187,7,17,0,23,25,43
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\dynamics\contacts\ContactPositionConstraint.java,org.jbox2d.dynamics.contacts.ContactPositionConstraint,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,2,2,,0.93333334,19,0,0,0,12,1,2
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\com\badlogic\gdx\physics\box2d\Contact.java,com.badlogic.gdx.physics.box2d.Contact,0.0,-1.0,23.0,2.0,0.08,-1.0,7.0,class,1,4,8,0.78431374,0.6805555,68,0,17,0,4,18,19
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\particle\ParticleSystem.java,org.jbox2d.particle.ParticleSystem.ParticleBufferInt,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,innerclass,1,0,1,-1.0,,4,0,0,0,2,0,0
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\dynamics\joints\RevoluteJoint.java,org.jbox2d.dynamics.joints.RevoluteJoint,3.0,0.29166666,228.0,117.0,0.33913043,0.6666667,10.0,class,2,4,12,0.77,0.8516666,385,0,30,0,24,25,62
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\common\MathUtils.java,org.jbox2d.common.MathUtils,0.0,0.0,57.0,19.0,0.25,-1.0,2.0,class,2,38,4,0.02016129,0.96415776,223,0,24,0,9,31,73
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\particle\ParticleSystem.java,org.jbox2d.particle.ParticleSystem.CreateParticleGroupCallback,0.0,-1.0,61.0,0.0,0.0,-1.0,7.0,innerclass,1,0,6,,0.0,44,0,2,0,3,1,6
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\com\badlogic\gdx\physics\box2d\joints\PrismaticJoint.java,com.badlogic.gdx.physics.box2d.joints.PrismaticJoint,0.0,0.0,23.0,3.0,0.115384616,-1.0,3.0,class,2,2,8,1.0,0.71052635,70,0,19,0,4,19,19
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\dynamics\joints\RopeJointDef.java,org.jbox2d.dynamics.joints.RopeJointDef,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,class,2,3,2,,0.33333334,10,0,1,0,3,1,1
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\com\badlogic\gdx\physics\box2d\joints\FrictionJoint.java,com.badlogic.gdx.physics.box2d.joints.FrictionJoint,0.0,0.0,12.0,2.0,0.14285715,-1.0,3.0,class,2,2,8,1.0,0.5714286,31,0,7,0,3,7,7
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\common\Rot.java,org.jbox2d.common.Rot,0.0,-1.0,26.0,78.0,0.75,-1.0,1.0,class,1,32,3,0.23684211,0.4333333,87,0,6,0,2,20,22
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\collision\Manifold.java,org.jbox2d.collision.Manifold,0.0,-1.0,3.0,7.0,0.7,-1.0,2.0,class,1,14,4,1.0,0.06666667,36,0,3,1,5,3,6
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\com\badlogic\gdx\physics\box2d\joints\DistanceJoint.java,com.badlogic.gdx.physics.box2d.joints.DistanceJoint,0.0,0.0,14.0,2.0,0.125,-1.0,3.0,class,2,2,8,1.0,0.5925926,37,0,9,0,3,9,9
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\dynamics\joints\WheelJoint.java,org.jbox2d.dynamics.joints.WheelJoint,3.0,0.3043478,120.0,185.0,0.60655737,0.6666667,9.0,class,2,3,8,0.9166667,0.8688726,326,0,19,0,32,24,34
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\particle\ParticleSystem.java,org.jbox2d.particle.ParticleSystem.JoinParticleGroupsCallback,0.0,-1.0,66.0,0.0,0.0,-1.0,7.0,innerclass,1,0,7,,0.0,52,0,3,0,3,1,15
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\dynamics\joints\WheelJointDef.java,org.jbox2d.dynamics.joints.WheelJointDef,0.0,0.0,3.0,5.0,0.625,-1.0,1.0,class,2,3,3,1.0,0.5625,24,0,3,0,8,2,2
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\dynamics\SolverData.java,org.jbox2d.dynamics.SolverData,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,14,3,-1.0,,5,0,0,0,3,0,0
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\dynamics\FixtureDef.java,org.jbox2d.dynamics.FixtureDef,0.0,-1.0,0.0,14.0,1.0,-1.0,0.0,class,1,4,2,1.0,0.8000001,60,0,0,0,7,15,15
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\common\Settings.java,org.jbox2d.common.Settings,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,0,1,0.0,1.0,49,0,2,0,41,2,3
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\particle\ParticleSystem.java,org.jbox2d.particle.ParticleSystem.Test,0.0,-1.0,9.0,0.0,0.0,-1.0,5.0,innerclass,1,0,5,0.0,0.0,17,0,0,0,0,5,14
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\pooling\stacks\DynamicIntStack.java,org.jbox2d.pooling.stacks.DynamicIntStack,0.0,-1.0,2.0,14.0,0.875,-1.0,1.0,class,1,0,1,1.0,0.33333334,29,0,1,0,3,5,7
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\pooling\arrays\Vec2Array.java,org.jbox2d.pooling.arrays.Vec2Array,0.0,-1.0,3.0,1.0,0.25,-1.0,2.0,class,1,3,2,0.0,0.5,18,0,4,0,1,2,6
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\pooling\normal\DefaultWorldPool.java,org.jbox2d.pooling.normal.DefaultWorldPool.10,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\dynamics\joints\PrismaticJoint.java,org.jbox2d.dynamics.joints.PrismaticJoint,3.0,0.28,243.0,169.0,0.4101942,0.6666667,11.0,class,2,4,12,0.9230769,0.85384595,489,0,40,0,27,26,55
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\com\badlogic\gdx\physics\box2d\JointDef.java,com.badlogic.gdx.physics.box2d.JointDef,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,12,3,,1.0,16,21,0,1,4,1,1
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\dynamics\contacts\ContactEdge.java,org.jbox2d.dynamics.contacts.ContactEdge,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,6,3,-1.0,,6,0,0,0,4,0,0
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\particle\ParticleSystem.java,org.jbox2d.particle.ParticleSystem.NewIndices,0.0,-1.0,0.0,7.0,1.0,-1.0,0.0,innerclass,1,0,0,,0.0,17,0,0,0,1,1,4
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\com\badlogic\gdx\physics\box2d\Fixture.java,com.badlogic.gdx.physics.box2d.Fixture,0.0,-1.0,41.0,16.0,0.28070176,-1.0,8.0,class,1,10,22,1.0,0.75,95,0,16,0,6,20,29
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\com\badlogic\gdx\physics\box2d\joints\WeldJoint.java,com.badlogic.gdx.physics.box2d.joints.WeldJoint,0.0,0.0,13.0,2.0,0.13333334,-1.0,3.0,class,2,2,8,1.0,0.5833333,33,0,8,0,3,8,8
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\particle\ParticleSystem.java,org.jbox2d.particle.ParticleSystem.DestroyParticlesInShapeCallback,0.0,-1.0,2.0,8.0,0.8,-1.0,2.0,innerclass,1,0,4,0.33333334,0.33333334,24,0,2,0,5,3,6
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\pooling\normal\DefaultWorldPool.java,org.jbox2d.pooling.normal.DefaultWorldPool.4,2.0,1.0,1.0,0.0,0.0,0.0,1.0,anonymous,1,0,2,0.0,0.0,8,0,0,0,0,2,2
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\particle\VoronoiDiagram.java,org.jbox2d.particle.VoronoiDiagram.1,2.0,1.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,1,0.0,0.0,8,0,0,0,0,2,2
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\dynamics\joints\WeldJoint.java,org.jbox2d.dynamics.joints.WeldJoint,3.0,0.5,180.0,69.0,0.27710843,0.0,11.0,class,2,3,10,0.74285716,0.785965,263,0,32,0,19,15,24
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\dynamics\joints\RopeJoint.java,org.jbox2d.dynamics.joints.RopeJoint,3.0,0.5833333,85.0,80.0,0.4848485,0.0,9.0,class,2,3,9,0.84615386,0.74786335,189,0,19,0,18,13,19
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\java\lang\StrictMath.java,java.lang.StrictMath,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,0,0,0.0,0.0,29,0,9,0,0,9,9
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\pooling\normal\DefaultWorldPool.java,org.jbox2d.pooling.normal.DefaultWorldPool.9,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,anonymous,1,0,1,,0.0,5,0,0,0,0,1,1
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\collision\shapes\CircleShape.java,org.jbox2d.collision.shapes.CircleShape,0.0,0.6363636,86.0,17.0,0.16504854,-1.0,7.0,class,2,10,10,0.045454547,0.25,94,0,2,0,1,12,18
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-box2d\gdx-box2d-gwt\src\com\badlogic\gdx\physics\box2d\gwt\emu\org\jbox2d\collision\shapes\PolygonShape.java,org.jbox2d.collision.shapes.PolygonShape,0.0,0.36842105,171.0,99.0,0.36666667,-1.0,13.0,class,2,10,13,0.80526316,0.725,411,0,29,0,10,20,91
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\AllHitsRayResultCallback.java,com.badlogic.gdx.physics.bullet.collision.AllHitsRayResultCallback,0.0,0.0,14.0,22.0,0.6111111,-1.0,6.0,class,2,2,7,0.6758893,0.13043478,91,0,28,0,1,23,33
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\BroadphaseNativeTypes.java,com.badlogic.gdx.physics.bullet.collision.BroadphaseNativeTypes,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,class,1,0,0,-1.0,,39,0,0,0,37,0,0
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\bt32BitAxisSweep3.java,com.badlogic.gdx.physics.bullet.collision.bt32BitAxisSweep3,0.0,0.0,4.0,5.0,0.5555556,-1.0,1.0,class,4,1,4,0.06666667,0.6,44,0,12,0,1,10,15
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btAABB.java,com.badlogic.gdx.physics.bullet.collision.btAABB,0.0,0.0,14.0,34.0,0.7083333,-1.0,5.0,class,2,10,8,0.5564516,0.21875,112,0,34,0,1,32,39
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btActivatingCollisionAlgorithm.java,com.badlogic.gdx.physics.bullet.collision.btActivatingCollisionAlgorithm,0.0,0.0,4.0,5.0,0.5555556,-1.0,1.0,class,3,11,2,0.2,0.33333334,32,10,7,0,1,6,11
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btAxisSweep3.java,com.badlogic.gdx.physics.bullet.collision.btAxisSweep3,0.0,0.0,4.0,5.0,0.5555556,-1.0,1.0,class,4,1,4,0.06666667,0.6,44,0,12,0,1,10,15
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btAxisSweep3InternalInt.java,com.badlogic.gdx.physics.bullet.collision.btAxisSweep3InternalInt.Edge,0.0,0.0,4.0,10.0,0.71428573,-1.0,1.0,innerclass,2,0,2,0.42424244,0.25,50,0,12,0,1,12,17
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btAxisSweep3InternalInt.java,com.badlogic.gdx.physics.bullet.collision.btAxisSweep3InternalInt,0.0,0.0,14.0,26.0,0.65,-1.0,5.0,class,6,3,10,0.59354836,0.19354838,245,1,38,2,1,31,38
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btAxisSweep3InternalInt.java,com.badlogic.gdx.physics.bullet.collision.btAxisSweep3InternalInt.Handle,0.0,0.0,5.0,21.0,0.8076923,-1.0,2.0,innerclass,3,0,3,0.6758893,0.13043478,83,0,26,0,1,23,28
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btAxisSweep3InternalShort.java,com.badlogic.gdx.physics.bullet.collision.btAxisSweep3InternalShort.Handle,0.0,0.0,5.0,21.0,0.8076923,-1.0,2.0,innerclass,3,0,3,0.6758893,0.13043478,83,0,26,0,1,23,28
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btAxisSweep3InternalShort.java,com.badlogic.gdx.physics.bullet.collision.btAxisSweep3InternalShort.Edge,0.0,0.0,4.0,10.0,0.71428573,-1.0,1.0,innerclass,2,0,2,0.42424244,0.25,50,0,12,0,1,12,17
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btAxisSweep3InternalShort.java,com.badlogic.gdx.physics.bullet.collision.btAxisSweep3InternalShort,0.0,0.0,14.0,26.0,0.65,-1.0,5.0,class,6,3,10,0.59354836,0.19354838,245,1,38,2,1,31,38
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btBox2dBox2dCollisionAlgorithm.java,com.badlogic.gdx.physics.bullet.collision.btBox2dBox2dCollisionAlgorithm,0.0,0.0,4.0,5.0,0.5555556,-1.0,1.0,class,6,1,6,0.10714286,0.5,73,0,12,1,1,8,13
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btBox2dBox2dCollisionAlgorithm.java,com.badlogic.gdx.physics.bullet.collision.btBox2dBox2dCollisionAlgorithm.CreateFunc,0.0,0.0,4.0,5.0,0.5555556,-1.0,1.0,innerclass,3,0,2,0.14285715,0.42857143,35,0,8,0,1,7,12
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btBox2dShape.java,com.badlogic.gdx.physics.bullet.collision.btBox2dShape,0.0,0.0,5.0,20.0,0.8,-1.0,2.0,class,6,3,5,0.66233766,0.13636364,82,0,24,0,1,22,29
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btBoxBoxCollisionAlgorithm.java,com.badlogic.gdx.physics.bullet.collision.btBoxBoxCollisionAlgorithm,0.0,0.0,4.0,5.0,0.5555556,-1.0,1.0,class,6,1,6,0.10714286,0.5,73,0,12,1,1,8,13
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btBoxBoxCollisionAlgorithm.java,com.badlogic.gdx.physics.bullet.collision.btBoxBoxCollisionAlgorithm.CreateFunc,0.0,0.0,4.0,5.0,0.5555556,-1.0,1.0,innerclass,3,0,2,0.14285715,0.42857143,35,0,8,0,1,7,12
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btBoxBoxDetector.java,com.badlogic.gdx.physics.bullet.collision.btBoxBoxDetector,0.0,0.0,12.0,11.0,0.47826087,-1.0,5.0,class,3,2,6,0.46153846,0.23076923,55,0,18,0,1,13,20
C:\Users\sugii syuji\gitProject\libgdx\extensions\gdx-bullet\jni\swig-src\collision\com\badlogic\gdx\physics\bullet\collision\btBoxShape.java,com.badlogic.gdx.physics.bullet.collision.btBoxShape,0.0,0.0,5.0,16.0,0.7619048,-1.0,2.0,class,6,4,4,0.59477127,0.16666667,68,0,20,0,1,18,23
